episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
5258,502,1,100,1,0
5259,502,1,100,1,0
5260,502,1,100,1,0
5261,502,1,100,1,0
5262,502,1,100,1,0
5263,502,1,100,1,0
5264,502,1,100,1,0
5265,443,1,60,1,0
5266,502,1,100,1,0
5267,502,1,100,1,0
5268,502,1,100,1,0
5269,502,1,100,1,0
5270,502,1,100,1,0
5271,502,1,100,1,0
5272,502,1,100,1,0
5273,502,1,100,1,0
5274,502,1,100,1,0
5275,502,1,100,1,0
5276,502,1,100,1,0
5277,502,1,100,1,0
5278,502,1,100,1,0
5279,502,1,100,1,0
5280,502,1,100,1,0
5281,502,1,100,1,0
5282,502,1,100,1,0
5283,502,1,100,1,0
5284,502,1,100,1,0
5285,502,1,100,1,0
5286,502,1,100,1,0
5287,502,1,100,1,0
5288,407,1,96,1,0
5289,502,1,100,1,0
5290,502,1,100,1,0
5291,502,1,100,1,0
5292,502,1,100,1,0
5293,502,1,100,1,0
5294,502,1,100,1,0
5295,502,1,100,1,0
5296,502,1,100,1,0
5297,502,1,100,1,0
5298,502,1,100,1,0
5299,502,1,100,1,0
5300,502,1,100,1,0
5301,502,1,100,1,0
5302,502,1,100,1,0
5303,502,1,100,1,0
5304,502,1,100,1,0
5305,502,1,100,1,0
5306,502,1,100,1,0
5307,502,1,100,1,0
5308,502,1,100,1,0
5309,502,1,100,1,0
5310,502,1,100,1,0
5311,502,1,100,1,0
5312,502,1,100,1,0
5313,502,1,100,1,0
5314,401,1,100,0,0
5315,502,1,100,1,0
5316,-100,0,100,0,0
5317,401,1,100,0,0
5318,502,1,100,1,0
5319,502,1,100,1,0
5320,401,1,100,0,0
5321,502,1,100,1,0
5322,502,1,100,1,0
5323,401,1,100,0,0
5324,-100,0,100,0,0
5325,502,1,100,1,0
5326,502,1,100,1,0
5327,502,1,100,1,0
5328,502,1,100,1,0
5329,502,1,100,1,0
5330,502,1,100,1,0
5331,502,1,100,1,0
5332,502,1,100,1,0
5333,502,1,100,1,0
5334,419,1,84,1,0
5335,502,1,100,1,0
5336,1,0,100,1,0
5337,502,1,100,1,0
5338,502,1,100,1,0
5339,502,1,100,1,0
5340,502,1,100,1,0
5341,502,1,100,1,0
5342,502,1,100,1,0
5343,502,1,100,1,0
5344,502,1,100,1,0
5345,502,1,100,1,0
5346,502,1,100,1,0
5347,502,1,100,1,0
5348,502,1,100,1,0
5349,502,1,100,1,0
5350,502,1,100,1,0
5351,502,1,100,1,0
5352,502,1,100,1,0
5353,502,1,100,1,0
5354,502,1,100,1,0
5355,502,1,100,1,0
5356,474,1,29,1,0
5357,502,1,100,1,0
5358,480,1,23,1,0
5359,502,1,100,1,0
5360,502,1,100,1,0
5361,502,1,100,1,0
5362,502,1,100,1,0
5363,502,1,100,1,0
5364,502,1,100,1,0
5365,502,1,100,1,0
5366,502,1,100,1,0
5367,502,1,100,1,0
5368,502,1,100,1,0
5369,502,1,100,1,0
5370,502,1,100,1,0
5371,502,1,100,1,0
5372,502,1,100,1,0
5373,502,1,100,1,0
5374,502,1,100,1,0
5375,432,1,71,1,0
5376,502,1,100,1,0
5377,502,1,100,1,0
5378,502,1,100,1,0
5379,502,1,100,1,0
5380,502,1,100,1,0
5381,502,1,100,1,0
5382,502,1,100,1,0
5383,502,1,100,1,0
5384,502,1,100,1,0
5385,502,1,100,1,0
5386,502,1,100,1,0
5387,502,1,100,1,0
5388,502,1,100,1,0
5389,-100,0,100,0,0
5390,-100,0,100,0,0
5391,401,1,100,0,0
5392,401,1,100,0,0
5393,-100,0,100,0,0
5394,502,1,100,1,0
5395,502,1,100,1,0
5396,502,1,100,1,0
5397,502,1,100,1,0
5398,502,1,100,1,0
5399,502,1,100,1,0
5400,502,1,100,1,0
5401,-100,0,100,0,0
5402,-100,0,100,0,0
5403,-100,0,100,0,0
5404,502,1,100,1,0
5405,502,1,100,1,0
5406,502,1,100,1,0
5407,502,1,100,1,0
5408,502,1,100,1,0
5409,502,1,100,1,0
5410,437,1,66,1,0
5411,502,1,100,1,0
5412,502,1,100,1,0
5413,502,1,100,1,0
5414,502,1,100,1,0
5415,502,1,100,1,0
5416,408,1,95,1,0
5417,502,1,100,1,0
5418,502,1,100,1,0
5419,502,1,100,1,0
5420,502,1,100,1,0
5421,502,1,100,1,0
5422,-103,0,4,0,0
5423,502,1,100,1,0
5424,502,1,100,1,0
5425,502,1,100,1,0
5426,502,1,100,1,0
5427,502,1,100,1,0
5428,502,1,100,1,0
5429,502,1,100,1,0
5430,502,1,100,1,0
5431,502,1,100,1,0
5432,-100,0,100,0,0
5433,401,1,100,0,0
5434,401,1,100,0,0
5435,401,1,100,0,0
5436,1,0,100,1,0
5437,-16,0,18,1,0
5438,-4,0,6,1,0
5439,-4,0,6,1,0
5440,-4,0,6,1,0
5441,-4,0,6,1,0
5442,-4,0,6,1,0
5443,-4,0,6,1,0
5444,502,1,100,1,0
5445,502,1,100,1,0
5446,502,1,100,1,0
5447,502,1,100,1,0
5448,502,1,100,1,0
5449,502,1,100,1,0
5450,502,1,100,1,0
5451,502,1,100,1,0
5452,502,1,100,1,0
5453,502,1,100,1,0
5454,502,1,100,1,0
5455,502,1,100,1,0
5456,502,1,100,1,0
5457,502,1,100,1,0
5458,502,1,100,1,0
5459,502,1,100,1,0
5460,502,1,100,1,0
5461,502,1,100,1,0
5462,502,1,100,1,0
5463,502,1,100,1,0
5464,502,1,100,1,0
5465,502,1,100,1,0
5466,502,1,100,1,0
5467,502,1,100,1,0
5468,502,1,100,1,0
5469,502,1,100,1,0
5470,502,1,100,1,0
5471,502,1,100,1,0
5472,502,1,100,1,0
5473,-100,0,100,0,0
5474,474,1,29,1,0
5475,502,1,100,1,0
5476,502,1,100,1,0
5477,502,1,100,1,0
5478,-100,0,100,0,0
5479,502,1,100,1,0
5480,502,1,100,1,0
5481,502,1,100,1,0
5482,502,1,100,1,0
5483,502,1,100,1,0
5484,502,1,100,1,0
5485,502,1,100,1,0
5486,502,1,100,1,0
5487,502,1,100,1,0
5488,502,1,100,1,0
5489,502,1,100,1,0
5490,502,1,100,1,0
5491,502,1,100,1,0
5492,502,1,100,1,0
5493,502,1,100,1,0
5494,502,1,100,1,0
5495,502,1,100,1,0
5496,502,1,100,1,0
5497,502,1,100,1,0
5498,502,1,100,1,0
5499,502,1,100,1,0
5500,502,1,100,1,0
5501,502,1,100,1,0
5502,502,1,100,1,0
5503,502,1,100,1,0
5504,502,1,100,1,0
5505,502,1,100,1,0
5506,502,1,100,1,0
5507,502,1,100,1,0
5508,502,1,100,1,0
5509,502,1,100,1,0
5510,502,1,100,1,0
5511,502,1,100,1,0
5512,502,1,100,1,0
5513,502,1,100,1,0
5514,502,1,100,1,0
5515,502,1,100,1,0
5516,502,1,100,1,0
5517,502,1,100,1,0
5518,502,1,100,1,0
5519,502,1,100,1,0
5520,502,1,100,1,0
5521,502,1,100,1,0
5522,502,1,100,1,0
5523,502,1,100,1,0
5524,502,1,100,1,0
5525,502,1,100,1,0
5526,502,1,100,1,0
5527,502,1,100,1,0
5528,1,0,100,1,0
5529,1,0,100,1,0
5530,502,1,100,1,0
5531,502,1,100,1,0
5532,502,1,100,1,0
5533,502,1,100,1,0
5534,502,1,100,1,0
5535,502,1,100,1,0
5536,502,1,100,1,0
5537,-100,0,100,0,0
5538,-175,0,76,0,0
5539,-106,0,7,0,0
5540,-106,0,7,0,0
5541,-106,0,7,0,0
5542,-106,0,7,0,0
5543,-106,0,7,0,0
5544,-106,0,7,0,0
5545,-100,0,100,0,0
5546,401,1,100,0,0
5547,401,1,100,0,0
5548,401,1,100,0,0
5549,401,1,100,0,0
5550,401,1,100,0,0
5551,401,1,100,0,0
5552,401,1,100,0,0
5553,401,1,100,0,0
5554,401,1,100,0,0
5555,401,1,100,0,0
5556,332,1,70,0,0
5557,401,1,100,0,0
5558,401,1,100,0,0
5559,-100,0,100,0,0
5560,401,1,100,0,0
5561,401,1,100,0,0
5562,-100,0,100,0,0
5563,-100,0,100,0,0
5564,-100,0,100,0,0
5565,-100,0,100,0,0
5566,401,1,100,0,0
5567,-100,0,100,0,0
5568,401,1,100,0,0
5569,401,1,100,0,0
5570,-100,0,100,0,0
5571,502,1,100,1,0
5572,502,1,100,1,0
5573,502,1,100,1,0
5574,502,1,100,1,0
5575,502,1,100,1,0
5576,502,1,100,1,0
5577,502,1,100,1,0
5578,502,1,100,1,0
5579,502,1,100,1,0
5580,502,1,100,1,0
5581,502,1,100,1,0
5582,502,1,100,1,0
5583,502,1,100,1,0
5584,502,1,100,1,0
5585,502,1,100,1,0
5586,502,1,100,1,0
5587,502,1,100,1,0
5588,502,1,100,1,0
5589,502,1,100,1,0
5590,502,1,100,1,0
5591,502,1,100,1,0
5592,502,1,100,1,0
5593,502,1,100,1,0
5594,502,1,100,1,0
5595,1,0,100,1,0
5596,1,0,100,1,0
5597,1,0,100,1,0
5598,1,0,100,1,0
5599,502,1,100,1,0
5600,502,1,100,1,0
5601,502,1,100,1,0
5602,502,1,100,1,0
5603,502,1,100,1,0
5604,502,1,100,1,0
5605,502,1,100,1,0
5606,502,1,100,1,0
5607,502,1,100,1,0
5608,502,1,100,1,0
5609,502,1,100,1,0
5610,502,1,100,1,0
5611,502,1,100,1,0
5612,502,1,100,1,0
5613,502,1,100,1,0
5614,502,1,100,1,0
5615,502,1,100,1,0
5616,502,1,100,1,0
5617,502,1,100,1,0
5618,502,1,100,1,0
5619,-103,0,4,0,0
5620,502,1,100,1,0
5621,502,1,100,1,0
5622,502,1,100,1,0
5623,502,1,100,1,0
5624,502,1,100,1,0
5625,450,1,53,1,0
5626,502,1,100,1,0
5627,502,1,100,1,0
5628,502,1,100,1,0
5629,502,1,100,1,0
5630,502,1,100,1,0
5631,502,1,100,1,0
5632,502,1,100,1,0
5633,502,1,100,1,0
5634,502,1,100,1,0
5635,502,1,100,1,0
5636,502,1,100,1,0
5637,502,1,100,1,0
5638,502,1,100,1,0
5639,502,1,100,1,0
5640,502,1,100,1,0
5641,502,1,100,1,0
5642,502,1,100,1,0
5643,502,1,100,1,0
5644,502,1,100,1,0
5645,502,1,100,1,0
5646,502,1,100,1,0
5647,502,1,100,1,0
5648,502,1,100,1,0
5649,502,1,100,1,0
5650,502,1,100,1,0
5651,502,1,100,1,0
5652,502,1,100,1,0
5653,502,1,100,1,0
5654,502,1,100,1,0
5655,502,1,100,1,0
5656,502,1,100,1,0
5657,502,1,100,1,0
5658,502,1,100,1,0
5659,502,1,100,1,0
5660,502,1,100,1,0
5661,502,1,100,1,0
5662,502,1,100,1,0
5663,414,1,89,1,0
5664,502,1,100,1,0
5665,492,1,11,1,0
5666,502,1,100,1,0
5667,502,1,100,1,0
5668,502,1,100,1,0
5669,502,1,100,1,0
5670,502,1,100,1,0
5671,502,1,100,1,0
5672,502,1,100,1,0
5673,502,1,100,1,0
5674,502,1,100,1,0
5675,502,1,100,1,0
5676,502,1,100,1,0
5677,502,1,100,1,0
5678,502,1,100,1,0
5679,502,1,100,1,0
5680,502,1,100,1,0
5681,502,1,100,1,0
5682,502,1,100,1,0
5683,502,1,100,1,0
5684,502,1,100,1,0
5685,502,1,100,1,0
5686,502,1,100,1,0
5687,502,1,100,1,0
5688,502,1,100,1,0
5689,502,1,100,1,0
5690,502,1,100,1,0
5691,502,1,100,1,0
5692,502,1,100,1,0
5693,502,1,100,1,0
5694,502,1,100,1,0
5695,502,1,100,1,0
5696,502,1,100,1,0
5697,502,1,100,1,0
5698,502,1,100,1,0
5699,502,1,100,1,0
5700,502,1,100,1,0
5701,502,1,100,1,0
5702,502,1,100,1,0
5703,502,1,100,1,0
5704,502,1,100,1,0
5705,502,1,100,1,0
5706,502,1,100,1,0
5707,502,1,100,1,0
5708,474,1,29,1,0
5709,502,1,100,1,0
5710,502,1,100,1,0
5711,502,1,100,1,0
5712,502,1,100,1,0
5713,502,1,100,1,0
5714,502,1,100,1,0
5715,502,1,100,1,0
5716,502,1,100,1,0
5717,-4,0,6,1,0
5718,502,1,100,1,0
5719,502,1,100,1,0
5720,502,1,100,1,0
5721,502,1,100,1,0
5722,502,1,100,1,0
5723,502,1,100,1,0
5724,502,1,100,1,0
5725,502,1,100,1,0
5726,502,1,100,1,0
5727,502,1,100,1,0
5728,502,1,100,1,0
5729,502,1,100,1,0
5730,502,1,100,1,0
5731,502,1,100,1,0
5732,502,1,100,1,0
5733,502,1,100,1,0
5734,502,1,100,1,0
5735,502,1,100,1,0
5736,502,1,100,1,0
5737,502,1,100,1,0
5738,502,1,100,1,0
5739,502,1,100,1,0
5740,502,1,100,1,0
5741,502,1,100,1,0
5742,502,1,100,1,0
5743,502,1,100,1,0
5744,502,1,100,1,0
5745,502,1,100,1,0
5746,502,1,100,1,0
5747,-100,0,100,0,0
5748,502,1,100,1,0
5749,502,1,100,1,0
5750,502,1,100,1,0
5751,502,1,100,1,0
5752,502,1,100,1,0
5753,502,1,100,1,0
5754,502,1,100,1,0
5755,502,1,100,1,0
5756,502,1,100,1,0
5757,502,1,100,1,0
5758,502,1,100,1,0
5759,502,1,100,1,0
5760,502,1,100,1,0
5761,502,1,100,1,0
5762,502,1,100,1,0
5763,502,1,100,1,0
5764,502,1,100,1,0
5765,502,1,100,1,0
5766,502,1,100,1,0
5767,502,1,100,1,0
5768,502,1,100,1,0
5769,502,1,100,1,0
5770,502,1,100,1,0
5771,502,1,100,1,0
5772,502,1,100,1,0
5773,502,1,100,1,0
5774,455,1,48,1,0
5775,502,1,100,1,0
5776,502,1,100,1,0
5777,425,1,78,1,0
5778,502,1,100,1,0
5779,502,1,100,1,0
5780,502,1,100,1,0
5781,502,1,100,1,0
5782,502,1,100,1,0
5783,502,1,100,1,0
5784,502,1,100,1,0
5785,502,1,100,1,0
5786,502,1,100,1,0
5787,502,1,100,1,0
5788,502,1,100,1,0
5789,502,1,100,1,0
5790,502,1,100,1,0
5791,502,1,100,1,0
5792,502,1,100,1,0
5793,502,1,100,1,0
5794,502,1,100,1,0
5795,502,1,100,1,0
5796,502,1,100,1,0
5797,502,1,100,1,0
5798,502,1,100,1,0
5799,502,1,100,1,0
5800,502,1,100,1,0
5801,502,1,100,1,0
5802,502,1,100,1,0
5803,502,1,100,1,0
5804,502,1,100,1,0
5805,502,1,100,1,0
5806,502,1,100,1,0
5807,502,1,100,1,0
5808,502,1,100,1,0
5809,502,1,100,1,0
5810,502,1,100,1,0
5811,502,1,100,1,0
5812,502,1,100,1,0
5813,502,1,100,1,0
5814,502,1,100,1,0
5815,502,1,100,1,0
5816,502,1,100,1,0
5817,502,1,100,1,0
5818,502,1,100,1,0
5819,-100,0,100,0,0
5820,502,1,100,1,0
5821,502,1,100,1,0
5822,502,1,100,1,0
5823,502,1,100,1,0
5824,502,1,100,1,0
5825,502,1,100,1,0
5826,502,1,100,1,0
5827,502,1,100,1,0
5828,502,1,100,1,0
5829,502,1,100,1,0
5830,502,1,100,1,0
5831,502,1,100,1,0
5832,502,1,100,1,0
5833,502,1,100,1,0
5834,502,1,100,1,0
5835,502,1,100,1,0
5836,502,1,100,1,0
5837,502,1,100,1,0
5838,502,1,100,1,0
5839,502,1,100,1,0
5840,502,1,100,1,0
5841,502,1,100,1,0
5842,502,1,100,1,0
5843,502,1,100,1,0
5844,502,1,100,1,0
5845,502,1,100,1,0
5846,502,1,100,1,0
5847,502,1,100,1,0
5848,502,1,100,1,0
5849,502,1,100,1,0
5850,502,1,100,1,0
5851,502,1,100,1,0
5852,502,1,100,1,0
5853,502,1,100,1,0
5854,502,1,100,1,0
5855,502,1,100,1,0
5856,502,1,100,1,0
5857,502,1,100,1,0
5858,502,1,100,1,0
5859,502,1,100,1,0
5860,502,1,100,1,0
5861,502,1,100,1,0
5862,502,1,100,1,0
5863,502,1,100,1,0
5864,502,1,100,1,0
5865,502,1,100,1,0
5866,502,1,100,1,0
5867,502,1,100,1,0
5868,502,1,100,1,0
5869,502,1,100,1,0
5870,1,0,100,1,0
5871,502,1,100,1,0
5872,502,1,100,1,0
5873,502,1,100,1,0
5874,502,1,100,1,0
5875,502,1,100,1,0
5876,502,1,100,1,0
5877,502,1,100,1,0
5878,502,1,100,1,0
5879,502,1,100,1,0
5880,1,0,100,1,0
5881,1,0,100,1,0
5882,502,1,100,1,0
5883,1,0,100,1,0
5884,1,0,100,1,0
5885,1,0,100,1,0
5886,502,1,100,1,0
5887,502,1,100,1,0
5888,502,1,100,1,0
5889,502,1,100,1,0
5890,502,1,100,1,0
5891,502,1,100,1,0
5892,502,1,100,1,0
5893,502,1,100,1,0
5894,502,1,100,1,0
5895,502,1,100,1,0
5896,502,1,100,1,0
5897,502,1,100,1,0
5898,-100,0,100,0,0
5899,-100,0,100,0,0
5900,1,0,100,1,0
5901,1,0,100,1,0
5902,1,0,100,1,0
5903,1,0,100,1,0
5904,1,0,100,1,0
5905,502,1,100,1,0
5906,502,1,100,1,0
5907,502,1,100,1,0
5908,480,1,23,1,0
5909,502,1,100,1,0
5910,502,1,100,1,0
5911,502,1,100,1,0
5912,502,1,100,1,0
5913,502,1,100,1,0
5914,502,1,100,1,0
5915,-100,0,100,0,0
5916,502,1,100,1,0
5917,502,1,100,1,0
5918,502,1,100,1,0
5919,502,1,100,1,0
5920,502,1,100,1,0
5921,502,1,100,1,0
5922,502,1,100,1,0
5923,502,1,100,1,0
5924,502,1,100,1,0
5925,502,1,100,1,0
5926,502,1,100,1,0
5927,502,1,100,1,0
5928,502,1,100,1,0
5929,502,1,100,1,0
5930,502,1,100,1,0
5931,502,1,100,1,0
5932,-100,0,100,0,0
5933,502,1,100,1,0
5934,502,1,100,1,0
5935,-100,0,100,0,0
5936,502,1,100,1,0
5937,502,1,100,1,0
5938,502,1,100,1,0
5939,502,1,100,1,0
5940,502,1,100,1,0
5941,502,1,100,1,0
5942,502,1,100,1,0
5943,502,1,100,1,0
5944,502,1,100,1,0
5945,502,1,100,1,0
5946,502,1,100,1,0
5947,502,1,100,1,0
5948,502,1,100,1,0
5949,502,1,100,1,0
5950,502,1,100,1,0
5951,502,1,100,1,0
5952,502,1,100,1,0
5953,502,1,100,1,0
5954,502,1,100,1,0
5955,502,1,100,1,0
5956,502,1,100,1,0
5957,502,1,100,1,0
5958,502,1,100,1,0
5959,502,1,100,1,0
5960,502,1,100,1,0
5961,502,1,100,1,0
5962,502,1,100,1,0
5963,502,1,100,1,0
5964,502,1,100,1,0
5965,502,1,100,1,0
5966,502,1,100,1,0
5967,502,1,100,1,0
5968,502,1,100,1,0
5969,502,1,100,1,0
5970,502,1,100,1,0
5971,502,1,100,1,0
5972,502,1,100,1,0
5973,502,1,100,1,0
5974,502,1,100,1,0
5975,502,1,100,1,0
5976,502,1,100,1,0
5977,502,1,100,1,0
5978,502,1,100,1,0
5979,502,1,100,1,0
5980,502,1,100,1,0
5981,502,1,100,1,0
5982,502,1,100,1,0
5983,502,1,100,1,0
5984,502,1,100,1,0
5985,502,1,100,1,0
5986,502,1,100,1,0
5987,502,1,100,1,0
5988,502,1,100,1,0
5989,502,1,100,1,0
5990,502,1,100,1,0
5991,502,1,100,1,0
5992,1,0,100,1,0
5993,502,1,100,1,0
5994,502,1,100,1,0
5995,502,1,100,1,0
5996,-4,0,6,1,0
5997,502,1,100,1,0
5998,-100,0,100,0,0
5999,502,1,100,1,0
6000,502,1,100,1,0
6001,502,1,100,1,0
6002,502,1,100,1,0
6003,-100,0,100,0,0
6004,502,1,100,1,0
6005,502,1,100,1,0
6006,502,1,100,1,0
6007,502,1,100,1,0
6008,502,1,100,1,0
6009,502,1,100,1,0
6010,502,1,100,1,0
6011,502,1,100,1,0
6012,502,1,100,1,0
6013,502,1,100,1,0
6014,502,1,100,1,0
6015,502,1,100,1,0
6016,502,1,100,1,0
6017,502,1,100,1,0
6018,502,1,100,1,0
6019,502,1,100,1,0
6020,502,1,100,1,0
6021,455,1,48,1,0
6022,502,1,100,1,0
6023,502,1,100,1,0
6024,502,1,100,1,0
6025,502,1,100,1,0
6026,502,1,100,1,0
6027,502,1,100,1,0
6028,502,1,100,1,0
6029,502,1,100,1,0
6030,502,1,100,1,0
6031,502,1,100,1,0
6032,502,1,100,1,0
6033,502,1,100,1,0
6034,502,1,100,1,0
6035,502,1,100,1,0
6036,502,1,100,1,0
6037,-100,0,100,0,0
6038,502,1,100,1,0
6039,502,1,100,1,0
6040,502,1,100,1,0
6041,502,1,100,1,0
6042,502,1,100,1,0
6043,502,1,100,1,0
6044,502,1,100,1,0
6045,438,1,65,1,0
6046,502,1,100,1,0
6047,502,1,100,1,0
6048,502,1,100,1,0
6049,502,1,100,1,0
6050,502,1,100,1,0
6051,502,1,100,1,0
6052,502,1,100,1,0
6053,502,1,100,1,0
6054,-100,0,100,0,0
6055,502,1,100,1,0
6056,502,1,100,1,0
6057,502,1,100,1,0
6058,502,1,100,1,0
6059,502,1,100,1,0
6060,502,1,100,1,0
6061,502,1,100,1,0
6062,502,1,100,1,0
6063,502,1,100,1,0
6064,492,1,11,1,0
6065,502,1,100,1,0
6066,1,0,100,1,0
6067,1,0,100,1,0
6068,1,0,100,1,0
6069,502,1,100,1,0
6070,-100,0,100,0,0
6071,502,1,100,1,0
6072,502,1,100,1,0
6073,502,1,100,1,0
6074,502,1,100,1,0
6075,502,1,100,1,0
6076,474,1,29,1,0
6077,-100,0,100,0,0
6078,502,1,100,1,0
6079,502,1,100,1,0
6080,502,1,100,1,0
6081,502,1,100,1,0
6082,-39,0,41,1,0
6083,502,1,100,1,0
6084,502,1,100,1,0
6085,502,1,100,1,0
6086,502,1,100,1,0
6087,502,1,100,1,0
6088,502,1,100,1,0
6089,502,1,100,1,0
6090,502,1,100,1,0
6091,480,1,23,1,0
6092,502,1,100,1,0
6093,502,1,100,1,0
6094,502,1,100,1,0
6095,502,1,100,1,0
6096,502,1,100,1,0
6097,502,1,100,1,0
6098,502,1,100,1,0
6099,502,1,100,1,0
6100,502,1,100,1,0
6101,502,1,100,1,0
6102,502,1,100,1,0
6103,502,1,100,1,0
6104,502,1,100,1,0
6105,502,1,100,1,0
6106,502,1,100,1,0
6107,502,1,100,1,0
6108,502,1,100,1,0
6109,502,1,100,1,0
6110,502,1,100,1,0
6111,502,1,100,1,0
6112,502,1,100,1,0
6113,502,1,100,1,0
6114,502,1,100,1,0
6115,-100,0,100,0,0
6116,-100,0,100,0,0
6117,-100,0,100,0,0
6118,502,1,100,1,0
6119,502,1,100,1,0
6120,502,1,100,1,0
6121,502,1,100,1,0
6122,502,1,100,1,0
6123,502,1,100,1,0
6124,502,1,100,1,0
6125,502,1,100,1,0
6126,502,1,100,1,0
6127,502,1,100,1,0
6128,502,1,100,1,0
6129,502,1,100,1,0
6130,502,1,100,1,0
6131,502,1,100,1,0
6132,502,1,100,1,0
6133,502,1,100,1,0
6134,502,1,100,1,0
6135,502,1,100,1,0
6136,502,1,100,1,0
6137,502,1,100,1,0
6138,502,1,100,1,0
6139,502,1,100,1,0
6140,502,1,100,1,0
6141,502,1,100,1,0
6142,502,1,100,1,0
6143,502,1,100,1,0
6144,502,1,100,1,0
6145,502,1,100,1,0
6146,502,1,100,1,0
6147,502,1,100,1,0
6148,502,1,100,1,0
6149,502,1,100,1,0
6150,502,1,100,1,0
6151,502,1,100,1,0
6152,502,1,100,1,0
6153,502,1,100,1,0
6154,502,1,100,1,0
6155,502,1,100,1,0
6156,502,1,100,1,0
6157,502,1,100,1,0
6158,502,1,100,1,0
6159,502,1,100,1,0
6160,502,1,100,1,0
6161,502,1,100,1,0
6162,468,1,35,1,0
6163,502,1,100,1,0
6164,502,1,100,1,0
6165,502,1,100,1,0
6166,502,1,100,1,0
6167,502,1,100,1,0
6168,502,1,100,1,0
6169,502,1,100,1,0
6170,502,1,100,1,0
6171,502,1,100,1,0
6172,502,1,100,1,0
6173,502,1,100,1,0
6174,502,1,100,1,0
6175,502,1,100,1,0
6176,502,1,100,1,0
6177,502,1,100,1,0
6178,502,1,100,1,0
6179,502,1,100,1,0
6180,502,1,100,1,0
6181,502,1,100,1,0
6182,502,1,100,1,0
6183,502,1,100,1,0
6184,502,1,100,1,0
6185,502,1,100,1,0
6186,502,1,100,1,0
6187,502,1,100,1,0
6188,502,1,100,1,0
6189,502,1,100,1,0
6190,502,1,100,1,0
6191,502,1,100,1,0
6192,502,1,100,1,0
6193,502,1,100,1,0
6194,502,1,100,1,0
6195,502,1,100,1,0
6196,502,1,100,1,0
6197,502,1,100,1,0
6198,502,1,100,1,0
6199,502,1,100,1,0
6200,502,1,100,1,0
6201,502,1,100,1,0
6202,502,1,100,1,0
6203,502,1,100,1,0
6204,502,1,100,1,0
6205,502,1,100,1,0
6206,502,1,100,1,0
6207,502,1,100,1,0
6208,502,1,100,1,0
6209,502,1,100,1,0
6210,502,1,100,1,0
6211,502,1,100,1,0
6212,502,1,100,1,0
6213,502,1,100,1,0
6214,502,1,100,1,0
6215,502,1,100,1,0
6216,1,0,100,1,0
6217,1,0,100,1,0
6218,502,1,100,1,0
6219,502,1,100,1,0
6220,502,1,100,1,0
6221,502,1,100,1,0
6222,502,1,100,1,0
6223,502,1,100,1,0
6224,502,1,100,1,0
6225,502,1,100,1,0
6226,502,1,100,1,0
6227,502,1,100,1,0
6228,502,1,100,1,0
6229,502,1,100,1,0
6230,502,1,100,1,0
6231,502,1,100,1,0
6232,502,1,100,1,0
6233,502,1,100,1,0
6234,502,1,100,1,0
6235,502,1,100,1,0
6236,502,1,100,1,0
6237,502,1,100,1,0
6238,502,1,100,1,0
6239,502,1,100,1,0
6240,502,1,100,1,0
6241,502,1,100,1,0
6242,502,1,100,1,0
6243,502,1,100,1,0
6244,502,1,100,1,0
6245,502,1,100,1,0
6246,502,1,100,1,0
6247,502,1,100,1,0
6248,502,1,100,1,0
6249,502,1,100,1,0
6250,502,1,100,1,0
6251,502,1,100,1,0
6252,502,1,100,1,0
6253,502,1,100,1,0
6254,502,1,100,1,0
6255,502,1,100,1,0
6256,502,1,100,1,0
6257,502,1,100,1,0
6258,502,1,100,1,0
6259,502,1,100,1,0
6260,1,0,100,1,0
6261,502,1,100,1,0
6262,502,1,100,1,0
6263,502,1,100,1,0
6264,502,1,100,1,0
6265,502,1,100,1,0
6266,502,1,100,1,0
6267,502,1,100,1,0
6268,502,1,100,1,0
6269,502,1,100,1,0
6270,502,1,100,1,0
6271,502,1,100,1,0
6272,502,1,100,1,0
6273,502,1,100,1,0
6274,502,1,100,1,0
6275,502,1,100,1,0
6276,502,1,100,1,0
6277,502,1,100,1,0
6278,502,1,100,1,0
6279,502,1,100,1,0
6280,502,1,100,1,0
6281,502,1,100,1,0
6282,502,1,100,1,0
6283,502,1,100,1,0
6284,502,1,100,1,0
6285,502,1,100,1,0
6286,502,1,100,1,0
6287,502,1,100,1,0
6288,502,1,100,1,0
6289,502,1,100,1,0
6290,502,1,100,1,0
6291,502,1,100,1,0
6292,502,1,100,1,0
6293,-100,0,100,0,0
6294,502,1,100,1,0
6295,502,1,100,1,0
6296,502,1,100,1,0
6297,502,1,100,1,0
6298,502,1,100,1,0
6299,502,1,100,1,0
6300,502,1,100,1,0
6301,502,1,100,1,0
6302,502,1,100,1,0
6303,502,1,100,1,0
6304,502,1,100,1,0
6305,502,1,100,1,0
6306,502,1,100,1,0
6307,502,1,100,1,0
6308,502,1,100,1,0
6309,502,1,100,1,0
6310,502,1,100,1,0
6311,502,1,100,1,0
6312,502,1,100,1,0
6313,502,1,100,1,0
6314,502,1,100,1,0
6315,502,1,100,1,0
6316,502,1,100,1,0
6317,502,1,100,1,0
6318,502,1,100,1,0
6319,502,1,100,1,0
6320,502,1,100,1,0
6321,502,1,100,1,0
6322,502,1,100,1,0
6323,502,1,100,1,0
6324,502,1,100,1,0
6325,502,1,100,1,0
6326,502,1,100,1,0
