episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
11050,-298,0,199,0,0
11051,-114,0,15,0,0
11052,-200,0,200,0,0
11053,-260,0,161,0,0
11054,-200,0,200,0,0
11055,-200,0,200,0,0
11056,-190,0,91,0,0
11057,-200,0,200,0,0
11058,-200,0,200,0,0
11059,-200,0,200,0,0
11060,-200,0,200,0,0
11061,-183,0,84,0,0
11062,-200,0,200,0,0
11063,-159,0,60,0,0
11064,-200,0,200,0,0
11065,-200,0,200,0,0
11066,-200,0,200,0,0
11067,-233,0,134,0,0
11068,-200,0,200,0,0
11069,-294,0,195,0,0
11070,-230,0,131,0,0
11071,-238,0,139,0,0
11072,-200,0,200,0,0
11073,-151,0,52,0,0
11074,-290,0,191,0,0
11075,-162,0,63,0,0
11076,-200,0,200,0,0
11077,-153,0,54,0,0
11078,-245,0,146,0,0
11079,-200,0,200,0,0
11080,-248,0,149,0,0
11081,-200,0,200,0,0
11082,-200,0,200,0,0
11083,-200,0,200,0,0
11084,-163,0,64,0,0
11085,-200,0,200,0,0
11086,-154,0,55,0,0
11087,-200,0,200,0,0
11088,-200,0,200,0,0
11089,-200,0,200,0,0
11090,-200,0,200,0,0
11091,-200,0,200,0,0
11092,-200,0,200,0,0
11093,-179,0,80,0,0
11094,-297,0,198,0,0
11095,-200,0,200,0,0
11096,-200,0,200,0,0
11097,-180,0,81,0,0
11098,-212,0,113,0,0
11099,-200,0,200,0,0
11100,-125,0,26,0,0
11101,-200,0,200,0,0
11102,245,1,157,0,0
11103,-240,0,141,0,0
11104,-187,0,88,0,0
11105,-224,0,125,0,0
11106,-113,0,14,0,0
11107,-288,0,189,0,0
11108,-200,0,200,0,0
11109,-200,0,200,0,0
11110,301,1,200,0,0
11111,-200,0,200,0,0
11112,301,1,200,0,0
11113,-133,0,34,0,0
11114,-105,0,6,0,0
11115,301,1,200,0,0
11116,-139,0,40,0,0
11117,-298,0,199,0,0
11118,-205,0,106,0,0
11119,-200,0,200,0,0
11120,-204,0,105,0,0
11121,-200,0,200,0,0
11122,-127,0,28,0,0
11123,-296,0,197,0,0
11124,-235,0,136,0,0
11125,-167,0,68,0,0
11126,-200,0,200,0,0
11127,-173,0,74,0,0
11128,-159,0,60,0,0
11129,-200,0,200,0,0
11130,-200,0,200,0,0
11131,-191,0,92,0,0
11132,-156,0,57,0,0
11133,-200,0,200,0,0
11134,-141,0,42,0,0
11135,-200,0,200,0,0
11136,-269,0,170,0,0
11137,-265,0,166,0,0
11138,-200,0,200,0,0
11139,-264,0,165,0,0
11140,-208,0,109,0,0
11141,-208,0,109,0,0
11142,301,1,200,0,0
11143,-142,0,43,0,0
11144,-188,0,89,0,0
11145,-200,0,200,0,0
11146,-200,0,200,0,0
11147,-180,0,81,0,0
11148,-200,0,200,0,0
11149,-161,0,62,0,0
11150,301,1,200,0,0
11151,301,1,200,0,0
11152,-230,0,131,0,0
11153,-200,0,200,0,0
11154,301,1,200,0,0
11155,-227,0,128,0,0
11156,-200,0,200,0,0
11157,-200,0,200,0,0
11158,-117,0,18,0,0
11159,-200,0,200,0,0
11160,-200,0,200,0,0
11161,-276,0,177,0,0
11162,-115,0,16,0,0
11163,-287,0,188,0,0
11164,-200,0,200,0,0
11165,-200,0,200,0,0
11166,-200,0,200,0,0
11167,-200,0,200,0,0
11168,-200,0,200,0,0
11169,-200,0,200,0,0
11170,301,1,200,0,0
11171,301,1,200,0,0
11172,301,1,200,0,0
11173,-200,0,200,0,0
11174,-243,0,144,0,0
11175,301,1,200,0,0
11176,-142,0,43,0,0
11177,-252,0,153,0,0
11178,-200,0,200,0,0
11179,-178,0,79,0,0
11180,-224,0,125,0,0
11181,301,1,200,0,0
11182,-200,0,200,0,0
11183,-200,0,200,0,0
11184,-150,0,51,0,0
11185,278,1,124,0,0
11186,-127,0,28,0,0
11187,301,1,200,0,0
11188,301,1,200,0,0
11189,-272,0,173,0,0
11190,301,1,200,0,0
11191,-153,0,54,0,0
11192,-200,0,200,0,0
11193,301,1,200,0,0
11194,-200,0,200,0,0
11195,-200,0,200,0,0
11196,-200,0,200,0,0
11197,-102,0,3,0,0
11198,-200,0,200,0,0
11199,-194,0,95,0,0
11200,-200,0,200,0,0
11201,-200,0,200,0,0
11202,-200,0,200,0,0
11203,-203,0,104,0,0
11204,-200,0,200,0,0
11205,-200,0,200,0,0
11206,-200,0,200,0,0
11207,-200,0,200,0,0
11208,-281,0,182,0,0
11209,-200,0,200,0,0
11210,-179,0,80,0,0
11211,301,1,200,0,0
11212,-171,0,72,0,0
11213,-156,0,57,0,0
11214,-217,0,118,0,0
11215,-200,0,200,0,0
11216,259,1,143,0,0
11217,-200,0,200,0,0
11218,-200,0,200,0,0
11219,-200,0,200,0,0
11220,-163,0,64,0,0
11221,-200,0,200,0,0
11222,-200,0,200,0,0
11223,-133,0,34,0,0
11224,-183,0,84,0,0
11225,-204,0,105,0,0
11226,-99,0,200,1,0
11227,-201,0,102,0,0
11228,-200,0,200,0,0
11229,-177,0,179,1,0
11230,-121,0,22,0,0
11231,-200,0,200,0,0
11232,-200,0,200,0,0
11233,-200,0,200,0,0
11234,-200,0,200,0,0
11235,-154,0,55,0,0
11236,-201,0,102,0,0
11237,-290,0,191,0,0
11238,-131,0,32,0,0
11239,-168,0,69,0,0
11240,-200,0,200,0,0
11241,-156,0,57,0,0
11242,-123,0,24,0,0
11243,-263,0,164,0,0
11244,301,1,200,0,0
11245,-271,0,172,0,0
11246,-281,0,182,0,0
11247,-200,0,200,0,0
11248,-262,0,163,0,0
11249,-200,0,200,0,0
11250,-200,0,200,0,0
11251,-295,0,196,0,0
11252,-194,0,95,0,0
11253,-200,0,200,0,0
11254,-200,0,200,0,0
11255,-200,0,200,0,0
11256,-212,0,113,0,0
11257,-200,0,200,0,0
11258,-200,0,200,0,0
11259,-200,0,200,0,0
11260,-200,0,200,0,0
11261,-217,0,118,0,0
11262,-158,0,59,0,0
11263,-230,0,131,0,0
11264,-200,0,200,0,0
11265,-200,0,200,0,0
11266,-218,0,119,0,0
11267,-217,0,118,0,0
11268,-200,0,200,0,0
11269,-200,0,200,0,0
11270,-174,0,75,0,0
11271,-200,0,200,0,0
11272,-126,0,27,0,0
11273,-200,0,200,0,0
11274,-266,0,167,0,0
11275,-164,0,65,0,0
11276,-286,0,187,0,0
11277,-291,0,192,0,0
11278,-110,0,11,0,0
11279,-271,0,172,0,0
11280,-200,0,200,0,0
11281,-257,0,158,0,0
11282,-200,0,200,0,0
11283,-160,0,61,0,0
11284,-252,0,153,0,0
11285,-196,0,97,0,0
11286,-135,0,36,0,0
11287,-200,0,200,0,0
11288,402,1,200,1,0
11289,-200,0,200,0,0
11290,-227,0,128,0,0
11291,-200,0,200,0,0
11292,-241,0,142,0,0
11293,-255,0,156,0,0
11294,-157,0,58,0,0
11295,-200,0,200,0,0
11296,301,1,200,0,0
11297,-200,0,200,0,0
11298,-161,0,62,0,0
11299,214,1,188,0,0
11300,301,1,200,0,0
11301,-200,0,200,0,0
11302,-127,0,28,0,0
11303,-200,0,200,0,0
11304,301,1,200,0,0
11305,-200,0,200,0,0
11306,-251,0,152,0,0
11307,-200,0,200,0,0
11308,-200,0,200,0,0
11309,-200,0,200,0,0
11310,-200,0,200,0,0
11311,-172,0,73,0,0
11312,-222,0,123,0,0
11313,-200,0,200,0,0
11314,-182,0,83,0,0
11315,301,1,200,0,0
11316,-200,0,200,0,0
11317,-287,0,188,0,0
11318,-200,0,200,0,0
11319,-200,0,200,0,0
11320,-200,0,200,0,0
11321,-225,0,126,0,0
11322,-245,0,146,0,0
11323,-234,0,135,0,0
11324,-200,0,200,0,0
11325,-169,0,70,0,0
11326,-142,0,43,0,0
11327,301,1,200,0,0
11328,-200,0,200,0,0
11329,-195,0,96,0,0
11330,301,1,200,0,0
11331,-120,0,21,0,0
11332,301,1,200,0,0
11333,-125,0,26,0,0
11334,-204,0,105,0,0
11335,-219,0,120,0,0
11336,-200,0,200,0,0
11337,-200,0,200,0,0
11338,-200,0,200,0,0
11339,-200,0,200,0,0
11340,-200,0,200,0,0
11341,-200,0,200,0,0
11342,-200,0,200,0,0
11343,-186,0,87,0,0
11344,-117,0,18,0,0
11345,-200,0,200,0,0
11346,-236,0,137,0,0
11347,301,1,200,0,0
11348,301,1,200,0,0
11349,-176,0,77,0,0
11350,-121,0,22,0,0
11351,-148,0,49,0,0
11352,-99,0,200,1,0
11353,-133,0,34,0,0
11354,-200,0,200,0,0
11355,-193,0,94,0,0
11356,-200,0,200,0,0
11357,236,1,166,0,0
11358,-200,0,200,0,0
11359,-200,0,200,0,0
11360,-200,0,200,0,0
11361,-200,0,200,0,0
11362,-200,0,200,0,0
11363,-200,0,200,0,0
11364,-200,0,200,0,0
11365,301,1,200,0,0
11366,-200,0,200,0,0
11367,-200,0,200,0,0
11368,-245,0,146,0,0
11369,-235,0,136,0,0
11370,-200,0,200,0,0
11371,301,1,200,0,0
11372,-243,0,144,0,0
11373,-194,0,95,0,0
11374,-188,0,89,0,0
11375,-160,0,61,0,0
11376,-200,0,200,0,0
11377,-200,0,200,0,0
11378,-200,0,200,0,0
11379,-200,0,200,0,0
11380,-200,0,200,0,0
11381,-200,0,200,0,0
11382,-172,0,73,0,0
11383,-200,0,200,0,0
11384,-209,0,110,0,0
11385,-205,0,106,0,0
11386,-200,0,200,0,0
11387,-200,0,200,0,0
11388,-151,0,52,0,0
11389,-200,0,200,0,0
11390,-220,0,121,0,0
11391,-200,0,200,0,0
11392,-200,0,200,0,0
11393,-200,0,200,0,0
11394,-163,0,64,0,0
11395,-136,0,37,0,0
11396,-200,0,200,0,0
11397,-200,0,200,0,0
11398,-200,0,200,0,0
11399,-200,0,200,0,0
11400,-200,0,200,0,0
11401,-273,0,174,0,0
11402,-249,0,150,0,0
11403,-200,0,200,0,0
11404,-177,0,78,0,0
11405,-172,0,73,0,0
11406,301,1,200,0,0
11407,-200,0,200,0,0
11408,-200,0,200,0,0
11409,-189,0,90,0,0
11410,-200,0,200,0,0
11411,-141,0,42,0,0
11412,-273,0,174,0,0
11413,-142,0,43,0,0
11414,-163,0,64,0,0
11415,-128,0,29,0,0
11416,-245,0,146,0,0
11417,-279,0,180,0,0
11418,-200,0,200,0,0
11419,-200,0,200,0,0
11420,-206,0,107,0,0
11421,-200,0,200,0,0
11422,-200,0,200,0,0
11423,-200,0,200,0,0
11424,-102,0,3,0,0
11425,-200,0,200,0,0
11426,-163,0,64,0,0
11427,-200,0,200,0,0
11428,-264,0,165,0,0
11429,-105,0,6,0,0
11430,-268,0,169,0,0
11431,-200,0,200,0,0
11432,-200,0,200,0,0
11433,-229,0,130,0,0
11434,-200,0,200,0,0
11435,-200,0,200,0,0
11436,-270,0,171,0,0
11437,-176,0,77,0,0
11438,-200,0,200,0,0
11439,-200,0,200,0,0
11440,-273,0,174,0,0
11441,-200,0,200,0,0
11442,-200,0,200,0,0
11443,-195,0,96,0,0
11444,-200,0,200,0,0
11445,-200,0,200,0,0
11446,301,1,200,0,0
11447,-200,0,200,0,0
11448,-200,0,200,0,0
11449,-200,0,200,0,0
11450,-217,0,118,0,0
11451,-120,0,21,0,0
11452,-216,0,117,0,0
11453,-200,0,200,0,0
11454,-138,0,39,0,0
11455,-140,0,41,0,0
11456,-200,0,200,0,0
11457,-117,0,18,0,0
11458,-200,0,200,0,0
11459,-163,0,64,0,0
11460,-200,0,200,0,0
11461,-293,0,194,0,0
11462,-230,0,131,0,0
11463,-200,0,200,0,0
11464,-200,0,200,0,0
11465,-283,0,184,0,0
11466,-200,0,200,0,0
11467,-200,0,200,0,0
11468,-200,0,200,0,0
11469,-255,0,156,0,0
11470,-200,0,200,0,0
11471,-119,0,20,0,0
11472,-215,0,116,0,0
11473,-200,0,200,0,0
11474,-200,0,200,0,0
11475,-200,0,200,0,0
11476,-160,0,61,0,0
11477,-181,0,82,0,0
11478,-200,0,200,0,0
11479,-200,0,200,0,0
11480,-200,0,200,0,0
11481,-200,0,200,0,0
11482,-200,0,200,0,0
11483,-233,0,134,0,0
11484,-200,0,200,0,0
11485,-200,0,200,0,0
11486,-200,0,200,0,0
11487,-200,0,200,0,0
11488,-200,0,200,0,0
11489,-122,0,23,0,0
11490,-250,0,151,0,0
11491,-200,0,200,0,0
11492,-181,0,82,0,0
11493,-289,0,190,0,0
11494,-200,0,200,0,0
11495,-200,0,200,0,0
11496,-200,0,200,0,0
11497,-200,0,200,0,0
11498,-255,0,156,0,0
11499,-200,0,200,0,0
11500,-223,0,124,0,0
11501,-200,0,200,0,0
11502,-200,0,200,0,0
11503,-200,0,200,0,0
11504,-200,0,200,0,0
11505,-200,0,200,0,0
11506,-200,0,200,0,0
11507,-200,0,200,0,0
11508,-200,0,200,0,0
11509,-200,0,200,0,0
11510,-159,0,60,0,0
11511,-200,0,200,0,0
11512,-247,0,148,0,0
11513,-200,0,200,0,0
11514,-200,0,200,0,0
11515,-112,0,13,0,0
11516,-200,0,200,0,0
11517,-200,0,200,0,0
11518,-108,0,9,0,0
11519,-200,0,200,0,0
11520,-200,0,200,0,0
11521,-146,0,47,0,0
11522,-195,0,96,0,0
11523,-200,0,200,0,0
11524,-200,0,200,0,0
11525,-278,0,179,0,0
11526,-217,0,118,0,0
11527,-200,0,200,0,0
11528,-200,0,200,0,0
11529,-200,0,200,0,0
11530,-200,0,200,0,0
11531,-200,0,200,0,0
11532,-200,0,200,0,0
11533,-232,0,133,0,0
11534,-293,0,194,0,0
11535,-200,0,200,0,0
11536,-200,0,200,0,0
11537,-200,0,200,0,0
11538,-200,0,200,0,0
11539,-135,0,36,0,0
11540,-200,0,200,0,0
11541,-124,0,25,0,0
11542,-200,0,200,0,0
11543,-200,0,200,0,0
11544,-200,0,200,0,0
11545,-200,0,200,0,0
11546,301,1,200,0,0
11547,-104,0,5,0,0
11548,-200,0,200,0,0
11549,-200,0,200,0,0
11550,-132,0,33,0,0
11551,-200,0,200,0,0
11552,-200,0,200,0,0
11553,-200,0,200,0,0
11554,-161,0,62,0,0
11555,-207,0,108,0,0
11556,-236,0,137,0,0
11557,-200,0,200,0,0
11558,-200,0,200,0,0
11559,-200,0,200,0,0
11560,-200,0,200,0,0
11561,-222,0,123,0,0
11562,-176,0,77,0,0
11563,-191,0,92,0,0
11564,301,1,200,0,0
11565,-200,0,200,0,0
11566,-206,0,107,0,0
11567,-180,0,81,0,0
11568,-288,0,189,0,0
11569,-147,0,48,0,0
11570,-200,0,200,0,0
11571,-53,0,55,1,0
11572,-200,0,200,0,0
11573,-130,0,31,0,0
11574,-200,0,200,0,0
11575,-200,0,200,0,0
11576,-275,0,176,0,0
11577,-200,0,200,0,0
11578,-200,0,200,0,0
11579,-200,0,200,0,0
11580,-200,0,200,0,0
11581,-285,0,186,0,0
11582,-200,0,200,0,0
11583,-132,0,33,0,0
11584,-200,0,200,0,0
11585,-212,0,113,0,0
11586,301,1,200,0,0
11587,-282,0,183,0,0
11588,-141,0,42,0,0
11589,-200,0,200,0,0
11590,-168,0,69,0,0
11591,-276,0,177,0,0
11592,301,1,200,0,0
11593,-230,0,131,0,0
11594,-164,0,65,0,0
11595,-113,0,14,0,0
11596,-200,0,200,0,0
11597,-145,0,46,0,0
11598,-200,0,200,0,0
11599,-200,0,200,0,0
11600,-134,0,35,0,0
11601,-200,0,200,0,0
11602,-239,0,140,0,0
11603,-200,0,200,0,0
11604,-200,0,200,0,0
11605,-220,0,121,0,0
11606,301,1,200,0,0
11607,301,1,200,0,0
11608,-273,0,174,0,0
11609,301,1,200,0,0
11610,-192,0,93,0,0
11611,-200,0,200,0,0
11612,-298,0,199,0,0
11613,-200,0,200,0,0
11614,-200,0,200,0,0
11615,-223,0,124,0,0
11616,-200,0,200,0,0
11617,-200,0,200,0,0
11618,-257,0,158,0,0
11619,-228,0,129,0,0
11620,-200,0,200,0,0
11621,-200,0,200,0,0
11622,-276,0,177,0,0
11623,-200,0,200,0,0
11624,-265,0,166,0,0
11625,-271,0,172,0,0
11626,-200,0,200,0,0
11627,-200,0,200,0,0
11628,-200,0,200,0,0
11629,-200,0,200,0,0
11630,-200,0,200,0,0
11631,-200,0,200,0,0
11632,-201,0,102,0,0
11633,-200,0,200,0,0
11634,-156,0,57,0,0
11635,-200,0,200,0,0
11636,-291,0,192,0,0
11637,-200,0,200,0,0
11638,-184,0,85,0,0
11639,-200,0,200,0,0
11640,-200,0,200,0,0
11641,-200,0,200,0,0
11642,-200,0,200,0,0
11643,-200,0,200,0,0
11644,-200,0,200,0,0
11645,-220,0,121,0,0
11646,-235,0,136,0,0
11647,-200,0,200,0,0
11648,-200,0,200,0,0
11649,-205,0,106,0,0
11650,-226,0,127,0,0
11651,-200,0,200,0,0
11652,-135,0,36,0,0
11653,-200,0,200,0,0
11654,-200,0,200,0,0
11655,-200,0,200,0,0
11656,-125,0,26,0,0
11657,-162,0,63,0,0
11658,-200,0,200,0,0
11659,-176,0,77,0,0
11660,-200,0,200,0,0
11661,-169,0,70,0,0
11662,-200,0,200,0,0
11663,-161,0,62,0,0
11664,-231,0,132,0,0
11665,-200,0,200,0,0
11666,-244,0,145,0,0
11667,-200,0,200,0,0
11668,-200,0,200,0,0
11669,-200,0,200,0,0
11670,-200,0,200,0,0
11671,301,1,200,0,0
11672,-200,0,200,0,0
11673,-200,0,200,0,0
11674,-200,0,200,0,0
11675,-196,0,97,0,0
11676,-114,0,15,0,0
11677,-200,0,200,0,0
11678,-200,0,200,0,0
11679,-219,0,120,0,0
11680,-200,0,200,0,0
11681,-244,0,145,0,0
11682,-191,0,92,0,0
11683,-203,0,104,0,0
11684,-200,0,200,0,0
11685,-200,0,200,0,0
11686,-172,0,73,0,0
11687,-200,0,200,0,0
11688,-275,0,176,0,0
11689,-200,0,200,0,0
11690,-200,0,200,0,0
11691,-200,0,200,0,0
11692,-279,0,180,0,0
11693,-145,0,46,0,0
11694,-200,0,200,0,0
11695,-200,0,200,0,0
11696,-200,0,200,0,0
11697,-200,0,200,0,0
11698,-247,0,148,0,0
11699,-122,0,23,0,0
11700,-200,0,200,0,0
11701,-261,0,162,0,0
11702,-200,0,200,0,0
11703,-153,0,54,0,0
11704,-299,0,200,0,0
11705,-202,0,103,0,0
11706,-183,0,84,0,0
11707,-277,0,178,0,0
11708,-200,0,200,0,0
11709,-200,0,200,0,0
11710,-200,0,200,0,0
11711,-200,0,200,0,0
11712,-200,0,200,0,0
11713,-273,0,174,0,0
11714,-200,0,200,0,0
11715,-200,0,200,0,0
11716,-200,0,200,0,0
11717,-200,0,200,0,0
11718,-244,0,145,0,0
11719,-200,0,200,0,0
11720,-200,0,200,0,0
11721,-256,0,157,0,0
11722,-199,0,100,0,0
11723,-161,0,62,0,0
11724,-200,0,200,0,0
11725,-148,0,49,0,0
11726,-200,0,200,0,0
11727,-93,0,95,1,0
11728,-151,0,52,0,0
11729,-200,0,200,0,0
11730,-200,0,200,0,0
11731,-104,0,5,0,0
11732,-264,0,165,0,0
11733,-200,0,200,0,0
11734,-200,0,200,0,0
11735,-196,0,97,0,0
11736,-200,0,200,0,0
11737,-200,0,200,0,0
11738,-200,0,200,0,0
11739,-118,0,19,0,0
11740,-200,0,200,0,0
11741,-200,0,200,0,0
11742,-168,0,69,0,0
11743,-200,0,200,0,0
11744,-200,0,200,0,0
11745,-200,0,200,0,0
11746,-185,0,86,0,0
11747,-200,0,200,0,0
11748,-234,0,135,0,0
11749,-200,0,200,0,0
11750,-200,0,200,0,0
11751,-200,0,200,0,0
11752,-208,0,109,0,0
11753,-200,0,200,0,0
11754,-200,0,200,0,0
11755,-200,0,200,0,0
11756,203,1,199,0,0
11757,-218,0,119,0,0
11758,-216,0,117,0,0
11759,-174,0,75,0,0
11760,-200,0,200,0,0
11761,-200,0,200,0,0
11762,301,1,200,0,0
11763,-200,0,200,0,0
11764,-218,0,119,0,0
11765,-201,0,102,0,0
11766,-211,0,112,0,0
11767,-260,0,161,0,0
11768,-243,0,144,0,0
11769,-270,0,171,0,0
11770,-204,0,105,0,0
11771,-283,0,184,0,0
11772,-156,0,57,0,0
11773,-255,0,156,0,0
11774,-200,0,200,0,0
11775,-200,0,200,0,0
11776,-200,0,200,0,0
11777,-268,0,169,0,0
11778,-132,0,33,0,0
11779,-200,0,200,0,0
11780,-299,0,200,0,0
11781,-227,0,128,0,0
11782,301,1,200,0,0
11783,301,1,200,0,0
11784,-140,0,41,0,0
11785,-256,0,157,0,0
11786,-194,0,95,0,0
11787,-174,0,75,0,0
11788,-200,0,200,0,0
11789,-200,0,200,0,0
11790,-200,0,200,0,0
11791,-120,0,21,0,0
11792,-200,0,200,0,0
11793,-200,0,200,0,0
11794,-200,0,200,0,0
11795,-251,0,152,0,0
11796,-214,0,115,0,0
11797,-200,0,200,0,0
11798,-200,0,200,0,0
11799,-166,0,67,0,0
11800,-200,0,200,0,0
11801,-150,0,51,0,0
11802,-200,0,200,0,0
11803,301,1,200,0,0
11804,-296,0,197,0,0
11805,-112,0,13,0,0
11806,-200,0,200,0,0
11807,-248,0,149,0,0
11808,-200,0,200,0,0
11809,248,1,154,0,0
11810,301,1,200,0,0
11811,-200,0,200,0,0
11812,-102,0,3,0,0
11813,-200,0,200,0,0
11814,-248,0,149,0,0
11815,-200,0,200,0,0
11816,-275,0,176,0,0
11817,-111,0,12,0,0
11818,-200,0,200,0,0
11819,-227,0,128,0,0
11820,-200,0,200,0,0
11821,-220,0,121,0,0
11822,-183,0,84,0,0
11823,-262,0,163,0,0
11824,-200,0,200,0,0
11825,-236,0,137,0,0
11826,-200,0,200,0,0
11827,-131,0,32,0,0
11828,-200,0,200,0,0
11829,-166,0,67,0,0
11830,-139,0,40,0,0
11831,-200,0,200,0,0
11832,-116,0,17,0,0
11833,-200,0,200,0,0
11834,-146,0,47,0,0
11835,-200,0,200,0,0
11836,-200,0,200,0,0
11837,-200,0,200,0,0
11838,-200,0,200,0,0
11839,-141,0,42,0,0
11840,-200,0,200,0,0
11841,-113,0,14,0,0
11842,-230,0,131,0,0
11843,-200,0,200,0,0
11844,-200,0,200,0,0
11845,-140,0,41,0,0
11846,-135,0,36,0,0
11847,-200,0,200,0,0
11848,-124,0,25,0,0
11849,-241,0,142,0,0
11850,-269,0,170,0,0
11851,-200,0,200,0,0
11852,-233,0,134,0,0
11853,-121,0,22,0,0
11854,-200,0,200,0,0
11855,-294,0,195,0,0
11856,-234,0,135,0,0
11857,-115,0,16,0,0
11858,-278,0,179,0,0
11859,-130,0,31,0,0
11860,-267,0,168,0,0
11861,-200,0,200,0,0
11862,-200,0,200,0,0
11863,-262,0,163,0,0
11864,-269,0,170,0,0
11865,-200,0,200,0,0
11866,-200,0,200,0,0
11867,-165,0,66,0,0
11868,-297,0,198,0,0
11869,-227,0,128,0,0
11870,-200,0,200,0,0
11871,-200,0,200,0,0
11872,-240,0,141,0,0
11873,-208,0,109,0,0
11874,-163,0,64,0,0
11875,-200,0,200,0,0
11876,-200,0,200,0,0
11877,-247,0,148,0,0
11878,-253,0,154,0,0
11879,-226,0,127,0,0
11880,-200,0,200,0,0
11881,-200,0,200,0,0
11882,301,1,200,0,0
11883,209,1,193,0,0
11884,-200,0,200,0,0
11885,-200,0,200,0,0
11886,-128,0,29,0,0
11887,-200,0,200,0,0
11888,301,1,200,0,0
11889,301,1,200,0,0
11890,-200,0,200,0,0
11891,-110,0,11,0,0
11892,-200,0,200,0,0
11893,-200,0,200,0,0
11894,-165,0,66,0,0
11895,-200,0,200,0,0
11896,-200,0,200,0,0
11897,-200,0,200,0,0
11898,-223,0,124,0,0
11899,-200,0,200,0,0
11900,-211,0,112,0,0
11901,-210,0,111,0,0
11902,-200,0,200,0,0
11903,-200,0,200,0,0
11904,-138,0,39,0,0
11905,-257,0,158,0,0
11906,-200,0,200,0,0
11907,301,1,200,0,0
11908,-200,0,200,0,0
11909,-200,0,200,0,0
11910,-200,0,200,0,0
11911,-200,0,200,0,0
11912,-124,0,25,0,0
11913,-140,0,41,0,0
11914,-284,0,185,0,0
11915,-137,0,38,0,0
11916,-134,0,35,0,0
11917,-200,0,200,0,0
11918,301,1,200,0,0
11919,-265,0,166,0,0
11920,-200,0,200,0,0
11921,-200,0,200,0,0
11922,-219,0,120,0,0
11923,-200,0,200,0,0
11924,301,1,200,0,0
11925,-187,0,88,0,0
11926,-156,0,57,0,0
11927,-183,0,84,0,0
11928,-139,0,40,0,0
11929,-200,0,200,0,0
11930,-200,0,200,0,0
11931,-197,0,98,0,0
11932,-187,0,88,0,0
11933,-218,0,119,0,0
11934,-262,0,163,0,0
11935,-200,0,200,0,0
11936,301,1,200,0,0
11937,301,1,200,0,0
11938,-200,0,200,0,0
11939,-287,0,188,0,0
11940,-200,0,200,0,0
11941,-201,0,102,0,0
11942,-261,0,162,0,0
11943,-204,0,105,0,0
11944,-200,0,200,0,0
11945,-200,0,200,0,0
11946,-200,0,200,0,0
11947,-130,0,31,0,0
11948,-200,0,200,0,0
11949,301,1,200,0,0
11950,-212,0,113,0,0
11951,-200,0,200,0,0
11952,-217,0,118,0,0
11953,-200,0,200,0,0
11954,-162,0,63,0,0
11955,-200,0,200,0,0
11956,-167,0,68,0,0
11957,-200,0,200,0,0
11958,-200,0,200,0,0
11959,-102,0,3,0,0
11960,-168,0,69,0,0
11961,-200,0,200,0,0
11962,-200,0,200,0,0
11963,-200,0,200,0,0
11964,-200,0,200,0,0
11965,267,1,135,0,0
11966,-114,0,15,0,0
11967,-200,0,200,0,0
11968,301,1,200,0,0
11969,301,1,200,0,0
11970,301,1,200,0,0
11971,301,1,200,0,0
11972,-200,0,200,0,0
11973,-200,0,200,0,0
11974,-179,0,80,0,0
11975,-200,0,200,0,0
11976,-140,0,41,0,0
11977,-144,0,45,0,0
11978,-200,0,200,0,0
11979,-200,0,200,0,0
11980,-146,0,47,0,0
11981,-125,0,26,0,0
11982,-200,0,200,0,0
11983,-200,0,200,0,0
11984,-221,0,122,0,0
11985,-200,0,200,0,0
11986,-124,0,25,0,0
11987,-200,0,200,0,0
11988,-233,0,134,0,0
11989,-200,0,200,0,0
11990,-120,0,21,0,0
11991,-240,0,141,0,0
11992,-268,0,169,0,0
11993,-172,0,73,0,0
11994,-200,0,200,0,0
11995,-296,0,197,0,0
11996,-209,0,110,0,0
11997,-200,0,200,0,0
11998,-200,0,200,0,0
11999,-200,0,200,0,0
12000,-266,0,167,0,0
12001,-155,0,56,0,0
12002,-200,0,200,0,0
12003,-259,0,160,0,0
12004,-231,0,132,0,0
12005,-200,0,200,0,0
12006,-200,0,200,0,0
12007,-200,0,200,0,0
12008,-154,0,55,0,0
12009,-238,0,139,0,0
12010,-200,0,200,0,0
12011,-172,0,73,0,0
12012,-186,0,87,0,0
12013,-234,0,135,0,0
12014,-231,0,132,0,0
12015,-200,0,200,0,0
12016,-162,0,63,0,0
12017,-200,0,200,0,0
12018,301,1,200,0,0
12019,-200,0,200,0,0
12020,301,1,200,0,0
12021,-229,0,130,0,0
12022,-200,0,200,0,0
12023,-168,0,69,0,0
12024,-286,0,187,0,0
12025,-208,0,109,0,0
12026,-174,0,75,0,0
12027,-200,0,200,0,0
12028,-142,0,43,0,0
12029,-254,0,155,0,0
12030,301,1,200,0,0
12031,-200,0,200,0,0
12032,-200,0,200,0,0
12033,-227,0,128,0,0
12034,-200,0,200,0,0
12035,-200,0,200,0,0
12036,-228,0,129,0,0
12037,-275,0,176,0,0
12038,-225,0,126,0,0
12039,-200,0,200,0,0
12040,-171,0,72,0,0
12041,-142,0,43,0,0
12042,-294,0,195,0,0
12043,-124,0,25,0,0
12044,-200,0,200,0,0
12045,-200,0,200,0,0
12046,-267,0,168,0,0
12047,-141,0,42,0,0
12048,276,1,126,0,0
12049,-165,0,66,0,0
12050,301,1,200,0,0
12051,-160,0,61,0,0
