episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
11145,-100,0,100,0,0
11146,-100,0,100,0,0
11147,-100,0,100,0,0
11148,-100,0,100,0,0
11149,-100,0,100,0,0
11150,-100,0,100,0,0
11151,-100,0,100,0,0
11152,-100,0,100,0,0
11153,-143,0,44,0,0
11154,-100,0,100,0,0
11155,-103,0,4,0,0
11156,-100,0,100,0,0
11157,-100,0,100,0,0
11158,-100,0,100,0,0
11159,-100,0,100,0,0
11160,-140,0,41,0,0
11161,-100,0,100,0,0
11162,-100,0,100,0,0
11163,-101,0,2,0,0
11164,-107,0,8,0,0
11165,-117,0,18,0,0
11166,-100,0,100,0,0
11167,-100,0,100,0,0
11168,-111,0,12,0,0
11169,-100,0,100,0,0
11170,-100,0,100,0,0
11171,-126,0,27,0,0
11172,-100,0,100,0,0
11173,-102,0,3,0,0
11174,-100,0,100,0,0
11175,-100,0,100,0,0
11176,-100,0,100,0,0
11177,-100,0,100,0,0
11178,-100,0,100,0,0
11179,-100,0,100,0,0
11180,-130,0,31,0,0
11181,-121,0,22,0,0
11182,-174,0,75,0,0
11183,-100,0,100,0,0
11184,-100,0,100,0,0
11185,-100,0,100,0,0
11186,-166,0,67,0,0
11187,-119,0,20,0,0
11188,-196,0,97,0,0
11189,-170,0,71,0,0
11190,-100,0,100,0,0
11191,-112,0,13,0,0
11192,-121,0,22,0,0
11193,-100,0,100,0,0
11194,-174,0,75,0,0
11195,-133,0,34,0,0
11196,-135,0,36,0,0
11197,-133,0,34,0,0
11198,-100,0,100,0,0
11199,-111,0,12,0,0
11200,-100,0,100,0,0
11201,-100,0,100,0,0
11202,-100,0,100,0,0
11203,-150,0,51,0,0
11204,-100,0,100,0,0
11205,-100,0,100,0,0
11206,-100,0,100,0,0
11207,-117,0,18,0,0
11208,-148,0,49,0,0
11209,-100,0,100,0,0
11210,-134,0,35,0,0
11211,-100,0,100,0,0
11212,-112,0,13,0,0
11213,-166,0,67,0,0
11214,-194,0,95,0,0
11215,-100,0,100,0,0
11216,-100,0,100,0,0
11217,-162,0,63,0,0
11218,-100,0,100,0,0
11219,-165,0,66,0,0
11220,-100,0,100,0,0
11221,-100,0,100,0,0
11222,-164,0,65,0,0
11223,-100,0,100,0,0
11224,-144,0,45,0,0
11225,-100,0,100,0,0
11226,-102,0,3,0,0
11227,-100,0,100,0,0
11228,-100,0,100,0,0
11229,-135,0,36,0,0
11230,-100,0,100,0,0
11231,-118,0,19,0,0
11232,-100,0,100,0,0
11233,-113,0,14,0,0
11234,-141,0,42,0,0
11235,-100,0,100,0,0
11236,-100,0,100,0,0
11237,-100,0,100,0,0
11238,-100,0,100,0,0
11239,-100,0,100,0,0
11240,-139,0,40,0,0
11241,-100,0,100,0,0
11242,-100,0,100,0,0
11243,-100,0,100,0,0
11244,-179,0,80,0,0
11245,-195,0,96,0,0
11246,-100,0,100,0,0
11247,-100,0,100,0,0
11248,-100,0,100,0,0
11249,-178,0,79,0,0
11250,-100,0,100,0,0
11251,-116,0,17,0,0
11252,-100,0,100,0,0
11253,-100,0,100,0,0
11254,-100,0,100,0,0
11255,-136,0,37,0,0
11256,-100,0,100,0,0
11257,-100,0,100,0,0
11258,-100,0,100,0,0
11259,-100,0,100,0,0
11260,-100,0,100,0,0
11261,-100,0,100,0,0
11262,-100,0,100,0,0
11263,-108,0,9,0,0
11264,-100,0,100,0,0
11265,-186,0,87,0,0
11266,-100,0,100,0,0
11267,-100,0,100,0,0
11268,-101,0,2,0,0
11269,-133,0,34,0,0
11270,-136,0,37,0,0
11271,-100,0,100,0,0
11272,-100,0,100,0,0
11273,-100,0,100,0,0
11274,-100,0,100,0,0
11275,-113,0,14,0,0
11276,-100,0,100,0,0
11277,-100,0,100,0,0
11278,-132,0,33,0,0
11279,-126,0,27,0,0
11280,-100,0,100,0,0
11281,-100,0,100,0,0
11282,-100,0,100,0,0
11283,-100,0,100,0,0
11284,-100,0,100,0,0
11285,-125,0,26,0,0
11286,-100,0,100,0,0
11287,-100,0,100,0,0
11288,-100,0,100,0,0
11289,-100,0,100,0,0
11290,-100,0,100,0,0
11291,-124,0,25,0,0
11292,-100,0,100,0,0
11293,-100,0,100,0,0
11294,-128,0,29,0,0
11295,-100,0,100,0,0
11296,-100,0,100,0,0
11297,-174,0,75,0,0
11298,-103,0,4,0,0
11299,-100,0,100,0,0
11300,-136,0,37,0,0
11301,-100,0,100,0,0
11302,-197,0,98,0,0
11303,-120,0,21,0,0
11304,-100,0,100,0,0
11305,-100,0,100,0,0
11306,-100,0,100,0,0
11307,-100,0,100,0,0
11308,-185,0,86,0,0
11309,-100,0,100,0,0
11310,-100,0,100,0,0
11311,-100,0,100,0,0
11312,-109,0,10,0,0
11313,-178,0,79,0,0
11314,-124,0,25,0,0
11315,-143,0,44,0,0
11316,-100,0,100,0,0
11317,-105,0,6,0,0
11318,-100,0,100,0,0
11319,-100,0,100,0,0
11320,-100,0,100,0,0
11321,-100,0,100,0,0
11322,-117,0,18,0,0
11323,-100,0,100,0,0
11324,-100,0,100,0,0
11325,-100,0,100,0,0
11326,-100,0,100,0,0
11327,-180,0,81,0,0
11328,-145,0,46,0,0
11329,-100,0,100,0,0
11330,-174,0,75,0,0
11331,-100,0,100,0,0
11332,-128,0,29,0,0
11333,-100,0,100,0,0
11334,-100,0,100,0,0
11335,-100,0,100,0,0
11336,-100,0,100,0,0
11337,-100,0,100,0,0
11338,-100,0,100,0,0
11339,-100,0,100,0,0
11340,1,0,100,1,0
11341,-198,0,99,0,0
11342,-100,0,100,0,0
11343,-100,0,100,0,0
11344,-112,0,13,0,0
11345,-100,0,100,0,0
11346,-101,0,2,0,0
11347,-100,0,100,0,0
11348,-117,0,18,0,0
11349,-125,0,26,0,0
11350,-100,0,100,0,0
11351,-103,0,4,0,0
11352,-100,0,100,0,0
11353,-100,0,100,0,0
11354,-133,0,34,0,0
11355,-100,0,100,0,0
11356,-198,0,99,0,0
11357,-111,0,12,0,0
11358,-32,0,34,1,0
11359,-100,0,100,0,0
11360,-100,0,100,0,0
11361,-119,0,20,0,0
11362,-174,0,75,0,0
11363,-117,0,18,0,0
11364,-131,0,32,0,0
11365,-100,0,100,0,0
11366,-100,0,100,0,0
11367,-147,0,48,0,0
11368,-101,0,2,0,0
11369,-129,0,30,0,0
11370,-100,0,100,0,0
11371,-151,0,52,0,0
11372,-169,0,70,0,0
11373,-191,0,92,0,0
11374,-100,0,100,0,0
11375,-100,0,100,0,0
11376,-172,0,73,0,0
11377,-100,0,100,0,0
11378,-100,0,100,0,0
11379,-100,0,100,0,0
11380,-100,0,100,0,0
11381,-147,0,48,0,0
11382,-132,0,33,0,0
11383,-100,0,100,0,0
11384,-100,0,100,0,0
11385,-100,0,100,0,0
11386,-118,0,19,0,0
11387,-100,0,100,0,0
11388,-163,0,64,0,0
11389,-100,0,100,0,0
11390,-183,0,84,0,0
11391,-129,0,30,0,0
11392,-100,0,100,0,0
11393,-169,0,70,0,0
11394,-100,0,100,0,0
11395,-100,0,100,0,0
11396,-100,0,100,0,0
11397,-100,0,100,0,0
11398,-100,0,100,0,0
11399,-100,0,100,0,0
11400,-176,0,77,0,0
11401,-124,0,25,0,0
11402,-100,0,100,0,0
11403,-147,0,48,0,0
11404,-100,0,100,0,0
11405,-100,0,100,0,0
11406,-100,0,100,0,0
11407,-100,0,100,0,0
11408,-100,0,100,0,0
11409,-100,0,100,0,0
11410,-100,0,100,0,0
11411,-100,0,100,0,0
11412,-119,0,20,0,0
11413,-100,0,100,0,0
11414,-119,0,20,0,0
11415,-100,0,100,0,0
11416,-100,0,100,0,0
11417,-100,0,100,0,0
11418,-100,0,100,0,0
11419,-100,0,100,0,0
11420,-100,0,100,0,0
11421,-155,0,56,0,0
11422,-109,0,10,0,0
11423,-148,0,49,0,0
11424,-100,0,100,0,0
11425,-100,0,100,0,0
11426,-100,0,100,0,0
11427,-100,0,100,0,0
11428,-100,0,100,0,0
11429,-174,0,75,0,0
11430,-100,0,100,0,0
11431,-100,0,100,0,0
11432,-100,0,100,0,0
11433,-101,0,2,0,0
11434,-100,0,100,0,0
11435,-100,0,100,0,0
11436,-123,0,24,0,0
11437,-100,0,100,0,0
11438,-100,0,100,0,0
11439,-176,0,77,0,0
11440,-100,0,100,0,0
11441,-100,0,100,0,0
11442,-100,0,100,0,0
11443,-186,0,87,0,0
11444,-100,0,100,0,0
11445,-100,0,100,0,0
11446,-101,0,2,0,0
11447,-100,0,100,0,0
11448,-100,0,100,0,0
11449,-100,0,100,0,0
11450,-100,0,100,0,0
11451,-141,0,42,0,0
11452,-101,0,2,0,0
11453,-186,0,87,0,0
11454,-124,0,25,0,0
11455,-142,0,43,0,0
11456,-103,0,4,0,0
11457,-126,0,27,0,0
11458,-100,0,100,0,0
11459,-109,0,10,0,0
11460,-100,0,100,0,0
11461,-140,0,41,0,0
11462,-100,0,100,0,0
11463,-100,0,100,0,0
11464,-100,0,100,0,0
11465,-171,0,72,0,0
11466,-151,0,52,0,0
11467,-182,0,83,0,0
11468,-100,0,100,0,0
11469,-100,0,100,0,0
11470,-100,0,100,0,0
11471,-100,0,100,0,0
11472,-171,0,72,0,0
11473,-144,0,45,0,0
11474,-100,0,100,0,0
11475,-199,0,100,0,0
11476,-119,0,20,0,0
11477,-100,0,100,0,0
11478,-100,0,100,0,0
11479,-102,0,3,0,0
11480,-100,0,100,0,0
11481,-100,0,100,0,0
11482,-100,0,100,0,0
11483,-100,0,100,0,0
11484,-141,0,42,0,0
11485,-100,0,100,0,0
11486,-100,0,100,0,0
11487,-174,0,75,0,0
11488,-181,0,82,0,0
11489,-100,0,100,0,0
11490,-100,0,100,0,0
11491,-100,0,100,0,0
11492,401,1,100,0,0
11493,-168,0,69,0,0
11494,-100,0,100,0,0
11495,-100,0,100,0,0
11496,-178,0,79,0,0
11497,-100,0,100,0,0
11498,-101,0,2,0,0
11499,-100,0,100,0,0
11500,-100,0,100,0,0
11501,-154,0,55,0,0
11502,-100,0,100,0,0
11503,-100,0,100,0,0
11504,311,1,91,0,0
11505,-153,0,54,0,0
11506,-176,0,77,0,0
11507,-140,0,41,0,0
11508,-151,0,52,0,0
11509,-196,0,97,0,0
11510,-135,0,36,0,0
11511,-100,0,100,0,0
11512,-100,0,100,0,0
11513,-100,0,100,0,0
11514,-105,0,6,0,0
11515,-100,0,100,0,0
11516,-100,0,100,0,0
11517,-100,0,100,0,0
11518,-100,0,100,0,0
11519,-178,0,79,0,0
11520,-100,0,100,0,0
11521,-100,0,100,0,0
11522,-192,0,93,0,0
11523,-100,0,100,0,0
11524,-100,0,100,0,0
11525,-100,0,100,0,0
11526,-101,0,2,0,0
11527,-105,0,6,0,0
11528,-100,0,100,0,0
11529,-118,0,19,0,0
11530,-100,0,100,0,0
11531,-129,0,30,0,0
11532,-100,0,100,0,0
11533,-100,0,100,0,0
11534,-180,0,81,0,0
11535,-121,0,22,0,0
11536,-100,0,100,0,0
11537,-100,0,100,0,0
11538,-100,0,100,0,0
11539,-100,0,100,0,0
11540,-100,0,100,0,0
11541,-100,0,100,0,0
11542,-103,0,4,0,0
11543,-121,0,22,0,0
11544,-100,0,100,0,0
11545,-169,0,70,0,0
11546,-100,0,100,0,0
11547,-131,0,32,0,0
11548,-100,0,100,0,0
11549,-100,0,100,0,0
11550,-131,0,32,0,0
11551,-155,0,56,0,0
11552,-100,0,100,0,0
11553,-100,0,100,0,0
11554,-100,0,100,0,0
11555,-100,0,100,0,0
11556,-100,0,100,0,0
11557,-100,0,100,0,0
11558,-100,0,100,0,0
11559,-105,0,6,0,0
11560,-195,0,96,0,0
11561,-100,0,100,0,0
11562,-100,0,100,0,0
11563,-124,0,25,0,0
11564,-101,0,2,0,0
11565,-100,0,100,0,0
11566,-191,0,92,0,0
11567,401,1,100,0,0
11568,-100,0,100,0,0
11569,-101,0,2,0,0
11570,-100,0,100,0,0
11571,-170,0,71,0,0
11572,-100,0,100,0,0
11573,-141,0,42,0,0
11574,-136,0,37,0,0
11575,-100,0,100,0,0
11576,-181,0,82,0,0
11577,-100,0,100,0,0
11578,-100,0,100,0,0
11579,-150,0,51,0,0
11580,-100,0,100,0,0
11581,-100,0,100,0,0
11582,-108,0,9,0,0
11583,-100,0,100,0,0
11584,-100,0,100,0,0
11585,-100,0,100,0,0
11586,-121,0,22,0,0
11587,-176,0,77,0,0
11588,-100,0,100,0,0
11589,-100,0,100,0,0
11590,-100,0,100,0,0
11591,-100,0,100,0,0
11592,-100,0,100,0,0
11593,-126,0,27,0,0
11594,-190,0,91,0,0
11595,-173,0,74,0,0
11596,-100,0,100,0,0
11597,-155,0,56,0,0
11598,-100,0,100,0,0
11599,-113,0,14,0,0
11600,-109,0,10,0,0
11601,-136,0,37,0,0
11602,-100,0,100,0,0
11603,-116,0,17,0,0
11604,-100,0,100,0,0
11605,-100,0,100,0,0
11606,-144,0,45,0,0
11607,-131,0,32,0,0
11608,-100,0,100,0,0
11609,-126,0,27,0,0
11610,-100,0,100,0,0
11611,-100,0,100,0,0
11612,-100,0,100,0,0
11613,-100,0,100,0,0
11614,-159,0,60,0,0
11615,-100,0,100,0,0
11616,-103,0,4,0,0
11617,-100,0,100,0,0
11618,-100,0,100,0,0
11619,-110,0,11,0,0
11620,-129,0,30,0,0
11621,-100,0,100,0,0
11622,-100,0,100,0,0
11623,-143,0,44,0,0
11624,-100,0,100,0,0
11625,-100,0,100,0,0
11626,-197,0,98,0,0
11627,-100,0,100,0,0
11628,-125,0,26,0,0
11629,-173,0,74,0,0
11630,-100,0,100,0,0
11631,-100,0,100,0,0
11632,-194,0,95,0,0
11633,-100,0,100,0,0
11634,-100,0,100,0,0
11635,-100,0,100,0,0
11636,-100,0,100,0,0
11637,-100,0,100,0,0
11638,-100,0,100,0,0
11639,-100,0,100,0,0
11640,-100,0,100,0,0
11641,-125,0,26,0,0
11642,-151,0,52,0,0
11643,-100,0,100,0,0
11644,-103,0,4,0,0
11645,-100,0,100,0,0
11646,-100,0,100,0,0
11647,-100,0,100,0,0
11648,-100,0,100,0,0
11649,-160,0,61,0,0
11650,-101,0,2,0,0
11651,-100,0,100,0,0
11652,-100,0,100,0,0
11653,-100,0,100,0,0
11654,-100,0,100,0,0
11655,-100,0,100,0,0
11656,-162,0,63,0,0
11657,-100,0,100,0,0
11658,-127,0,28,0,0
11659,-100,0,100,0,0
11660,-100,0,100,0,0
11661,-100,0,100,0,0
11662,-158,0,59,0,0
11663,-117,0,18,0,0
11664,-100,0,100,0,0
11665,-100,0,100,0,0
11666,-100,0,100,0,0
11667,-100,0,100,0,0
11668,-100,0,100,0,0
11669,-102,0,3,0,0
11670,-100,0,100,0,0
11671,-197,0,98,0,0
11672,-180,0,81,0,0
11673,-197,0,98,0,0
11674,-100,0,100,0,0
11675,-100,0,100,0,0
11676,-180,0,81,0,0
11677,-100,0,100,0,0
11678,-100,0,100,0,0
11679,-116,0,17,0,0
11680,-100,0,100,0,0
11681,-100,0,100,0,0
11682,-100,0,100,0,0
11683,-136,0,37,0,0
11684,-100,0,100,0,0
11685,-100,0,100,0,0
11686,-100,0,100,0,0
11687,-100,0,100,0,0
11688,-100,0,100,0,0
11689,-104,0,5,0,0
11690,-113,0,14,0,0
11691,-100,0,100,0,0
11692,-100,0,100,0,0
11693,-100,0,100,0,0
11694,-129,0,30,0,0
11695,-100,0,100,0,0
11696,-138,0,39,0,0
11697,-124,0,25,0,0
11698,-100,0,100,0,0
11699,-100,0,100,0,0
11700,-100,0,100,0,0
11701,-102,0,3,0,0
11702,-100,0,100,0,0
11703,-100,0,100,0,0
11704,-100,0,100,0,0
11705,-129,0,30,0,0
11706,-100,0,100,0,0
11707,-100,0,100,0,0
11708,-100,0,100,0,0
11709,-100,0,100,0,0
11710,-100,0,100,0,0
11711,-124,0,25,0,0
11712,-100,0,100,0,0
11713,-100,0,100,0,0
11714,-117,0,18,0,0
11715,-100,0,100,0,0
11716,-100,0,100,0,0
11717,-100,0,100,0,0
11718,-110,0,11,0,0
11719,-100,0,100,0,0
11720,-100,0,100,0,0
11721,-105,0,6,0,0
11722,-100,0,100,0,0
11723,-100,0,100,0,0
11724,-100,0,100,0,0
11725,-100,0,100,0,0
11726,-100,0,100,0,0
11727,-100,0,100,0,0
11728,-100,0,100,0,0
11729,-190,0,91,0,0
11730,-100,0,100,0,0
11731,-100,0,100,0,0
11732,-195,0,96,0,0
11733,-141,0,42,0,0
11734,-100,0,100,0,0
11735,-137,0,38,0,0
11736,-100,0,100,0,0
11737,-109,0,10,0,0
11738,-100,0,100,0,0
11739,-108,0,9,0,0
11740,-100,0,100,0,0
11741,-100,0,100,0,0
11742,-100,0,100,0,0
11743,-100,0,100,0,0
11744,-133,0,34,0,0
11745,-100,0,100,0,0
11746,-100,0,100,0,0
11747,-154,0,55,0,0
11748,-100,0,100,0,0
11749,-100,0,100,0,0
11750,-100,0,100,0,0
11751,-100,0,100,0,0
11752,-172,0,73,0,0
11753,-100,0,100,0,0
11754,-100,0,100,0,0
11755,-101,0,2,0,0
11756,-100,0,100,0,0
11757,-100,0,100,0,0
11758,-147,0,48,0,0
11759,-100,0,100,0,0
11760,-100,0,100,0,0
11761,-100,0,100,0,0
11762,-156,0,57,0,0
11763,-100,0,100,0,0
11764,-130,0,31,0,0
11765,-100,0,100,0,0
11766,-100,0,100,0,0
11767,-100,0,100,0,0
11768,-100,0,100,0,0
11769,-100,0,100,0,0
11770,-155,0,56,0,0
11771,-121,0,22,0,0
11772,-183,0,84,0,0
11773,-100,0,100,0,0
11774,-100,0,100,0,0
11775,-190,0,91,0,0
11776,-170,0,71,0,0
11777,-153,0,54,0,0
11778,-110,0,11,0,0
11779,-100,0,100,0,0
11780,-100,0,100,0,0
11781,-128,0,29,0,0
11782,-100,0,100,0,0
11783,-100,0,100,0,0
11784,-100,0,100,0,0
11785,-100,0,100,0,0
11786,-179,0,80,0,0
11787,-100,0,100,0,0
11788,-100,0,100,0,0
11789,-100,0,100,0,0
11790,-100,0,100,0,0
11791,-114,0,15,0,0
11792,-100,0,100,0,0
11793,-100,0,100,0,0
11794,-100,0,100,0,0
11795,-100,0,100,0,0
11796,-195,0,96,0,0
11797,-100,0,100,0,0
11798,-100,0,100,0,0
11799,-100,0,100,0,0
11800,-100,0,100,0,0
11801,-100,0,100,0,0
11802,-100,0,100,0,0
11803,-146,0,47,0,0
11804,-100,0,100,0,0
11805,-100,0,100,0,0
11806,-130,0,31,0,0
11807,-100,0,100,0,0
11808,-122,0,23,0,0
11809,-100,0,100,0,0
11810,-134,0,35,0,0
11811,-100,0,100,0,0
11812,-100,0,100,0,0
11813,-126,0,27,0,0
11814,-100,0,100,0,0
11815,-100,0,100,0,0
11816,-138,0,39,0,0
11817,-100,0,100,0,0
11818,-100,0,100,0,0
11819,-100,0,100,0,0
11820,-134,0,35,0,0
11821,-100,0,100,0,0
11822,-100,0,100,0,0
11823,-100,0,100,0,0
11824,-118,0,19,0,0
11825,-102,0,3,0,0
11826,-187,0,88,0,0
11827,-100,0,100,0,0
11828,-139,0,40,0,0
11829,-159,0,60,0,0
11830,-100,0,100,0,0
11831,-100,0,100,0,0
11832,-100,0,100,0,0
11833,-100,0,100,0,0
11834,-100,0,100,0,0
11835,-100,0,100,0,0
11836,-100,0,100,0,0
11837,-181,0,82,0,0
11838,-160,0,61,0,0
11839,-188,0,89,0,0
11840,-100,0,100,0,0
11841,-100,0,100,0,0
11842,-100,0,100,0,0
11843,-158,0,59,0,0
11844,-183,0,84,0,0
11845,-100,0,100,0,0
11846,-100,0,100,0,0
11847,-100,0,100,0,0
11848,-181,0,82,0,0
11849,-174,0,75,0,0
11850,-100,0,100,0,0
11851,-100,0,100,0,0
11852,-133,0,34,0,0
11853,-100,0,100,0,0
11854,-114,0,15,0,0
11855,-100,0,100,0,0
11856,-100,0,100,0,0
11857,-160,0,61,0,0
11858,-100,0,100,0,0
11859,-121,0,22,0,0
11860,-108,0,9,0,0
11861,-156,0,57,0,0
11862,-100,0,100,0,0
11863,-100,0,100,0,0
11864,-100,0,100,0,0
11865,-100,0,100,0,0
11866,-100,0,100,0,0
11867,-100,0,100,0,0
11868,-100,0,100,0,0
11869,-119,0,20,0,0
11870,-100,0,100,0,0
11871,-100,0,100,0,0
11872,-110,0,11,0,0
11873,-100,0,100,0,0
11874,-100,0,100,0,0
11875,-131,0,32,0,0
11876,-100,0,100,0,0
11877,-127,0,28,0,0
11878,-192,0,93,0,0
11879,-100,0,100,0,0
11880,-100,0,100,0,0
11881,-100,0,100,0,0
11882,-100,0,100,0,0
11883,-122,0,23,0,0
11884,-197,0,98,0,0
11885,-100,0,100,0,0
11886,-134,0,35,0,0
11887,-100,0,100,0,0
11888,-136,0,37,0,0
11889,-108,0,9,0,0
11890,-135,0,36,0,0
11891,-100,0,100,0,0
11892,-100,0,100,0,0
11893,-100,0,100,0,0
11894,-113,0,14,0,0
11895,-116,0,17,0,0
11896,-100,0,100,0,0
11897,-100,0,100,0,0
11898,-163,0,64,0,0
11899,-100,0,100,0,0
11900,-187,0,88,0,0
11901,-100,0,100,0,0
11902,-100,0,100,0,0
11903,-100,0,100,0,0
11904,-100,0,100,0,0
11905,-188,0,89,0,0
11906,-131,0,32,0,0
11907,-100,0,100,0,0
11908,-100,0,100,0,0
11909,-100,0,100,0,0
11910,-100,0,100,0,0
11911,-100,0,100,0,0
11912,-100,0,100,0,0
11913,-100,0,100,0,0
11914,-100,0,100,0,0
11915,-100,0,100,0,0
11916,-100,0,100,0,0
11917,-174,0,75,0,0
11918,-100,0,100,0,0
11919,-100,0,100,0,0
11920,-117,0,18,0,0
11921,-100,0,100,0,0
11922,-100,0,100,0,0
11923,-109,0,10,0,0
11924,-100,0,100,0,0
11925,-100,0,100,0,0
11926,-100,0,100,0,0
11927,-117,0,18,0,0
11928,-100,0,100,0,0
11929,-100,0,100,0,0
11930,-176,0,77,0,0
11931,-172,0,73,0,0
11932,-100,0,100,0,0
11933,-100,0,100,0,0
11934,-100,0,100,0,0
11935,-134,0,35,0,0
11936,-100,0,100,0,0
11937,-100,0,100,0,0
11938,-109,0,10,0,0
11939,-119,0,20,0,0
11940,-100,0,100,0,0
11941,-119,0,20,0,0
11942,-100,0,100,0,0
11943,-100,0,100,0,0
11944,-164,0,65,0,0
11945,-107,0,8,0,0
11946,-100,0,100,0,0
11947,-100,0,100,0,0
11948,-100,0,100,0,0
11949,-100,0,100,0,0
11950,-100,0,100,0,0
11951,-100,0,100,0,0
11952,-132,0,33,0,0
11953,-100,0,100,0,0
11954,-100,0,100,0,0
11955,-100,0,100,0,0
11956,-100,0,100,0,0
11957,-100,0,100,0,0
11958,-103,0,4,0,0
11959,-183,0,84,0,0
11960,-103,0,4,0,0
11961,-100,0,100,0,0
11962,-176,0,77,0,0
11963,-100,0,100,0,0
11964,-100,0,100,0,0
11965,-100,0,100,0,0
11966,-149,0,50,0,0
11967,-187,0,88,0,0
11968,-100,0,100,0,0
11969,401,1,100,0,0
11970,-107,0,8,0,0
11971,-100,0,100,0,0
11972,-24,0,26,1,0
11973,-153,0,54,0,0
11974,-100,0,100,0,0
11975,-100,0,100,0,0
11976,-100,0,100,0,0
11977,-100,0,100,0,0
11978,-100,0,100,0,0
11979,-100,0,100,0,0
11980,-100,0,100,0,0
11981,-178,0,79,0,0
11982,-100,0,100,0,0
11983,-100,0,100,0,0
11984,-100,0,100,0,0
11985,-188,0,89,0,0
11986,-137,0,38,0,0
11987,-147,0,48,0,0
11988,-100,0,100,0,0
11989,-191,0,92,0,0
11990,-113,0,14,0,0
11991,-100,0,100,0,0
11992,-100,0,100,0,0
11993,-153,0,54,0,0
11994,-100,0,100,0,0
11995,-100,0,100,0,0
11996,-105,0,6,0,0
11997,-118,0,19,0,0
11998,-131,0,32,0,0
11999,-154,0,55,0,0
12000,-100,0,100,0,0
12001,-100,0,100,0,0
12002,-100,0,100,0,0
12003,-101,0,2,0,0
12004,-101,0,2,0,0
12005,-100,0,100,0,0
12006,-100,0,100,0,0
12007,-176,0,77,0,0
12008,-100,0,100,0,0
12009,-100,0,100,0,0
12010,-100,0,100,0,0
12011,-100,0,100,0,0
12012,-100,0,100,0,0
12013,-100,0,100,0,0
12014,-100,0,100,0,0
12015,-100,0,100,0,0
12016,-100,0,100,0,0
12017,-100,0,100,0,0
12018,-100,0,100,0,0
12019,-157,0,58,0,0
12020,-100,0,100,0,0
12021,-100,0,100,0,0
12022,-100,0,100,0,0
12023,-100,0,100,0,0
12024,-100,0,100,0,0
12025,-100,0,100,0,0
12026,-100,0,100,0,0
12027,-103,0,4,0,0
12028,-100,0,100,0,0
12029,-141,0,42,0,0
12030,-182,0,83,0,0
12031,-125,0,26,0,0
12032,-100,0,100,0,0
12033,-100,0,100,0,0
12034,-100,0,100,0,0
12035,-100,0,100,0,0
12036,-100,0,100,0,0
12037,-118,0,19,0,0
12038,-100,0,100,0,0
12039,-122,0,23,0,0
12040,-100,0,100,0,0
12041,-179,0,80,0,0
12042,-100,0,100,0,0
12043,-148,0,49,0,0
12044,-100,0,100,0,0
12045,-149,0,50,0,0
12046,-100,0,100,0,0
12047,-100,0,100,0,0
12048,-111,0,12,0,0
12049,-100,0,100,0,0
12050,-100,0,100,0,0
12051,-195,0,96,0,0
12052,-100,0,100,0,0
12053,-173,0,74,0,0
12054,-100,0,100,0,0
12055,-135,0,36,0,0
12056,-102,0,3,0,0
12057,-100,0,100,0,0
12058,-100,0,100,0,0
12059,-100,0,100,0,0
12060,-116,0,17,0,0
12061,-100,0,100,0,0
12062,-100,0,100,0,0
12063,-100,0,100,0,0
12064,-100,0,100,0,0
12065,-100,0,100,0,0
12066,-100,0,100,0,0
12067,-100,0,100,0,0
12068,-100,0,100,0,0
12069,-100,0,100,0,0
12070,-143,0,44,0,0
12071,-100,0,100,0,0
12072,-100,0,100,0,0
12073,-151,0,52,0,0
12074,-114,0,15,0,0
12075,-100,0,100,0,0
12076,-101,0,2,0,0
12077,-100,0,100,0,0
12078,-110,0,11,0,0
12079,-100,0,100,0,0
12080,-100,0,100,0,0
12081,-100,0,100,0,0
12082,-118,0,19,0,0
12083,-100,0,100,0,0
12084,316,1,86,0,0
12085,-100,0,100,0,0
12086,-100,0,100,0,0
12087,-100,0,100,0,0
12088,-100,0,100,0,0
12089,-100,0,100,0,0
12090,-128,0,29,0,0
12091,-100,0,100,0,0
12092,-100,0,100,0,0
12093,-117,0,18,0,0
12094,-173,0,74,0,0
12095,-100,0,100,0,0
12096,-100,0,100,0,0
12097,-100,0,100,0,0
12098,-100,0,100,0,0
12099,-100,0,100,0,0
12100,-194,0,95,0,0
12101,-100,0,100,0,0
12102,-147,0,48,0,0
12103,-119,0,20,0,0
12104,-100,0,100,0,0
12105,-100,0,100,0,0
12106,-100,0,100,0,0
12107,-100,0,100,0,0
12108,-171,0,72,0,0
12109,-181,0,82,0,0
12110,-115,0,16,0,0
12111,-100,0,100,0,0
12112,-100,0,100,0,0
12113,-100,0,100,0,0
12114,-100,0,100,0,0
12115,-100,0,100,0,0
12116,-100,0,100,0,0
12117,-100,0,100,0,0
12118,-164,0,65,0,0
12119,-100,0,100,0,0
12120,-100,0,100,0,0
12121,-100,0,100,0,0
12122,-185,0,86,0,0
12123,-100,0,100,0,0
12124,-177,0,78,0,0
12125,-100,0,100,0,0
12126,-100,0,100,0,0
12127,-107,0,8,0,0
12128,-130,0,31,0,0
12129,-100,0,100,0,0
12130,-100,0,100,0,0
12131,-100,0,100,0,0
12132,-100,0,100,0,0
12133,-161,0,62,0,0
12134,-105,0,6,0,0
12135,-100,0,100,0,0
12136,-110,0,11,0,0
12137,-100,0,100,0,0
12138,-100,0,100,0,0
12139,-115,0,16,0,0
12140,-100,0,100,0,0
12141,-100,0,100,0,0
