episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
8473,-109,0,10,0,0
8474,-164,0,65,0,0
8475,-113,0,14,0,0
8476,-216,0,117,0,0
8477,-102,0,3,0,0
8478,-176,0,77,0,0
8479,-142,0,43,0,0
8480,-184,0,85,0,0
8481,-159,0,60,0,0
8482,-177,0,78,0,0
8483,-195,0,96,0,0
8484,-126,0,27,0,0
8485,-121,0,22,0,0
8486,-108,0,9,0,0
8487,-220,0,121,0,0
8488,-102,0,3,0,0
8489,-126,0,27,0,0
8490,-235,0,136,0,0
8491,-118,0,19,0,0
8492,-164,0,65,0,0
8493,-150,0,51,0,0
8494,-197,0,98,0,0
8495,-106,0,7,0,0
8496,-191,0,92,0,0
8497,-183,0,84,0,0
8498,-126,0,27,0,0
8499,-133,0,34,0,0
8500,-145,0,46,0,0
8501,-113,0,14,0,0
8502,-103,0,4,0,0
8503,-113,0,14,0,0
8504,-131,0,32,0,0
8505,-141,0,42,0,0
8506,-150,0,150,0,0
8507,-191,0,92,0,0
8508,-155,0,56,0,0
8509,-177,0,78,0,0
8510,-195,0,96,0,0
8511,-110,0,11,0,0
8512,-113,0,14,0,0
8513,-152,0,53,0,0
8514,-124,0,25,0,0
8515,-150,0,150,0,0
8516,-189,0,90,0,0
8517,-153,0,54,0,0
8518,-105,0,6,0,0
8519,-216,0,117,0,0
8520,-249,0,150,0,0
8521,-176,0,77,0,0
8522,-175,0,76,0,0
8523,-182,0,83,0,0
8524,-138,0,39,0,0
8525,-119,0,20,0,0
8526,-108,0,9,0,0
8527,-146,0,47,0,0
8528,-114,0,15,0,0
8529,-208,0,109,0,0
8530,-109,0,10,0,0
8531,-187,0,88,0,0
8532,-114,0,15,0,0
8533,-109,0,10,0,0
8534,-190,0,91,0,0
8535,-237,0,138,0,0
8536,-157,0,58,0,0
8537,-114,0,15,0,0
8538,-175,0,76,0,0
8539,-115,0,16,0,0
8540,-104,0,5,0,0
8541,-224,0,125,0,0
8542,-102,0,3,0,0
8543,-150,0,150,0,0
8544,-187,0,88,0,0
8545,-140,0,41,0,0
8546,-109,0,10,0,0
8547,-122,0,23,0,0
8548,-186,0,87,0,0
8549,-147,0,48,0,0
8550,-164,0,65,0,0
8551,-106,0,7,0,0
8552,351,1,150,0,0
8553,-123,0,24,0,0
8554,-185,0,86,0,0
8555,-201,0,102,0,0
8556,-104,0,5,0,0
8557,-147,0,48,0,0
8558,-104,0,5,0,0
8559,-136,0,37,0,0
8560,-141,0,42,0,0
8561,-112,0,13,0,0
8562,-188,0,89,0,0
8563,-111,0,12,0,0
8564,-203,0,104,0,0
8565,-137,0,38,0,0
8566,-211,0,112,0,0
8567,-105,0,6,0,0
8568,-102,0,3,0,0
8569,-167,0,68,0,0
8570,-247,0,148,0,0
8571,-122,0,23,0,0
8572,-111,0,12,0,0
8573,-207,0,108,0,0
8574,-131,0,32,0,0
8575,-201,0,102,0,0
8576,-105,0,6,0,0
8577,-239,0,140,0,0
8578,-136,0,37,0,0
8579,-124,0,25,0,0
8580,-106,0,7,0,0
8581,-142,0,43,0,0
8582,-113,0,14,0,0
8583,-153,0,54,0,0
8584,-119,0,20,0,0
8585,-161,0,62,0,0
8586,-155,0,56,0,0
8587,-110,0,11,0,0
8588,-138,0,39,0,0
8589,-126,0,27,0,0
8590,-128,0,29,0,0
8591,-150,0,150,0,0
8592,-177,0,78,0,0
8593,-168,0,69,0,0
8594,-156,0,57,0,0
8595,-140,0,41,0,0
8596,-139,0,40,0,0
8597,-174,0,75,0,0
8598,-113,0,14,0,0
8599,-134,0,35,0,0
8600,-117,0,18,0,0
8601,-114,0,15,0,0
8602,-135,0,36,0,0
8603,-149,0,50,0,0
8604,-150,0,150,0,0
8605,-122,0,23,0,0
8606,-102,0,3,0,0
8607,-107,0,8,0,0
8608,-103,0,4,0,0
8609,-127,0,28,0,0
8610,-145,0,46,0,0
8611,-137,0,38,0,0
8612,-107,0,8,0,0
8613,-183,0,84,0,0
8614,-109,0,10,0,0
8615,-102,0,3,0,0
8616,-109,0,10,0,0
8617,-141,0,42,0,0
8618,-139,0,40,0,0
8619,-141,0,42,0,0
8620,-187,0,88,0,0
8621,-129,0,30,0,0
8622,-150,0,150,0,0
8623,-103,0,4,0,0
8624,-148,0,49,0,0
8625,-171,0,72,0,0
8626,-150,0,150,0,0
8627,-128,0,29,0,0
8628,-139,0,40,0,0
8629,-103,0,4,0,0
8630,-150,0,150,0,0
8631,-115,0,16,0,0
8632,-169,0,70,0,0
8633,-102,0,3,0,0
8634,-127,0,28,0,0
8635,-125,0,26,0,0
8636,-135,0,36,0,0
8637,-150,0,150,0,0
8638,-134,0,35,0,0
8639,-127,0,28,0,0
8640,-131,0,32,0,0
8641,-150,0,150,0,0
8642,-134,0,35,0,0
8643,-103,0,4,0,0
8644,-176,0,77,0,0
8645,-137,0,38,0,0
8646,-136,0,37,0,0
8647,-150,0,150,0,0
8648,-150,0,51,0,0
8649,-215,0,116,0,0
8650,-122,0,23,0,0
8651,-186,0,87,0,0
8652,-119,0,20,0,0
8653,-102,0,3,0,0
8654,-174,0,75,0,0
8655,-120,0,21,0,0
8656,-104,0,5,0,0
8657,-114,0,15,0,0
8658,-109,0,10,0,0
8659,-191,0,92,0,0
8660,-156,0,57,0,0
8661,-123,0,24,0,0
8662,-152,0,53,0,0
8663,-188,0,89,0,0
8664,-191,0,92,0,0
8665,-154,0,55,0,0
8666,-217,0,118,0,0
8667,-111,0,12,0,0
8668,-138,0,39,0,0
8669,-104,0,5,0,0
8670,-126,0,27,0,0
8671,-127,0,28,0,0
8672,-166,0,67,0,0
8673,-204,0,105,0,0
8674,-126,0,27,0,0
8675,-123,0,24,0,0
8676,-120,0,21,0,0
8677,-159,0,60,0,0
8678,-248,0,149,0,0
8679,-173,0,74,0,0
8680,-197,0,98,0,0
8681,-150,0,150,0,0
8682,-119,0,20,0,0
8683,-134,0,35,0,0
8684,-133,0,34,0,0
8685,-172,0,73,0,0
8686,-106,0,7,0,0
8687,-120,0,21,0,0
8688,-108,0,9,0,0
8689,-102,0,3,0,0
8690,-208,0,109,0,0
8691,-106,0,7,0,0
8692,-127,0,28,0,0
8693,-206,0,107,0,0
8694,-169,0,70,0,0
8695,-151,0,52,0,0
8696,283,1,119,0,0
8697,-181,0,82,0,0
8698,-102,0,3,0,0
8699,-131,0,32,0,0
8700,-139,0,40,0,0
8701,-111,0,12,0,0
8702,-184,0,85,0,0
8703,-106,0,7,0,0
8704,-187,0,88,0,0
8705,-215,0,116,0,0
8706,-154,0,55,0,0
8707,-157,0,58,0,0
8708,-166,0,67,0,0
8709,-113,0,14,0,0
8710,-157,0,58,0,0
8711,-106,0,7,0,0
8712,-121,0,22,0,0
8713,-159,0,60,0,0
8714,-107,0,8,0,0
8715,-105,0,6,0,0
8716,-107,0,8,0,0
8717,-155,0,56,0,0
8718,-181,0,82,0,0
8719,-168,0,69,0,0
8720,-163,0,64,0,0
8721,-115,0,16,0,0
8722,-161,0,62,0,0
8723,-110,0,11,0,0
8724,-199,0,100,0,0
8725,-159,0,60,0,0
8726,-161,0,62,0,0
8727,-186,0,87,0,0
8728,-150,0,51,0,0
8729,-144,0,45,0,0
8730,-135,0,36,0,0
8731,-139,0,40,0,0
8732,-147,0,48,0,0
8733,-102,0,3,0,0
8734,-158,0,59,0,0
8735,-137,0,38,0,0
8736,-104,0,5,0,0
8737,-119,0,20,0,0
8738,-105,0,6,0,0
8739,-144,0,45,0,0
8740,-132,0,33,0,0
8741,-132,0,33,0,0
8742,-125,0,26,0,0
8743,-108,0,9,0,0
8744,-105,0,6,0,0
8745,-119,0,20,0,0
8746,-150,0,150,0,0
8747,-123,0,24,0,0
8748,-145,0,46,0,0
8749,-196,0,97,0,0
8750,-112,0,13,0,0
8751,-219,0,120,0,0
8752,-146,0,47,0,0
8753,-115,0,16,0,0
8754,-109,0,10,0,0
8755,-133,0,34,0,0
8756,-150,0,150,0,0
8757,-155,0,56,0,0
8758,-106,0,7,0,0
8759,-133,0,34,0,0
8760,-132,0,33,0,0
8761,-126,0,27,0,0
8762,-132,0,33,0,0
8763,-138,0,39,0,0
8764,-169,0,70,0,0
8765,-128,0,29,0,0
8766,-158,0,59,0,0
8767,-163,0,64,0,0
8768,-145,0,46,0,0
8769,-173,0,74,0,0
8770,-126,0,27,0,0
8771,-107,0,8,0,0
8772,-145,0,46,0,0
8773,-111,0,12,0,0
8774,-135,0,36,0,0
8775,-135,0,36,0,0
8776,-113,0,14,0,0
8777,-107,0,8,0,0
8778,-131,0,32,0,0
8779,-210,0,111,0,0
8780,-229,0,130,0,0
8781,-134,0,35,0,0
8782,-103,0,4,0,0
8783,-211,0,112,0,0
8784,-142,0,43,0,0
8785,-141,0,42,0,0
8786,-180,0,81,0,0
8787,-147,0,48,0,0
8788,-147,0,48,0,0
8789,-184,0,85,0,0
8790,-107,0,8,0,0
8791,-116,0,17,0,0
8792,-204,0,105,0,0
8793,-108,0,9,0,0
8794,-103,0,4,0,0
8795,-112,0,13,0,0
8796,-127,0,28,0,0
8797,-188,0,89,0,0
8798,-157,0,58,0,0
8799,-173,0,74,0,0
8800,-187,0,88,0,0
8801,-194,0,95,0,0
8802,-104,0,5,0,0
8803,-185,0,86,0,0
8804,-150,0,150,0,0
8805,-124,0,25,0,0
8806,-104,0,5,0,0
8807,-102,0,3,0,0
8808,-110,0,11,0,0
8809,-247,0,148,0,0
8810,-129,0,30,0,0
8811,351,1,150,0,0
8812,-173,0,74,0,0
8813,-233,0,134,0,0
8814,-136,0,37,0,0
8815,-121,0,22,0,0
8816,-119,0,20,0,0
8817,-105,0,6,0,0
8818,-150,0,150,0,0
8819,-134,0,35,0,0
8820,-143,0,44,0,0
8821,-123,0,24,0,0
8822,-144,0,45,0,0
8823,-178,0,79,0,0
8824,-137,0,38,0,0
8825,-234,0,135,0,0
8826,-162,0,63,0,0
8827,-157,0,58,0,0
8828,-191,0,92,0,0
8829,-109,0,10,0,0
8830,-201,0,102,0,0
8831,-137,0,38,0,0
8832,-105,0,6,0,0
8833,-111,0,12,0,0
8834,-141,0,42,0,0
8835,-106,0,7,0,0
8836,-159,0,60,0,0
8837,-147,0,48,0,0
8838,-170,0,71,0,0
8839,-153,0,54,0,0
8840,-118,0,19,0,0
8841,-106,0,7,0,0
8842,-163,0,64,0,0
8843,-120,0,21,0,0
8844,-107,0,8,0,0
8845,-141,0,42,0,0
8846,-103,0,4,0,0
8847,-156,0,57,0,0
8848,-107,0,8,0,0
8849,-145,0,46,0,0
8850,-105,0,6,0,0
8851,-130,0,31,0,0
8852,-171,0,72,0,0
8853,-103,0,4,0,0
8854,-106,0,7,0,0
8855,-149,0,50,0,0
8856,-136,0,37,0,0
8857,-108,0,9,0,0
8858,-117,0,18,0,0
8859,-103,0,4,0,0
8860,-236,0,137,0,0
8861,-109,0,10,0,0
8862,-179,0,80,0,0
8863,-214,0,115,0,0
8864,-216,0,117,0,0
8865,-170,0,71,0,0
8866,-102,0,3,0,0
8867,-103,0,4,0,0
8868,-103,0,4,0,0
8869,-130,0,31,0,0
8870,-190,0,91,0,0
8871,-190,0,91,0,0
8872,-150,0,150,0,0
8873,-191,0,92,0,0
8874,285,1,117,0,0
8875,-238,0,139,0,0
8876,-130,0,31,0,0
8877,-122,0,23,0,0
8878,-210,0,111,0,0
8879,-117,0,18,0,0
8880,-131,0,32,0,0
8881,-169,0,70,0,0
8882,-108,0,9,0,0
8883,-208,0,109,0,0
8884,-129,0,30,0,0
8885,-103,0,4,0,0
8886,-114,0,15,0,0
8887,-120,0,21,0,0
8888,-125,0,26,0,0
8889,-150,0,51,0,0
8890,-153,0,54,0,0
8891,-114,0,15,0,0
8892,-117,0,18,0,0
8893,-144,0,45,0,0
8894,-179,0,80,0,0
8895,-144,0,45,0,0
8896,-128,0,29,0,0
8897,-116,0,17,0,0
8898,-226,0,127,0,0
8899,-115,0,16,0,0
8900,-103,0,4,0,0
8901,-174,0,75,0,0
8902,-103,0,4,0,0
8903,-189,0,90,0,0
8904,-220,0,121,0,0
8905,-150,0,51,0,0
8906,-114,0,15,0,0
8907,-128,0,29,0,0
8908,-142,0,43,0,0
8909,-191,0,92,0,0
8910,-112,0,13,0,0
8911,-103,0,4,0,0
8912,-179,0,80,0,0
8913,-145,0,46,0,0
8914,-128,0,29,0,0
8915,351,1,150,0,0
8916,-116,0,17,0,0
8917,-117,0,18,0,0
8918,-150,0,150,0,0
8919,-104,0,5,0,0
8920,-151,0,52,0,0
8921,-224,0,125,0,0
8922,-108,0,9,0,0
8923,-165,0,66,0,0
8924,-109,0,10,0,0
8925,-170,0,71,0,0
8926,-133,0,34,0,0
8927,-107,0,8,0,0
8928,-242,0,143,0,0
8929,-103,0,4,0,0
8930,-112,0,13,0,0
8931,-206,0,107,0,0
8932,-150,0,150,0,0
8933,-203,0,104,0,0
8934,-118,0,19,0,0
8935,-246,0,147,0,0
8936,-231,0,132,0,0
8937,-104,0,5,0,0
8938,-222,0,123,0,0
8939,-176,0,77,0,0
8940,-207,0,108,0,0
8941,-122,0,23,0,0
8942,-109,0,10,0,0
8943,-123,0,24,0,0
8944,-111,0,12,0,0
8945,-180,0,81,0,0
8946,-132,0,33,0,0
8947,-133,0,34,0,0
8948,-152,0,53,0,0
8949,-112,0,13,0,0
8950,-118,0,19,0,0
8951,-104,0,5,0,0
8952,-154,0,55,0,0
8953,-102,0,3,0,0
8954,-159,0,60,0,0
8955,-159,0,60,0,0
8956,-180,0,81,0,0
8957,-190,0,91,0,0
8958,-162,0,63,0,0
8959,-149,0,50,0,0
8960,-112,0,13,0,0
8961,-155,0,56,0,0
8962,-117,0,18,0,0
8963,-112,0,13,0,0
8964,-111,0,12,0,0
8965,-177,0,78,0,0
8966,-232,0,133,0,0
8967,-121,0,22,0,0
8968,-180,0,81,0,0
8969,-118,0,19,0,0
8970,-119,0,20,0,0
8971,-133,0,34,0,0
8972,-188,0,89,0,0
8973,-161,0,62,0,0
8974,-118,0,19,0,0
8975,-161,0,62,0,0
8976,-217,0,118,0,0
8977,-123,0,24,0,0
8978,-102,0,3,0,0
8979,-164,0,65,0,0
8980,-142,0,43,0,0
8981,-110,0,11,0,0
8982,-107,0,8,0,0
8983,-122,0,23,0,0
8984,-116,0,17,0,0
8985,-127,0,28,0,0
8986,-151,0,52,0,0
8987,-142,0,43,0,0
8988,-117,0,18,0,0
8989,-177,0,78,0,0
8990,-109,0,10,0,0
8991,-104,0,5,0,0
8992,-113,0,14,0,0
8993,-144,0,45,0,0
8994,-152,0,53,0,0
8995,-179,0,80,0,0
8996,-133,0,34,0,0
8997,-164,0,65,0,0
8998,-103,0,4,0,0
8999,-109,0,10,0,0
9000,-219,0,120,0,0
9001,-113,0,14,0,0
9002,-118,0,19,0,0
9003,-110,0,11,0,0
9004,-241,0,142,0,0
9005,-171,0,72,0,0
9006,-144,0,45,0,0
9007,-166,0,67,0,0
9008,-145,0,46,0,0
9009,-111,0,12,0,0
9010,-159,0,60,0,0
9011,351,1,150,0,0
9012,-214,0,115,0,0
9013,-170,0,71,0,0
9014,-124,0,25,0,0
9015,-148,0,49,0,0
9016,-150,0,150,0,0
9017,-179,0,80,0,0
9018,-150,0,150,0,0
9019,-110,0,11,0,0
9020,-226,0,127,0,0
9021,-168,0,69,0,0
9022,-171,0,72,0,0
9023,-116,0,17,0,0
9024,-109,0,10,0,0
9025,-109,0,10,0,0
9026,-172,0,73,0,0
9027,-141,0,42,0,0
9028,-147,0,48,0,0
9029,-118,0,19,0,0
9030,-150,0,51,0,0
9031,-138,0,39,0,0
9032,-103,0,4,0,0
9033,-115,0,16,0,0
9034,-229,0,130,0,0
9035,-108,0,9,0,0
9036,-114,0,15,0,0
9037,-120,0,21,0,0
9038,-117,0,18,0,0
9039,-138,0,39,0,0
9040,-134,0,35,0,0
9041,-150,0,150,0,0
9042,-103,0,4,0,0
9043,-125,0,26,0,0
9044,-104,0,5,0,0
9045,-150,0,51,0,0
9046,-144,0,45,0,0
9047,-147,0,48,0,0
9048,-111,0,12,0,0
9049,-173,0,74,0,0
9050,-150,0,150,0,0
9051,-215,0,116,0,0
9052,-127,0,28,0,0
9053,-119,0,20,0,0
9054,-102,0,3,0,0
9055,-206,0,107,0,0
9056,-159,0,60,0,0
9057,-104,0,5,0,0
9058,351,1,150,0,0
9059,-102,0,3,0,0
9060,-131,0,32,0,0
9061,-102,0,3,0,0
9062,-114,0,15,0,0
9063,-216,0,117,0,0
9064,-104,0,5,0,0
9065,-109,0,10,0,0
9066,-180,0,81,0,0
9067,-105,0,6,0,0
9068,-105,0,6,0,0
9069,-140,0,41,0,0
9070,-111,0,12,0,0
9071,-151,0,52,0,0
9072,-143,0,44,0,0
9073,-124,0,25,0,0
9074,-107,0,8,0,0
9075,-141,0,42,0,0
9076,-130,0,31,0,0
9077,-118,0,19,0,0
9078,-105,0,6,0,0
9079,-113,0,14,0,0
9080,-213,0,114,0,0
9081,-127,0,28,0,0
9082,-114,0,15,0,0
9083,-155,0,56,0,0
9084,-122,0,23,0,0
9085,-103,0,4,0,0
9086,-184,0,85,0,0
9087,-248,0,149,0,0
9088,-183,0,84,0,0
9089,-115,0,16,0,0
9090,-116,0,17,0,0
9091,-121,0,22,0,0
9092,-125,0,26,0,0
9093,-131,0,32,0,0
9094,-112,0,13,0,0
9095,-158,0,59,0,0
9096,-165,0,66,0,0
9097,-122,0,23,0,0
9098,-151,0,52,0,0
9099,-161,0,62,0,0
9100,-169,0,70,0,0
9101,-141,0,42,0,0
9102,-104,0,5,0,0
9103,-118,0,19,0,0
9104,-157,0,58,0,0
9105,-118,0,19,0,0
9106,-130,0,31,0,0
9107,-107,0,8,0,0
9108,-105,0,6,0,0
9109,-150,0,150,0,0
9110,-106,0,7,0,0
9111,-132,0,33,0,0
9112,-134,0,35,0,0
9113,-103,0,4,0,0
9114,-121,0,22,0,0
9115,-102,0,3,0,0
9116,-150,0,150,0,0
9117,-119,0,20,0,0
9118,-165,0,66,0,0
9119,-109,0,10,0,0
9120,-150,0,150,0,0
9121,-123,0,24,0,0
9122,-225,0,126,0,0
9123,-226,0,127,0,0
9124,-150,0,150,0,0
9125,-102,0,3,0,0
9126,-218,0,119,0,0
9127,-160,0,61,0,0
9128,-104,0,5,0,0
9129,-234,0,135,0,0
9130,-112,0,13,0,0
9131,-161,0,62,0,0
9132,-116,0,17,0,0
9133,-106,0,7,0,0
9134,-153,0,54,0,0
9135,-170,0,71,0,0
9136,-139,0,40,0,0
9137,-131,0,32,0,0
9138,-138,0,39,0,0
9139,-103,0,4,0,0
9140,-156,0,57,0,0
9141,-132,0,33,0,0
9142,-153,0,54,0,0
9143,-175,0,76,0,0
9144,-110,0,11,0,0
9145,-135,0,36,0,0
9146,-130,0,31,0,0
9147,-152,0,53,0,0
9148,-150,0,150,0,0
9149,-177,0,78,0,0
9150,-127,0,28,0,0
9151,-149,0,50,0,0
9152,-180,0,81,0,0
9153,-115,0,16,0,0
9154,-172,0,73,0,0
9155,-126,0,27,0,0
9156,-108,0,9,0,0
9157,-123,0,24,0,0
9158,-132,0,33,0,0
9159,-150,0,150,0,0
9160,-104,0,5,0,0
9161,-143,0,44,0,0
9162,-133,0,34,0,0
9163,-111,0,12,0,0
9164,-104,0,5,0,0
9165,-151,0,52,0,0
9166,-105,0,6,0,0
9167,-168,0,69,0,0
9168,-157,0,58,0,0
9169,-154,0,55,0,0
9170,288,1,114,0,0
9171,-147,0,48,0,0
9172,-134,0,35,0,0
9173,-150,0,51,0,0
9174,-121,0,22,0,0
9175,-112,0,13,0,0
9176,-103,0,4,0,0
9177,-108,0,9,0,0
9178,-182,0,83,0,0
9179,-125,0,26,0,0
9180,-232,0,133,0,0
9181,-121,0,22,0,0
9182,-135,0,36,0,0
9183,-139,0,40,0,0
9184,-118,0,19,0,0
9185,-117,0,18,0,0
9186,-123,0,24,0,0
9187,-154,0,55,0,0
9188,-189,0,90,0,0
9189,-128,0,29,0,0
9190,-193,0,94,0,0
9191,-141,0,42,0,0
9192,-169,0,70,0,0
9193,-103,0,4,0,0
9194,-168,0,69,0,0
9195,-138,0,39,0,0
9196,-102,0,3,0,0
9197,-158,0,59,0,0
9198,-143,0,44,0,0
9199,-180,0,81,0,0
9200,-139,0,40,0,0
9201,-149,0,50,0,0
9202,-159,0,60,0,0
9203,-147,0,48,0,0
9204,-109,0,10,0,0
9205,-192,0,93,0,0
9206,-113,0,14,0,0
9207,-129,0,30,0,0
9208,-143,0,44,0,0
9209,-122,0,23,0,0
9210,-105,0,6,0,0
9211,-126,0,27,0,0
9212,-102,0,3,0,0
9213,-175,0,76,0,0
9214,-144,0,45,0,0
9215,-103,0,4,0,0
9216,-143,0,44,0,0
9217,-169,0,70,0,0
9218,-103,0,4,0,0
9219,-162,0,63,0,0
9220,-132,0,33,0,0
9221,-132,0,33,0,0
9222,-121,0,22,0,0
9223,-107,0,8,0,0
9224,-123,0,24,0,0
9225,-153,0,54,0,0
9226,-150,0,51,0,0
9227,-169,0,70,0,0
9228,-113,0,14,0,0
9229,-109,0,10,0,0
9230,-150,0,150,0,0
9231,-117,0,18,0,0
9232,-155,0,56,0,0
9233,-112,0,13,0,0
9234,-235,0,136,0,0
9235,-135,0,36,0,0
9236,-111,0,12,0,0
9237,-105,0,6,0,0
9238,-120,0,21,0,0
9239,-121,0,22,0,0
9240,-121,0,22,0,0
9241,-147,0,48,0,0
9242,-143,0,44,0,0
9243,-114,0,15,0,0
9244,-140,0,41,0,0
9245,-161,0,62,0,0
9246,-106,0,7,0,0
9247,-104,0,5,0,0
9248,-147,0,48,0,0
9249,-112,0,13,0,0
9250,-115,0,16,0,0
9251,-150,0,150,0,0
9252,-114,0,15,0,0
9253,-160,0,61,0,0
9254,-150,0,51,0,0
9255,-110,0,11,0,0
9256,-158,0,59,0,0
9257,-154,0,55,0,0
9258,-125,0,26,0,0
9259,-180,0,81,0,0
9260,-131,0,32,0,0
9261,-166,0,67,0,0
9262,-103,0,4,0,0
9263,-126,0,27,0,0
9264,-104,0,5,0,0
9265,-203,0,104,0,0
9266,-187,0,88,0,0
9267,-170,0,71,0,0
9268,-110,0,11,0,0
9269,-189,0,90,0,0
9270,-108,0,9,0,0
9271,-109,0,10,0,0
9272,-186,0,87,0,0
9273,-138,0,39,0,0
9274,-110,0,11,0,0
9275,-142,0,43,0,0
9276,-233,0,134,0,0
9277,-142,0,43,0,0
9278,-165,0,66,0,0
9279,-102,0,3,0,0
9280,-103,0,4,0,0
9281,-106,0,7,0,0
9282,-149,0,50,0,0
9283,-155,0,56,0,0
9284,-178,0,79,0,0
9285,-139,0,40,0,0
9286,-155,0,56,0,0
9287,-176,0,77,0,0
9288,-108,0,9,0,0
9289,-121,0,22,0,0
9290,-150,0,150,0,0
9291,-106,0,7,0,0
9292,-150,0,150,0,0
9293,-106,0,7,0,0
9294,-150,0,150,0,0
9295,-113,0,14,0,0
9296,-162,0,63,0,0
9297,-180,0,81,0,0
9298,-104,0,5,0,0
9299,-176,0,77,0,0
9300,-123,0,24,0,0
9301,-178,0,79,0,0
9302,-103,0,4,0,0
9303,-130,0,31,0,0
9304,-194,0,95,0,0
9305,-116,0,17,0,0
9306,-155,0,56,0,0
9307,-166,0,67,0,0
9308,-122,0,23,0,0
9309,-150,0,150,0,0
9310,-102,0,3,0,0
9311,-110,0,11,0,0
9312,-247,0,148,0,0
9313,-127,0,28,0,0
9314,-103,0,4,0,0
9315,-151,0,52,0,0
9316,-126,0,27,0,0
9317,-166,0,67,0,0
9318,-145,0,46,0,0
9319,-195,0,96,0,0
9320,-211,0,112,0,0
9321,-151,0,52,0,0
9322,-160,0,61,0,0
9323,-105,0,6,0,0
9324,-115,0,16,0,0
9325,-119,0,20,0,0
9326,-116,0,17,0,0
9327,-107,0,8,0,0
9328,-141,0,42,0,0
9329,-132,0,33,0,0
9330,-137,0,38,0,0
9331,-129,0,30,0,0
9332,-136,0,37,0,0
9333,-181,0,82,0,0
9334,-153,0,54,0,0
9335,-159,0,60,0,0
9336,-103,0,4,0,0
9337,-145,0,46,0,0
9338,-170,0,71,0,0
9339,-113,0,14,0,0
9340,-239,0,140,0,0
9341,-179,0,80,0,0
9342,-123,0,24,0,0
9343,299,1,103,0,0
9344,-142,0,43,0,0
9345,-121,0,22,0,0
9346,-173,0,74,0,0
9347,-166,0,67,0,0
9348,-118,0,19,0,0
9349,-168,0,69,0,0
9350,-247,0,148,0,0
9351,-156,0,57,0,0
9352,-164,0,65,0,0
9353,-129,0,30,0,0
9354,-187,0,88,0,0
9355,-117,0,18,0,0
9356,-142,0,43,0,0
9357,-143,0,44,0,0
9358,-179,0,80,0,0
9359,-236,0,137,0,0
9360,-151,0,52,0,0
9361,-107,0,8,0,0
9362,-103,0,4,0,0
9363,-240,0,141,0,0
9364,-215,0,116,0,0
9365,-106,0,7,0,0
9366,-120,0,21,0,0
9367,-119,0,20,0,0
9368,-164,0,65,0,0
9369,-138,0,39,0,0
9370,-137,0,38,0,0
9371,-142,0,43,0,0
9372,-180,0,81,0,0
9373,-125,0,26,0,0
9374,-117,0,18,0,0
9375,-191,0,92,0,0
9376,-133,0,34,0,0
9377,-115,0,16,0,0
9378,-127,0,28,0,0
9379,-147,0,48,0,0
9380,-145,0,46,0,0
9381,-121,0,22,0,0
9382,-146,0,47,0,0
9383,-146,0,47,0,0
9384,-237,0,138,0,0
9385,-233,0,134,0,0
9386,-127,0,28,0,0
9387,-147,0,48,0,0
9388,-234,0,135,0,0
9389,-130,0,31,0,0
9390,-113,0,14,0,0
9391,-156,0,57,0,0
9392,-214,0,115,0,0
9393,-104,0,5,0,0
9394,-138,0,39,0,0
9395,-152,0,53,0,0
9396,-157,0,58,0,0
9397,-226,0,127,0,0
9398,-152,0,53,0,0
9399,-102,0,3,0,0
9400,-142,0,43,0,0
9401,-149,0,50,0,0
9402,-157,0,58,0,0
9403,-113,0,14,0,0
9404,-171,0,72,0,0
9405,-136,0,37,0,0
9406,-103,0,4,0,0
9407,-126,0,27,0,0
9408,-142,0,43,0,0
9409,-173,0,74,0,0
9410,-147,0,48,0,0
9411,-137,0,38,0,0
9412,-124,0,25,0,0
9413,-109,0,10,0,0
9414,-155,0,56,0,0
9415,-104,0,5,0,0
9416,-156,0,57,0,0
9417,-131,0,32,0,0
9418,-146,0,47,0,0
9419,-201,0,102,0,0
9420,-120,0,21,0,0
9421,-187,0,88,0,0
9422,-237,0,138,0,0
9423,-136,0,37,0,0
9424,-150,0,150,0,0
9425,-102,0,3,0,0
9426,-180,0,81,0,0
9427,-102,0,3,0,0
9428,-116,0,17,0,0
9429,-120,0,21,0,0
9430,-102,0,3,0,0
9431,-129,0,30,0,0
9432,-112,0,13,0,0
9433,-103,0,4,0,0
9434,-114,0,15,0,0
9435,-154,0,55,0,0
9436,-102,0,3,0,0
9437,-125,0,26,0,0
9438,-150,0,150,0,0
9439,-132,0,33,0,0
9440,-124,0,25,0,0
9441,-116,0,17,0,0
9442,-126,0,27,0,0
9443,-120,0,21,0,0
9444,-150,0,150,0,0
9445,-150,0,150,0,0
9446,-150,0,51,0,0
9447,-120,0,21,0,0
9448,-112,0,13,0,0
9449,-146,0,47,0,0
9450,-232,0,133,0,0
9451,-103,0,4,0,0
9452,-175,0,76,0,0
9453,-246,0,147,0,0
9454,-164,0,65,0,0
9455,-115,0,16,0,0
9456,-182,0,83,0,0
9457,-175,0,76,0,0
9458,-103,0,4,0,0
9459,-148,0,49,0,0
9460,-180,0,81,0,0
9461,-140,0,41,0,0
9462,-150,0,150,0,0
9463,-162,0,63,0,0
9464,-178,0,79,0,0
9465,-160,0,61,0,0
9466,-123,0,24,0,0
9467,-109,0,10,0,0
9468,-200,0,101,0,0
9469,-150,0,150,0,0
