episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
3036,-129,0,30,0,0
3037,-113,0,14,0,0
3038,-138,0,39,0,0
3039,-101,0,2,0,0
3040,-111,0,12,0,0
3041,-143,0,44,0,0
3042,-106,0,7,0,0
3043,-169,0,70,0,0
3044,-101,0,2,0,0
3045,-120,0,21,0,0
3046,-115,0,16,0,0
3047,323,1,79,0,0
3048,-133,0,34,0,0
3049,-118,0,19,0,0
3050,-101,0,2,0,0
3051,-140,0,41,0,0
3052,-107,0,8,0,0
3053,-179,0,80,0,0
3054,-113,0,14,0,0
3055,-177,0,78,0,0
3056,-122,0,23,0,0
3057,-125,0,26,0,0
3058,-165,0,66,0,0
3059,-185,0,86,0,0
3060,-121,0,22,0,0
3061,-134,0,35,0,0
3062,-107,0,8,0,0
3063,-120,0,21,0,0
3064,-122,0,23,0,0
3065,-153,0,54,0,0
3066,-155,0,56,0,0
3067,-138,0,39,0,0
3068,-142,0,43,0,0
3069,-116,0,17,0,0
3070,-124,0,25,0,0
3071,-172,0,73,0,0
3072,-110,0,11,0,0
3073,-105,0,6,0,0
3074,-130,0,31,0,0
3075,-114,0,15,0,0
3076,-162,0,63,0,0
3077,-148,0,49,0,0
3078,-170,0,71,0,0
3079,-137,0,38,0,0
3080,-154,0,55,0,0
3081,-113,0,14,0,0
3082,-130,0,31,0,0
3083,-106,0,7,0,0
3084,-107,0,8,0,0
3085,-107,0,8,0,0
3086,-115,0,16,0,0
3087,-100,0,100,0,0
3088,-101,0,2,0,0
3089,-130,0,31,0,0
3090,-100,0,100,0,0
3091,-131,0,32,0,0
3092,-120,0,21,0,0
3093,-120,0,21,0,0
3094,-195,0,96,0,0
3095,-100,0,100,0,0
3096,-168,0,69,0,0
3097,-107,0,8,0,0
3098,-137,0,38,0,0
3099,-116,0,17,0,0
3100,-125,0,26,0,0
3101,-198,0,99,0,0
3102,-174,0,75,0,0
3103,-133,0,34,0,0
3104,-151,0,52,0,0
3105,-185,0,86,0,0
3106,-117,0,18,0,0
3107,-112,0,13,0,0
3108,-106,0,7,0,0
3109,-109,0,10,0,0
3110,-149,0,50,0,0
3111,-134,0,35,0,0
3112,-106,0,7,0,0
3113,-137,0,38,0,0
3114,-158,0,59,0,0
3115,-103,0,4,0,0
3116,-119,0,20,0,0
3117,-127,0,28,0,0
3118,-121,0,22,0,0
3119,-122,0,23,0,0
3120,-158,0,59,0,0
3121,-156,0,57,0,0
3122,-133,0,34,0,0
3123,-103,0,4,0,0
3124,-114,0,15,0,0
3125,-107,0,8,0,0
3126,-117,0,18,0,0
3127,-105,0,6,0,0
3128,-100,0,100,0,0
3129,-196,0,97,0,0
3130,-101,0,2,0,0
3131,-121,0,22,0,0
3132,-128,0,29,0,0
3133,-143,0,44,0,0
3134,-105,0,6,0,0
3135,-118,0,19,0,0
3136,-160,0,61,0,0
3137,-116,0,17,0,0
3138,-116,0,17,0,0
3139,-128,0,29,0,0
3140,-145,0,46,0,0
3141,-115,0,16,0,0
3142,-118,0,19,0,0
3143,-113,0,14,0,0
3144,-168,0,69,0,0
3145,-134,0,35,0,0
3146,-112,0,13,0,0
3147,-120,0,21,0,0
3148,-124,0,25,0,0
3149,-117,0,18,0,0
3150,-120,0,21,0,0
3151,-109,0,10,0,0
3152,-106,0,7,0,0
3153,-135,0,36,0,0
3154,-109,0,10,0,0
3155,-151,0,52,0,0
3156,-108,0,9,0,0
3157,-116,0,17,0,0
3158,-184,0,85,0,0
3159,-169,0,70,0,0
3160,-120,0,21,0,0
3161,-139,0,40,0,0
3162,-172,0,73,0,0
3163,-25,0,27,1,0
3164,359,1,43,0,0
3165,-100,0,100,0,0
3166,-181,0,82,0,0
3167,-101,0,2,0,0
3168,-177,0,78,0,0
3169,343,1,59,0,0
3170,-151,0,52,0,0
3171,-24,0,26,1,0
3172,-134,0,35,0,0
3173,-133,0,34,0,0
3174,-150,0,51,0,0
3175,-117,0,18,0,0
3176,-194,0,95,0,0
3177,-107,0,8,0,0
3178,-117,0,18,0,0
3179,-138,0,39,0,0
3180,-106,0,7,0,0
3181,-108,0,9,0,0
3182,-125,0,26,0,0
3183,-125,0,26,0,0
3184,-118,0,19,0,0
3185,-121,0,22,0,0
3186,-130,0,31,0,0
3187,-161,0,62,0,0
3188,-122,0,23,0,0
3189,-106,0,7,0,0
3190,-127,0,28,0,0
3191,-112,0,13,0,0
3192,-110,0,11,0,0
3193,-100,0,100,0,0
3194,-110,0,11,0,0
3195,-105,0,6,0,0
3196,343,1,59,0,0
3197,-116,0,17,0,0
3198,-112,0,13,0,0
3199,-102,0,3,0,0
3200,-105,0,6,0,0
3201,-102,0,3,0,0
3202,343,1,59,0,0
3203,-119,0,20,0,0
3204,-131,0,32,0,0
3205,-132,0,33,0,0
3206,-109,0,10,0,0
3207,-108,0,9,0,0
3208,-132,0,33,0,0
3209,-115,0,16,0,0
3210,-123,0,24,0,0
3211,-144,0,45,0,0
3212,-119,0,20,0,0
3213,-114,0,15,0,0
3214,-113,0,14,0,0
3215,-107,0,8,0,0
3216,-143,0,44,0,0
3217,-100,0,100,0,0
3218,-143,0,44,0,0
3219,-126,0,27,0,0
3220,-132,0,33,0,0
3221,-107,0,8,0,0
3222,-156,0,57,0,0
3223,-127,0,28,0,0
3224,-115,0,16,0,0
3225,-126,0,27,0,0
3226,-114,0,15,0,0
3227,-122,0,23,0,0
3228,-127,0,28,0,0
3229,-124,0,25,0,0
3230,-146,0,47,0,0
3231,-131,0,32,0,0
3232,-159,0,60,0,0
3233,-190,0,91,0,0
3234,-141,0,42,0,0
3235,-106,0,7,0,0
3236,-109,0,10,0,0
3237,-123,0,24,0,0
3238,-117,0,18,0,0
3239,-132,0,33,0,0
3240,-123,0,24,0,0
3241,-101,0,2,0,0
3242,-160,0,61,0,0
3243,-117,0,18,0,0
3244,-114,0,15,0,0
3245,-110,0,11,0,0
3246,340,1,62,0,0
3247,-160,0,61,0,0
3248,-113,0,14,0,0
3249,-150,0,51,0,0
3250,-103,0,4,0,0
3251,-186,0,87,0,0
3252,-117,0,18,0,0
3253,-106,0,7,0,0
3254,-114,0,15,0,0
3255,-107,0,8,0,0
3256,-171,0,72,0,0
3257,-122,0,23,0,0
3258,-137,0,38,0,0
3259,-196,0,97,0,0
3260,-122,0,23,0,0
3261,-117,0,18,0,0
3262,-103,0,4,0,0
3263,-135,0,36,0,0
3264,-104,0,5,0,0
3265,-119,0,20,0,0
3266,-148,0,49,0,0
3267,-155,0,56,0,0
3268,-103,0,4,0,0
3269,-150,0,51,0,0
3270,-117,0,18,0,0
3271,-105,0,6,0,0
3272,-164,0,65,0,0
3273,-109,0,10,0,0
3274,-156,0,57,0,0
3275,-101,0,2,0,0
3276,-186,0,87,0,0
3277,-125,0,26,0,0
3278,-108,0,9,0,0
3279,-160,0,61,0,0
3280,-133,0,34,0,0
3281,-101,0,2,0,0
3282,-185,0,86,0,0
3283,-198,0,99,0,0
3284,-124,0,25,0,0
3285,-118,0,19,0,0
3286,-116,0,17,0,0
3287,-105,0,6,0,0
3288,-104,0,5,0,0
3289,-121,0,22,0,0
3290,-128,0,29,0,0
3291,-105,0,6,0,0
3292,-100,0,100,0,0
3293,-101,0,2,0,0
3294,-119,0,20,0,0
3295,-102,0,3,0,0
3296,-118,0,19,0,0
3297,-175,0,76,0,0
3298,-159,0,60,0,0
3299,-161,0,62,0,0
3300,-145,0,46,0,0
3301,-141,0,42,0,0
3302,-130,0,31,0,0
3303,-132,0,33,0,0
3304,-105,0,6,0,0
3305,-107,0,8,0,0
3306,-104,0,5,0,0
3307,-143,0,44,0,0
3308,-156,0,57,0,0
3309,-102,0,3,0,0
3310,-113,0,14,0,0
3311,-115,0,16,0,0
3312,-101,0,2,0,0
3313,-102,0,3,0,0
3314,-129,0,30,0,0
3315,-106,0,7,0,0
3316,-167,0,68,0,0
3317,-125,0,26,0,0
3318,-103,0,4,0,0
3319,-113,0,14,0,0
3320,-108,0,9,0,0
3321,-121,0,22,0,0
3322,-104,0,5,0,0
3323,-103,0,4,0,0
3324,-137,0,38,0,0
3325,-158,0,59,0,0
3326,-103,0,4,0,0
3327,-106,0,7,0,0
3328,-108,0,9,0,0
3329,-115,0,16,0,0
3330,-115,0,16,0,0
3331,-139,0,40,0,0
3332,-183,0,84,0,0
3333,-105,0,6,0,0
3334,-103,0,4,0,0
3335,-163,0,64,0,0
3336,-149,0,50,0,0
3337,-107,0,8,0,0
3338,-100,0,100,0,0
3339,-116,0,17,0,0
3340,-172,0,73,0,0
3341,-135,0,36,0,0
3342,-101,0,2,0,0
3343,-144,0,45,0,0
3344,-106,0,7,0,0
3345,-119,0,20,0,0
3346,-151,0,52,0,0
3347,-154,0,55,0,0
3348,-166,0,67,0,0
3349,-105,0,6,0,0
3350,-108,0,9,0,0
3351,-117,0,18,0,0
3352,-179,0,80,0,0
3353,-113,0,14,0,0
3354,-115,0,16,0,0
3355,-112,0,13,0,0
3356,-102,0,3,0,0
3357,-102,0,3,0,0
3358,-102,0,3,0,0
3359,-136,0,37,0,0
3360,-100,0,100,0,0
3361,-153,0,54,0,0
3362,-116,0,17,0,0
3363,-108,0,9,0,0
3364,-150,0,51,0,0
3365,-137,0,38,0,0
3366,-126,0,27,0,0
3367,-8,0,10,1,0
3368,-121,0,22,0,0
3369,-102,0,3,0,0
3370,-102,0,3,0,0
3371,-112,0,13,0,0
3372,-167,0,68,0,0
3373,-100,0,100,0,0
3374,-114,0,15,0,0
3375,-126,0,27,0,0
3376,-120,0,21,0,0
3377,-124,0,25,0,0
3378,-109,0,10,0,0
3379,-176,0,77,0,0
3380,-157,0,58,0,0
3381,-139,0,40,0,0
3382,367,1,35,0,0
3383,-138,0,39,0,0
3384,-136,0,37,0,0
3385,-142,0,43,0,0
3386,-136,0,37,0,0
3387,-102,0,3,0,0
3388,-36,0,38,1,0
3389,309,1,93,0,0
3390,-102,0,3,0,0
3391,-122,0,23,0,0
3392,-124,0,25,0,0
3393,-139,0,40,0,0
3394,-170,0,71,0,0
3395,-164,0,65,0,0
3396,-101,0,2,0,0
3397,-128,0,29,0,0
3398,-170,0,71,0,0
3399,-102,0,3,0,0
3400,-131,0,32,0,0
3401,-128,0,29,0,0
3402,-106,0,7,0,0
3403,-101,0,2,0,0
3404,-128,0,29,0,0
3405,-110,0,11,0,0
3406,-106,0,7,0,0
3407,-122,0,23,0,0
3408,-103,0,4,0,0
3409,-104,0,5,0,0
3410,-109,0,10,0,0
3411,-16,0,18,1,0
3412,-122,0,23,0,0
3413,-106,0,7,0,0
3414,-109,0,10,0,0
3415,-116,0,17,0,0
3416,-124,0,25,0,0
3417,-100,0,100,0,0
3418,-106,0,7,0,0
3419,-120,0,21,0,0
3420,-106,0,7,0,0
3421,-173,0,74,0,0
3422,-115,0,16,0,0
3423,-107,0,8,0,0
3424,-101,0,2,0,0
3425,-114,0,15,0,0
3426,-102,0,3,0,0
3427,-137,0,38,0,0
3428,-169,0,70,0,0
3429,-100,0,100,0,0
3430,-135,0,36,0,0
3431,434,1,69,1,0
3432,-111,0,12,0,0
3433,-103,0,4,0,0
3434,-139,0,40,0,0
3435,-135,0,36,0,0
3436,-116,0,17,0,0
3437,-147,0,48,0,0
3438,-132,0,33,0,0
3439,-119,0,20,0,0
3440,-127,0,28,0,0
3441,-124,0,25,0,0
3442,-120,0,21,0,0
3443,-122,0,23,0,0
3444,-102,0,3,0,0
3445,-122,0,23,0,0
3446,-156,0,57,0,0
3447,-131,0,32,0,0
3448,-156,0,57,0,0
3449,-199,0,100,0,0
3450,-130,0,31,0,0
3451,-126,0,27,0,0
3452,-138,0,39,0,0
3453,-123,0,24,0,0
3454,-105,0,6,0,0
3455,-132,0,33,0,0
3456,-118,0,19,0,0
3457,-100,0,100,0,0
3458,-102,0,3,0,0
3459,-165,0,66,0,0
3460,-165,0,66,0,0
3461,-150,0,51,0,0
3462,-134,0,35,0,0
3463,-119,0,20,0,0
3464,-129,0,30,0,0
3465,-135,0,36,0,0
3466,-107,0,8,0,0
3467,-114,0,15,0,0
3468,-132,0,33,0,0
3469,-119,0,20,0,0
3470,-119,0,20,0,0
3471,-170,0,71,0,0
3472,-170,0,71,0,0
3473,-121,0,22,0,0
3474,-183,0,84,0,0
3475,-103,0,4,0,0
3476,-118,0,19,0,0
3477,-124,0,25,0,0
3478,-108,0,9,0,0
3479,-113,0,14,0,0
3480,-109,0,10,0,0
3481,-125,0,26,0,0
3482,-135,0,36,0,0
3483,-109,0,10,0,0
3484,-131,0,32,0,0
3485,-105,0,6,0,0
3486,401,1,100,0,0
3487,-112,0,13,0,0
3488,-126,0,27,0,0
3489,-129,0,30,0,0
3490,-151,0,52,0,0
3491,-140,0,41,0,0
3492,-138,0,39,0,0
3493,-111,0,12,0,0
3494,-166,0,67,0,0
3495,-177,0,78,0,0
3496,-119,0,20,0,0
3497,-109,0,10,0,0
3498,-102,0,3,0,0
3499,-119,0,20,0,0
3500,-107,0,8,0,0
3501,-116,0,17,0,0
3502,-114,0,15,0,0
3503,-131,0,32,0,0
3504,-101,0,2,0,0
3505,-129,0,30,0,0
3506,-103,0,4,0,0
3507,-48,0,50,1,0
3508,-105,0,6,0,0
3509,-116,0,17,0,0
3510,-130,0,31,0,0
3511,-119,0,20,0,0
3512,-126,0,27,0,0
3513,-125,0,26,0,0
3514,-48,0,50,1,0
3515,-145,0,46,0,0
3516,-142,0,43,0,0
3517,-135,0,36,0,0
3518,-131,0,32,0,0
3519,-121,0,22,0,0
3520,-101,0,2,0,0
3521,-128,0,29,0,0
3522,-105,0,6,0,0
3523,-100,0,100,0,0
3524,-103,0,4,0,0
3525,-103,0,4,0,0
3526,-141,0,42,0,0
3527,-102,0,3,0,0
3528,-110,0,11,0,0
3529,-111,0,12,0,0
3530,-152,0,53,0,0
3531,-133,0,34,0,0
3532,-168,0,69,0,0
3533,382,1,20,0,0
3534,-125,0,26,0,0
3535,-107,0,8,0,0
3536,-113,0,14,0,0
3537,-115,0,16,0,0
3538,-180,0,81,0,0
3539,-112,0,13,0,0
3540,-184,0,85,0,0
3541,-117,0,18,0,0
3542,-121,0,22,0,0
3543,-117,0,18,0,0
3544,-112,0,13,0,0
3545,-103,0,4,0,0
3546,-104,0,5,0,0
3547,-116,0,17,0,0
3548,-128,0,29,0,0
3549,-153,0,54,0,0
3550,-128,0,29,0,0
3551,-110,0,11,0,0
3552,-167,0,68,0,0
3553,-105,0,6,0,0
3554,-153,0,54,0,0
3555,-132,0,33,0,0
3556,-196,0,97,0,0
3557,-158,0,59,0,0
3558,-140,0,41,0,0
3559,-104,0,5,0,0
3560,-180,0,81,0,0
3561,-153,0,54,0,0
3562,-128,0,29,0,0
3563,-108,0,9,0,0
3564,-106,0,7,0,0
3565,-105,0,6,0,0
3566,-148,0,49,0,0
3567,-132,0,33,0,0
3568,-106,0,7,0,0
3569,-110,0,11,0,0
3570,-100,0,100,0,0
3571,-124,0,25,0,0
3572,-100,0,100,0,0
3573,-110,0,11,0,0
3574,-136,0,37,0,0
3575,-186,0,87,0,0
3576,-140,0,41,0,0
3577,-140,0,41,0,0
3578,-100,0,100,0,0
3579,-105,0,6,0,0
3580,-177,0,78,0,0
3581,-121,0,22,0,0
3582,-112,0,13,0,0
3583,-102,0,3,0,0
3584,-131,0,32,0,0
3585,-103,0,4,0,0
3586,-100,0,100,0,0
3587,-122,0,23,0,0
3588,-113,0,14,0,0
3589,-134,0,35,0,0
3590,-119,0,20,0,0
3591,-115,0,16,0,0
3592,-120,0,21,0,0
3593,-122,0,23,0,0
3594,-128,0,29,0,0
3595,-105,0,6,0,0
3596,-106,0,7,0,0
3597,-113,0,14,0,0
3598,-164,0,65,0,0
3599,-157,0,58,0,0
3600,401,1,100,0,0
3601,-122,0,23,0,0
3602,-101,0,2,0,0
3603,-105,0,6,0,0
3604,-126,0,27,0,0
3605,-100,0,100,0,0
3606,-138,0,39,0,0
3607,-114,0,15,0,0
3608,-140,0,41,0,0
3609,-142,0,43,0,0
3610,-155,0,56,0,0
3611,-112,0,13,0,0
3612,-111,0,12,0,0
3613,-112,0,13,0,0
3614,-113,0,14,0,0
3615,-113,0,14,0,0
3616,-131,0,32,0,0
3617,-155,0,56,0,0
3618,-102,0,3,0,0
3619,-100,0,100,0,0
3620,-130,0,31,0,0
3621,304,1,98,0,0
3622,-126,0,27,0,0
3623,-101,0,2,0,0
3624,-118,0,19,0,0
3625,-116,0,17,0,0
3626,-115,0,16,0,0
3627,-165,0,66,0,0
3628,-112,0,13,0,0
3629,-118,0,19,0,0
3630,-101,0,2,0,0
3631,-101,0,2,0,0
3632,-119,0,20,0,0
3633,-186,0,87,0,0
3634,-157,0,58,0,0
3635,-112,0,13,0,0
3636,-135,0,36,0,0
3637,-132,0,33,0,0
3638,-104,0,5,0,0
3639,-138,0,39,0,0
3640,-101,0,2,0,0
3641,-114,0,15,0,0
3642,-137,0,38,0,0
3643,-137,0,38,0,0
3644,-100,0,100,0,0
3645,-174,0,75,0,0
3646,-159,0,60,0,0
3647,-117,0,18,0,0
3648,-192,0,93,0,0
3649,-101,0,2,0,0
3650,-109,0,10,0,0
3651,-102,0,3,0,0
3652,-140,0,41,0,0
3653,-138,0,39,0,0
3654,-109,0,10,0,0
3655,-100,0,100,0,0
3656,-108,0,9,0,0
3657,-109,0,10,0,0
3658,-182,0,83,0,0
3659,-150,0,51,0,0
3660,-100,0,100,0,0
3661,-151,0,52,0,0
3662,-124,0,25,0,0
3663,-144,0,45,0,0
3664,-114,0,15,0,0
3665,-103,0,4,0,0
3666,-117,0,18,0,0
3667,-159,0,60,0,0
3668,-198,0,99,0,0
3669,-100,0,100,0,0
3670,-138,0,39,0,0
3671,-103,0,4,0,0
3672,-192,0,93,0,0
3673,-107,0,8,0,0
3674,-102,0,3,0,0
3675,345,1,57,0,0
3676,-159,0,60,0,0
3677,-140,0,41,0,0
3678,-101,0,2,0,0
3679,-101,0,2,0,0
3680,-146,0,47,0,0
3681,-143,0,44,0,0
3682,-118,0,19,0,0
3683,-168,0,69,0,0
3684,-145,0,46,0,0
3685,-102,0,3,0,0
3686,-102,0,3,0,0
3687,-145,0,46,0,0
3688,-109,0,10,0,0
3689,-139,0,40,0,0
3690,-112,0,13,0,0
3691,-101,0,2,0,0
3692,-121,0,22,0,0
3693,-117,0,18,0,0
3694,-124,0,25,0,0
3695,-117,0,18,0,0
3696,-113,0,14,0,0
3697,-171,0,72,0,0
3698,-107,0,8,0,0
3699,-147,0,48,0,0
3700,-107,0,8,0,0
3701,-101,0,2,0,0
3702,-115,0,16,0,0
3703,-187,0,88,0,0
3704,-129,0,30,0,0
3705,-117,0,18,0,0
3706,-130,0,31,0,0
3707,-149,0,50,0,0
3708,-188,0,89,0,0
3709,-123,0,24,0,0
3710,-105,0,6,0,0
3711,-192,0,93,0,0
3712,-133,0,34,0,0
3713,-155,0,56,0,0
3714,-121,0,22,0,0
3715,-142,0,43,0,0
3716,-115,0,16,0,0
3717,-106,0,7,0,0
3718,-114,0,15,0,0
3719,-114,0,15,0,0
3720,-169,0,70,0,0
3721,-155,0,56,0,0
3722,-155,0,56,0,0
3723,-148,0,49,0,0
3724,-193,0,94,0,0
3725,-106,0,7,0,0
3726,359,1,43,0,0
3727,-123,0,24,0,0
3728,-159,0,60,0,0
3729,-101,0,2,0,0
3730,-139,0,40,0,0
3731,-131,0,32,0,0
3732,-102,0,3,0,0
3733,-103,0,4,0,0
3734,-66,0,68,1,0
3735,327,1,75,0,0
3736,-129,0,30,0,0
3737,-146,0,47,0,0
3738,-120,0,21,0,0
3739,-105,0,6,0,0
3740,-105,0,6,0,0
3741,-108,0,9,0,0
3742,-100,0,100,0,0
3743,-176,0,77,0,0
3744,-137,0,38,0,0
3745,-109,0,10,0,0
3746,-121,0,22,0,0
3747,-103,0,4,0,0
3748,-103,0,4,0,0
3749,-112,0,13,0,0
3750,-106,0,7,0,0
3751,-112,0,13,0,0
3752,-127,0,28,0,0
3753,-191,0,92,0,0
3754,-111,0,12,0,0
3755,-110,0,11,0,0
3756,-113,0,14,0,0
3757,-106,0,7,0,0
3758,-118,0,19,0,0
3759,-135,0,36,0,0
3760,-150,0,51,0,0
3761,375,1,27,0,0
3762,-106,0,7,0,0
3763,-103,0,4,0,0
3764,-199,0,100,0,0
3765,-143,0,44,0,0
3766,-135,0,36,0,0
3767,-125,0,26,0,0
3768,-103,0,4,0,0
3769,-110,0,11,0,0
3770,-112,0,13,0,0
3771,354,1,48,0,0
3772,-162,0,63,0,0
3773,-122,0,23,0,0
3774,-101,0,2,0,0
3775,-114,0,15,0,0
3776,-152,0,53,0,0
3777,-111,0,12,0,0
3778,-127,0,28,0,0
3779,-109,0,10,0,0
3780,-142,0,43,0,0
3781,-138,0,39,0,0
3782,-102,0,3,0,0
3783,-155,0,56,0,0
3784,-140,0,41,0,0
3785,-164,0,65,0,0
3786,-148,0,49,0,0
3787,-120,0,21,0,0
3788,-118,0,19,0,0
3789,-100,0,100,0,0
3790,-123,0,24,0,0
3791,-134,0,35,0,0
3792,-102,0,3,0,0
3793,-166,0,67,0,0
3794,-187,0,88,0,0
3795,-103,0,4,0,0
3796,-119,0,20,0,0
3797,-153,0,54,0,0
3798,-112,0,13,0,0
3799,-119,0,20,0,0
3800,-119,0,20,0,0
3801,-150,0,51,0,0
3802,-101,0,2,0,0
3803,-109,0,10,0,0
3804,-122,0,23,0,0
3805,-118,0,19,0,0
3806,-103,0,4,0,0
3807,-142,0,43,0,0
3808,-101,0,2,0,0
3809,-101,0,2,0,0
3810,-164,0,65,0,0
3811,-138,0,39,0,0
3812,-173,0,74,0,0
3813,-148,0,49,0,0
3814,-101,0,2,0,0
3815,337,1,65,0,0
3816,-109,0,10,0,0
3817,-100,0,100,0,0
3818,-119,0,20,0,0
3819,-121,0,22,0,0
3820,-130,0,31,0,0
3821,-108,0,9,0,0
3822,-151,0,52,0,0
3823,352,1,50,0,0
3824,-109,0,10,0,0
3825,-103,0,4,0,0
3826,-123,0,24,0,0
3827,-108,0,9,0,0
3828,-101,0,2,0,0
3829,-173,0,74,0,0
3830,-105,0,6,0,0
3831,-135,0,36,0,0
3832,-128,0,29,0,0
3833,-159,0,60,0,0
3834,-116,0,17,0,0
3835,-171,0,72,0,0
3836,-131,0,32,0,0
3837,-117,0,18,0,0
3838,-106,0,7,0,0
3839,-120,0,21,0,0
3840,-104,0,5,0,0
3841,-144,0,45,0,0
3842,-140,0,41,0,0
3843,-101,0,2,0,0
3844,-121,0,22,0,0
3845,-120,0,21,0,0
3846,-177,0,78,0,0
3847,-113,0,14,0,0
3848,-140,0,41,0,0
3849,-123,0,24,0,0
3850,-178,0,79,0,0
3851,-145,0,46,0,0
3852,-121,0,22,0,0
3853,-158,0,59,0,0
3854,401,1,100,0,0
3855,-104,0,5,0,0
3856,-114,0,15,0,0
3857,-121,0,22,0,0
3858,-113,0,14,0,0
3859,-121,0,22,0,0
3860,-118,0,19,0,0
3861,-142,0,43,0,0
3862,-193,0,94,0,0
3863,-125,0,26,0,0
3864,-123,0,24,0,0
3865,-112,0,13,0,0
3866,-113,0,14,0,0
3867,-130,0,31,0,0
3868,-151,0,52,0,0
3869,-101,0,2,0,0
3870,-124,0,25,0,0
3871,-147,0,48,0,0
3872,-137,0,38,0,0
3873,-179,0,80,0,0
3874,-135,0,36,0,0
3875,-101,0,2,0,0
3876,-100,0,100,0,0
3877,-135,0,36,0,0
3878,-104,0,5,0,0
3879,-133,0,34,0,0
3880,-117,0,18,0,0
3881,-128,0,29,0,0
3882,-139,0,40,0,0
3883,-122,0,23,0,0
3884,-103,0,4,0,0
3885,-120,0,21,0,0
3886,-113,0,14,0,0
3887,-115,0,16,0,0
3888,-177,0,78,0,0
3889,-112,0,13,0,0
3890,-190,0,91,0,0
3891,-114,0,15,0,0
3892,-165,0,66,0,0
3893,-121,0,22,0,0
3894,-133,0,34,0,0
3895,-120,0,21,0,0
3896,-158,0,59,0,0
3897,-101,0,2,0,0
3898,-112,0,13,0,0
3899,-101,0,2,0,0
3900,-153,0,54,0,0
3901,-131,0,32,0,0
3902,-121,0,22,0,0
3903,-103,0,4,0,0
3904,-107,0,8,0,0
3905,-137,0,38,0,0
3906,-120,0,21,0,0
3907,-156,0,57,0,0
3908,-129,0,30,0,0
3909,-149,0,50,0,0
3910,-101,0,2,0,0
3911,-106,0,7,0,0
3912,-122,0,23,0,0
3913,-106,0,7,0,0
3914,-102,0,3,0,0
3915,-114,0,15,0,0
3916,-156,0,57,0,0
3917,-132,0,33,0,0
3918,-129,0,30,0,0
3919,-135,0,36,0,0
3920,-109,0,10,0,0
3921,-137,0,38,0,0
3922,-138,0,39,0,0
3923,-100,0,100,0,0
3924,-153,0,54,0,0
3925,-100,0,100,0,0
3926,-115,0,16,0,0
3927,-100,0,100,0,0
3928,-119,0,20,0,0
3929,342,1,60,0,0
3930,-118,0,19,0,0
3931,-111,0,12,0,0
3932,-100,0,100,0,0
3933,-131,0,32,0,0
3934,-163,0,64,0,0
3935,-137,0,38,0,0
3936,-157,0,58,0,0
3937,-122,0,23,0,0
3938,-151,0,52,0,0
3939,-103,0,4,0,0
3940,-124,0,25,0,0
3941,-118,0,19,0,0
3942,-139,0,40,0,0
3943,-107,0,8,0,0
3944,-112,0,13,0,0
3945,-111,0,12,0,0
3946,-135,0,36,0,0
3947,-123,0,24,0,0
3948,-122,0,23,0,0
3949,-139,0,40,0,0
3950,-152,0,53,0,0
3951,-100,0,100,0,0
3952,-116,0,17,0,0
3953,-172,0,73,0,0
3954,-91,0,93,1,0
3955,-161,0,62,0,0
3956,-103,0,4,0,0
3957,-112,0,13,0,0
3958,-112,0,13,0,0
3959,-126,0,27,0,0
3960,-170,0,71,0,0
3961,-102,0,3,0,0
3962,-105,0,6,0,0
3963,-108,0,9,0,0
3964,-134,0,35,0,0
3965,-113,0,14,0,0
3966,-132,0,33,0,0
3967,-130,0,31,0,0
3968,-166,0,67,0,0
3969,-102,0,3,0,0
3970,-140,0,41,0,0
3971,-145,0,46,0,0
3972,-181,0,82,0,0
3973,-162,0,63,0,0
3974,-102,0,3,0,0
3975,-110,0,11,0,0
3976,-104,0,5,0,0
3977,-199,0,100,0,0
3978,-132,0,33,0,0
3979,-147,0,48,0,0
3980,-104,0,5,0,0
3981,-115,0,16,0,0
3982,-116,0,17,0,0
3983,-164,0,65,0,0
3984,-149,0,50,0,0
3985,-159,0,60,0,0
3986,-116,0,17,0,0
3987,-146,0,47,0,0
3988,-106,0,7,0,0
3989,-161,0,62,0,0
3990,-125,0,26,0,0
3991,-192,0,93,0,0
3992,-126,0,27,0,0
3993,-129,0,30,0,0
3994,-170,0,71,0,0
3995,-113,0,14,0,0
3996,-123,0,24,0,0
3997,-100,0,100,0,0
3998,-102,0,3,0,0
3999,-105,0,6,0,0
4000,-168,0,69,0,0
4001,-113,0,14,0,0
4002,-110,0,11,0,0
4003,-163,0,64,0,0
4004,-159,0,60,0,0
4005,-116,0,17,0,0
4006,-154,0,55,0,0
4007,-147,0,48,0,0
4008,-108,0,9,0,0
4009,-116,0,17,0,0
4010,-133,0,34,0,0
4011,-110,0,11,0,0
4012,-150,0,51,0,0
4013,-114,0,15,0,0
4014,-132,0,33,0,0
4015,-112,0,13,0,0
4016,370,1,32,0,0
4017,-118,0,19,0,0
4018,-102,0,3,0,0
4019,-111,0,12,0,0
4020,-100,0,100,0,0
4021,-105,0,6,0,0
4022,-109,0,10,0,0
4023,-160,0,61,0,0
4024,-100,0,100,0,0
4025,-114,0,15,0,0
4026,-105,0,6,0,0
4027,-108,0,9,0,0
4028,-110,0,11,0,0
4029,-130,0,31,0,0
4030,-144,0,45,0,0
4031,-127,0,28,0,0
4032,-131,0,32,0,0
4033,-112,0,13,0,0
