episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
9150,374,1,28,0,0
9151,482,1,21,1,0
9152,367,1,35,0,0
9153,312,1,90,0,0
9154,356,1,46,0,0
9155,308,1,94,0,0
9156,368,1,34,0,0
9157,401,1,100,0,0
9158,401,1,100,0,0
9159,-103,0,4,0,0
9160,-117,0,18,0,0
9161,502,1,100,1,0
9162,373,1,29,0,0
9163,359,1,43,0,0
9164,-108,0,9,0,0
9165,-115,0,16,0,0
9166,380,1,22,0,0
9167,344,1,58,0,0
9168,401,1,100,0,0
9169,-111,0,12,0,0
9170,-101,0,2,0,0
9171,-101,0,2,0,0
9172,382,1,20,0,0
9173,345,1,57,0,0
9174,314,1,88,0,0
9175,376,1,26,0,0
9176,385,1,17,0,0
9177,373,1,29,0,0
9178,-101,0,2,0,0
9179,356,1,46,0,0
9180,331,1,71,0,0
9181,360,1,42,0,0
9182,369,1,33,0,0
9183,377,1,25,0,0
9184,390,1,12,0,0
9185,302,1,100,0,0
9186,348,1,54,0,0
9187,352,1,50,0,0
9188,401,1,100,0,0
9189,335,1,67,0,0
9190,329,1,73,0,0
9191,354,1,48,0,0
9192,344,1,58,0,0
9193,384,1,18,0,0
9194,370,1,32,0,0
9195,339,1,63,0,0
9196,370,1,32,0,0
9197,-127,0,28,0,0
9198,401,1,100,0,0
9199,356,1,46,0,0
9200,-105,0,6,0,0
9201,372,1,30,0,0
9202,360,1,42,0,0
9203,-103,0,4,0,0
9204,349,1,53,0,0
9205,-113,0,14,0,0
9206,-101,0,2,0,0
9207,379,1,23,0,0
9208,336,1,66,0,0
9209,458,1,45,1,0
9210,376,1,26,0,0
9211,342,1,60,0,0
9212,334,1,68,0,0
9213,-120,0,21,0,0
9214,311,1,91,0,0
9215,385,1,17,0,0
9216,367,1,35,0,0
9217,401,1,100,0,0
9218,370,1,32,0,0
9219,-107,0,8,0,0
9220,372,1,30,0,0
9221,-127,0,28,0,0
9222,376,1,26,0,0
9223,354,1,48,0,0
9224,378,1,24,0,0
9225,354,1,48,0,0
9226,324,1,78,0,0
9227,337,1,65,0,0
9228,387,1,15,0,0
9229,345,1,57,0,0
9230,-124,0,25,0,0
9231,401,1,100,0,0
9232,361,1,41,0,0
9233,401,1,100,0,0
9234,361,1,41,0,0
9235,356,1,46,0,0
9236,371,1,31,0,0
9237,367,1,35,0,0
9238,334,1,68,0,0
9239,401,1,100,0,0
9240,-111,0,12,0,0
9241,356,1,46,0,0
9242,360,1,42,0,0
9243,347,1,55,0,0
9244,-126,0,27,0,0
9245,331,1,71,0,0
9246,401,1,100,0,0
9247,401,1,100,0,0
9248,375,1,27,0,0
9249,332,1,70,0,0
9250,448,1,55,1,0
9251,360,1,42,0,0
9252,349,1,53,0,0
9253,347,1,55,0,0
9254,361,1,41,0,0
9255,361,1,41,0,0
9256,350,1,52,0,0
9257,379,1,23,0,0
9258,370,1,32,0,0
9259,305,1,97,0,0
9260,354,1,48,0,0
9261,-107,0,8,0,0
9262,-101,0,2,0,0
9263,-101,0,2,0,0
9264,322,1,80,0,0
9265,370,1,32,0,0
9266,352,1,50,0,0
9267,-106,0,7,0,0
9268,362,1,40,0,0
9269,386,1,16,0,0
9270,321,1,81,0,0
9271,401,1,100,0,0
9272,-102,0,3,0,0
9273,-112,0,13,0,0
9274,349,1,53,0,0
9275,311,1,91,0,0
9276,345,1,57,0,0
9277,356,1,46,0,0
9278,401,1,100,0,0
9279,305,1,97,0,0
9280,388,1,14,0,0
9281,363,1,39,0,0
9282,-113,0,14,0,0
9283,401,1,100,0,0
9284,401,1,100,0,0
9285,371,1,31,0,0
9286,452,1,51,1,0
9287,381,1,21,0,0
9288,378,1,24,0,0
9289,401,1,100,0,0
9290,316,1,86,0,0
9291,401,1,100,0,0
9292,401,1,100,0,0
9293,401,1,100,0,0
9294,312,1,90,0,0
9295,358,1,44,0,0
9296,331,1,71,0,0
9297,473,1,30,1,0
9298,385,1,17,0,0
9299,353,1,49,0,0
9300,325,1,77,0,0
9301,449,1,54,1,0
9302,347,1,55,0,0
9303,389,1,13,0,0
9304,327,1,75,0,0
9305,356,1,46,0,0
9306,401,1,100,0,0
9307,377,1,25,0,0
9308,335,1,67,0,0
9309,381,1,21,0,0
9310,345,1,57,0,0
9311,362,1,40,0,0
9312,374,1,28,0,0
9313,360,1,42,0,0
9314,325,1,77,0,0
9315,401,1,100,0,0
9316,384,1,18,0,0
9317,390,1,12,0,0
9318,-101,0,2,0,0
9319,362,1,40,0,0
9320,382,1,20,0,0
9321,368,1,34,0,0
9322,380,1,22,0,0
9323,340,1,62,0,0
9324,401,1,100,0,0
9325,326,1,76,0,0
9326,-113,0,14,0,0
9327,308,1,94,0,0
9328,312,1,90,0,0
9329,339,1,63,0,0
9330,386,1,16,0,0
9331,312,1,90,0,0
9332,343,1,59,0,0
9333,386,1,16,0,0
9334,378,1,24,0,0
9335,381,1,21,0,0
9336,401,1,100,0,0
9337,352,1,50,0,0
9338,401,1,100,0,0
9339,401,1,100,0,0
9340,357,1,45,0,0
9341,348,1,54,0,0
9342,421,1,82,1,0
9343,387,1,15,0,0
9344,401,1,100,0,0
9345,-24,0,26,1,0
9346,373,1,29,0,0
9347,343,1,59,0,0
9348,356,1,46,0,0
9349,344,1,58,0,0
9350,343,1,59,0,0
9351,361,1,41,0,0
9352,365,1,37,0,0
9353,401,1,100,0,0
9354,329,1,73,0,0
9355,-122,0,23,0,0
9356,-152,0,53,0,0
9357,-108,0,9,0,0
9358,379,1,23,0,0
9359,375,1,27,0,0
9360,376,1,26,0,0
9361,347,1,55,0,0
9362,401,1,100,0,0
9363,371,1,31,0,0
9364,-108,0,9,0,0
9365,-109,0,10,0,0
9366,325,1,77,0,0
9367,-102,0,3,0,0
9368,312,1,90,0,0
9369,326,1,76,0,0
9370,385,1,17,0,0
9371,-111,0,12,0,0
9372,377,1,25,0,0
9373,355,1,47,0,0
9374,309,1,93,0,0
9375,322,1,80,0,0
9376,336,1,66,0,0
9377,502,1,100,1,0
9378,371,1,31,0,0
9379,320,1,82,0,0
9380,-112,0,13,0,0
9381,376,1,26,0,0
9382,401,1,100,0,0
9383,323,1,79,0,0
9384,401,1,100,0,0
9385,401,1,100,0,0
9386,347,1,55,0,0
9387,318,1,84,0,0
9388,354,1,48,0,0
9389,364,1,38,0,0
9390,401,1,100,0,0
9391,410,1,93,1,0
9392,401,1,100,0,0
9393,365,1,37,0,0
9394,401,1,100,0,0
9395,378,1,24,0,0
9396,341,1,61,0,0
9397,401,1,100,0,0
9398,401,1,100,0,0
9399,365,1,37,0,0
9400,-125,0,26,0,0
9401,385,1,17,0,0
9402,379,1,23,0,0
9403,357,1,45,0,0
9404,-128,0,29,0,0
9405,-116,0,17,0,0
9406,361,1,41,0,0
9407,-112,0,13,0,0
9408,324,1,78,0,0
9409,325,1,77,0,0
9410,357,1,45,0,0
9411,381,1,21,0,0
9412,367,1,35,0,0
9413,368,1,34,0,0
9414,401,1,100,0,0
9415,401,1,100,0,0
9416,-108,0,9,0,0
9417,356,1,46,0,0
9418,368,1,34,0,0
9419,380,1,22,0,0
9420,386,1,16,0,0
9421,-113,0,14,0,0
9422,-114,0,15,0,0
9423,342,1,60,0,0
9424,312,1,90,0,0
9425,372,1,30,0,0
9426,379,1,23,0,0
9427,385,1,17,0,0
9428,376,1,26,0,0
9429,459,1,44,1,0
9430,369,1,33,0,0
9431,370,1,32,0,0
9432,361,1,41,0,0
9433,367,1,35,0,0
9434,381,1,21,0,0
9435,358,1,44,0,0
9436,324,1,78,0,0
9437,352,1,50,0,0
9438,-108,0,9,0,0
9439,401,1,100,0,0
9440,358,1,44,0,0
9441,-112,0,13,0,0
9442,315,1,87,0,0
9443,326,1,76,0,0
9444,373,1,29,0,0
9445,365,1,37,0,0
9446,348,1,54,0,0
9447,377,1,25,0,0
9448,351,1,51,0,0
9449,401,1,100,0,0
9450,357,1,45,0,0
9451,371,1,31,0,0
9452,369,1,33,0,0
9453,385,1,17,0,0
9454,381,1,21,0,0
9455,351,1,51,0,0
9456,401,1,100,0,0
9457,374,1,28,0,0
9458,322,1,80,0,0
9459,378,1,24,0,0
9460,367,1,35,0,0
9461,382,1,20,0,0
9462,337,1,65,0,0
9463,373,1,29,0,0
9464,326,1,76,0,0
9465,304,1,98,0,0
9466,354,1,48,0,0
9467,366,1,36,0,0
9468,377,1,25,0,0
9469,378,1,24,0,0
9470,380,1,22,0,0
9471,471,1,32,1,0
9472,401,1,100,0,0
9473,349,1,53,0,0
9474,333,1,69,0,0
9475,325,1,77,0,0
9476,401,1,100,0,0
9477,401,1,100,0,0
9478,401,1,100,0,0
9479,305,1,97,0,0
9480,401,1,100,0,0
9481,306,1,96,0,0
9482,386,1,16,0,0
9483,380,1,22,0,0
9484,349,1,53,0,0
9485,360,1,42,0,0
9486,340,1,62,0,0
9487,384,1,18,0,0
9488,376,1,26,0,0
9489,371,1,31,0,0
9490,460,1,43,1,0
9491,357,1,45,0,0
9492,-118,0,19,0,0
9493,352,1,50,0,0
9494,332,1,70,0,0
9495,334,1,68,0,0
9496,351,1,51,0,0
9497,367,1,35,0,0
9498,383,1,19,0,0
9499,358,1,44,0,0
9500,351,1,51,0,0
9501,307,1,95,0,0
9502,312,1,90,0,0
9503,336,1,66,0,0
9504,367,1,35,0,0
9505,401,1,100,0,0
9506,401,1,100,0,0
9507,377,1,25,0,0
9508,401,1,100,0,0
9509,317,1,85,0,0
9510,316,1,86,0,0
9511,380,1,22,0,0
9512,341,1,61,0,0
9513,341,1,61,0,0
9514,387,1,15,0,0
9515,401,1,100,0,0
9516,308,1,94,0,0
9517,342,1,60,0,0
9518,319,1,83,0,0
9519,369,1,33,0,0
9520,364,1,38,0,0
9521,377,1,25,0,0
9522,370,1,32,0,0
9523,343,1,59,0,0
9524,352,1,50,0,0
9525,339,1,63,0,0
9526,369,1,33,0,0
9527,341,1,61,0,0
9528,333,1,69,0,0
9529,376,1,26,0,0
9530,357,1,45,0,0
9531,401,1,100,0,0
9532,354,1,48,0,0
9533,363,1,39,0,0
9534,401,1,100,0,0
9535,342,1,60,0,0
9536,367,1,35,0,0
9537,349,1,53,0,0
9538,336,1,66,0,0
9539,314,1,88,0,0
9540,381,1,21,0,0
9541,-113,0,14,0,0
9542,340,1,62,0,0
9543,352,1,50,0,0
9544,361,1,41,0,0
9545,-106,0,7,0,0
9546,384,1,18,0,0
9547,401,1,100,0,0
9548,386,1,16,0,0
9549,349,1,53,0,0
9550,359,1,43,0,0
9551,401,1,100,0,0
9552,-116,0,17,0,0
9553,352,1,50,0,0
9554,357,1,45,0,0
9555,401,1,100,0,0
9556,355,1,47,0,0
9557,319,1,83,0,0
9558,343,1,59,0,0
9559,374,1,28,0,0
9560,380,1,22,0,0
9561,320,1,82,0,0
9562,309,1,93,0,0
9563,349,1,53,0,0
9564,383,1,19,0,0
9565,-104,0,5,0,0
9566,358,1,44,0,0
9567,401,1,100,0,0
9568,401,1,100,0,0
9569,-106,0,7,0,0
9570,375,1,27,0,0
9571,374,1,28,0,0
9572,-115,0,16,0,0
9573,375,1,27,0,0
9574,381,1,21,0,0
9575,327,1,75,0,0
9576,367,1,35,0,0
9577,401,1,100,0,0
9578,401,1,100,0,0
9579,382,1,20,0,0
9580,356,1,46,0,0
9581,336,1,66,0,0
9582,401,1,100,0,0
9583,370,1,32,0,0
9584,401,1,100,0,0
9585,339,1,63,0,0
9586,401,1,100,0,0
9587,-103,0,4,0,0
9588,385,1,17,0,0
9589,316,1,86,0,0
9590,401,1,100,0,0
9591,344,1,58,0,0
9592,339,1,63,0,0
9593,390,1,12,0,0
9594,387,1,15,0,0
9595,401,1,100,0,0
9596,-118,0,19,0,0
9597,401,1,100,0,0
9598,335,1,67,0,0
9599,401,1,100,0,0
9600,340,1,62,0,0
9601,384,1,18,0,0
9602,358,1,44,0,0
9603,392,1,10,0,0
9604,-113,0,14,0,0
9605,322,1,80,0,0
9606,351,1,51,0,0
9607,345,1,57,0,0
9608,401,1,100,0,0
9609,310,1,92,0,0
9610,401,1,100,0,0
9611,390,1,12,0,0
9612,352,1,50,0,0
9613,385,1,17,0,0
9614,401,1,100,0,0
9615,401,1,100,0,0
9616,369,1,33,0,0
9617,355,1,47,0,0
9618,334,1,68,0,0
9619,367,1,35,0,0
9620,379,1,23,0,0
9621,387,1,15,0,0
9622,401,1,100,0,0
9623,313,1,89,0,0
9624,308,1,94,0,0
9625,381,1,21,0,0
9626,401,1,100,0,0
9627,362,1,40,0,0
9628,-27,0,29,1,0
9629,386,1,16,0,0
9630,369,1,33,0,0
9631,384,1,18,0,0
9632,401,1,100,0,0
9633,359,1,43,0,0
9634,335,1,67,0,0
9635,401,1,100,0,0
9636,332,1,70,0,0
9637,-107,0,8,0,0
9638,355,1,47,0,0
9639,368,1,34,0,0
9640,321,1,81,0,0
9641,374,1,28,0,0
9642,373,1,29,0,0
9643,369,1,33,0,0
9644,380,1,22,0,0
9645,401,1,100,0,0
9646,-115,0,16,0,0
9647,374,1,28,0,0
9648,378,1,24,0,0
9649,331,1,71,0,0
9650,401,1,100,0,0
9651,401,1,100,0,0
9652,-107,0,8,0,0
9653,401,1,100,0,0
9654,382,1,20,0,0
9655,359,1,43,0,0
9656,386,1,16,0,0
9657,362,1,40,0,0
9658,385,1,17,0,0
9659,390,1,12,0,0
9660,401,1,100,0,0
9661,401,1,100,0,0
9662,364,1,38,0,0
9663,350,1,52,0,0
9664,401,1,100,0,0
9665,367,1,35,0,0
9666,371,1,31,0,0
9667,358,1,44,0,0
9668,323,1,79,0,0
9669,-109,0,10,0,0
9670,381,1,21,0,0
9671,401,1,100,0,0
9672,360,1,42,0,0
9673,362,1,40,0,0
9674,401,1,100,0,0
9675,382,1,20,0,0
9676,391,1,11,0,0
9677,339,1,63,0,0
9678,346,1,56,0,0
9679,-105,0,6,0,0
9680,401,1,100,0,0
9681,401,1,100,0,0
9682,401,1,100,0,0
9683,364,1,38,0,0
9684,382,1,20,0,0
9685,376,1,26,0,0
9686,351,1,51,0,0
9687,379,1,23,0,0
9688,390,1,12,0,0
9689,368,1,34,0,0
9690,304,1,98,0,0
9691,401,1,100,0,0
9692,372,1,30,0,0
9693,335,1,67,0,0
9694,364,1,38,0,0
9695,359,1,43,0,0
9696,353,1,49,0,0
9697,387,1,15,0,0
9698,359,1,43,0,0
9699,334,1,68,0,0
9700,315,1,87,0,0
9701,379,1,23,0,0
9702,366,1,36,0,0
9703,401,1,100,0,0
9704,329,1,73,0,0
9705,348,1,54,0,0
9706,401,1,100,0,0
9707,367,1,35,0,0
9708,-101,0,2,0,0
9709,376,1,26,0,0
9710,312,1,90,0,0
9711,352,1,50,0,0
9712,367,1,35,0,0
9713,387,1,15,0,0
9714,368,1,34,0,0
9715,401,1,100,0,0
9716,315,1,87,0,0
9717,401,1,100,0,0
9718,336,1,66,0,0
9719,330,1,72,0,0
9720,357,1,45,0,0
9721,370,1,32,0,0
9722,379,1,23,0,0
9723,387,1,15,0,0
9724,369,1,33,0,0
9725,392,1,10,0,0
9726,366,1,36,0,0
9727,367,1,35,0,0
9728,336,1,66,0,0
9729,331,1,71,0,0
9730,401,1,100,0,0
9731,330,1,72,0,0
9732,335,1,67,0,0
9733,319,1,83,0,0
9734,324,1,78,0,0
9735,401,1,100,0,0
9736,401,1,100,0,0
9737,365,1,37,0,0
9738,380,1,22,0,0
9739,369,1,33,0,0
9740,352,1,50,0,0
9741,380,1,22,0,0
9742,373,1,29,0,0
9743,377,1,25,0,0
9744,341,1,61,0,0
9745,-117,0,18,0,0
9746,401,1,100,0,0
9747,377,1,25,0,0
9748,336,1,66,0,0
9749,367,1,35,0,0
9750,401,1,100,0,0
9751,383,1,19,0,0
9752,401,1,100,0,0
9753,-113,0,14,0,0
9754,360,1,42,0,0
9755,341,1,61,0,0
9756,383,1,19,0,0
9757,355,1,47,0,0
9758,347,1,55,0,0
9759,338,1,64,0,0
9760,364,1,38,0,0
9761,380,1,22,0,0
9762,302,1,100,0,0
9763,401,1,100,0,0
9764,401,1,100,0,0
9765,334,1,68,0,0
9766,377,1,25,0,0
9767,371,1,31,0,0
9768,355,1,47,0,0
9769,388,1,14,0,0
9770,360,1,42,0,0
9771,329,1,73,0,0
9772,362,1,40,0,0
9773,374,1,28,0,0
9774,401,1,100,0,0
9775,385,1,17,0,0
9776,319,1,83,0,0
9777,339,1,63,0,0
9778,-101,0,2,0,0
9779,305,1,97,0,0
9780,-108,0,9,0,0
9781,369,1,33,0,0
9782,327,1,75,0,0
9783,374,1,28,0,0
9784,-30,0,32,1,0
9785,401,1,100,0,0
9786,-131,0,32,0,0
9787,334,1,68,0,0
9788,343,1,59,0,0
9789,502,1,100,1,0
9790,385,1,17,0,0
9791,450,1,53,1,0
9792,366,1,36,0,0
9793,360,1,42,0,0
9794,384,1,18,0,0
9795,343,1,59,0,0
9796,331,1,71,0,0
9797,401,1,100,0,0
9798,383,1,19,0,0
9799,359,1,43,0,0
9800,367,1,35,0,0
9801,369,1,33,0,0
9802,386,1,16,0,0
9803,-107,0,8,0,0
9804,384,1,18,0,0
9805,389,1,13,0,0
9806,345,1,57,0,0
9807,378,1,24,0,0
9808,-112,0,13,0,0
9809,401,1,100,0,0
9810,-112,0,13,0,0
9811,318,1,84,0,0
9812,-78,0,80,1,0
9813,401,1,100,0,0
9814,340,1,62,0,0
9815,-104,0,5,0,0
9816,307,1,95,0,0
9817,356,1,46,0,0
9818,327,1,75,0,0
9819,336,1,66,0,0
9820,309,1,93,0,0
9821,401,1,100,0,0
9822,401,1,100,0,0
9823,387,1,15,0,0
9824,350,1,52,0,0
9825,389,1,13,0,0
9826,-102,0,3,0,0
9827,355,1,47,0,0
9828,401,1,100,0,0
9829,401,1,100,0,0
9830,340,1,62,0,0
9831,401,1,100,0,0
9832,379,1,23,0,0
9833,380,1,22,0,0
9834,378,1,24,0,0
9835,401,1,100,0,0
9836,351,1,51,0,0
9837,335,1,67,0,0
9838,401,1,100,0,0
9839,360,1,42,0,0
9840,307,1,95,0,0
9841,308,1,94,0,0
9842,302,1,100,0,0
9843,335,1,67,0,0
9844,379,1,23,0,0
9845,325,1,77,0,0
9846,401,1,100,0,0
9847,361,1,41,0,0
9848,340,1,62,0,0
9849,502,1,100,1,0
9850,386,1,16,0,0
9851,337,1,65,0,0
9852,401,1,100,0,0
9853,370,1,32,0,0
9854,401,1,100,0,0
9855,401,1,100,0,0
9856,356,1,46,0,0
9857,401,1,100,0,0
9858,401,1,100,0,0
9859,401,1,100,0,0
9860,401,1,100,0,0
9861,304,1,98,0,0
9862,382,1,20,0,0
9863,370,1,32,0,0
9864,318,1,84,0,0
9865,401,1,100,0,0
9866,373,1,29,0,0
9867,318,1,84,0,0
9868,306,1,96,0,0
9869,332,1,70,0,0
9870,346,1,56,0,0
9871,338,1,64,0,0
9872,389,1,13,0,0
9873,401,1,100,0,0
9874,378,1,24,0,0
9875,359,1,43,0,0
9876,382,1,20,0,0
9877,401,1,100,0,0
9878,401,1,100,0,0
9879,372,1,30,0,0
9880,-103,0,4,0,0
9881,349,1,53,0,0
9882,347,1,55,0,0
9883,439,1,64,1,0
9884,353,1,49,0,0
9885,357,1,45,0,0
9886,-117,0,18,0,0
9887,355,1,47,0,0
9888,374,1,28,0,0
9889,388,1,14,0,0
9890,344,1,58,0,0
9891,313,1,89,0,0
9892,348,1,54,0,0
9893,313,1,89,0,0
9894,374,1,28,0,0
9895,338,1,64,0,0
9896,351,1,51,0,0
9897,386,1,16,0,0
9898,401,1,100,0,0
9899,-107,0,8,0,0
9900,358,1,44,0,0
9901,401,1,100,0,0
9902,383,1,19,0,0
9903,367,1,35,0,0
9904,313,1,89,0,0
9905,401,1,100,0,0
9906,308,1,94,0,0
9907,502,1,100,1,0
9908,362,1,40,0,0
9909,502,1,100,1,0
9910,349,1,53,0,0
9911,368,1,34,0,0
9912,401,1,100,0,0
9913,385,1,17,0,0
9914,401,1,100,0,0
9915,343,1,59,0,0
9916,370,1,32,0,0
9917,359,1,43,0,0
9918,353,1,49,0,0
9919,361,1,41,0,0
9920,377,1,25,0,0
9921,359,1,43,0,0
9922,390,1,12,0,0
9923,401,1,100,0,0
9924,352,1,50,0,0
9925,377,1,25,0,0
9926,358,1,44,0,0
9927,401,1,100,0,0
9928,346,1,56,0,0
9929,344,1,58,0,0
9930,339,1,63,0,0
9931,387,1,15,0,0
9932,331,1,71,0,0
9933,341,1,61,0,0
9934,388,1,14,0,0
9935,371,1,31,0,0
9936,368,1,34,0,0
9937,371,1,31,0,0
9938,401,1,100,0,0
9939,388,1,14,0,0
9940,372,1,30,0,0
9941,324,1,78,0,0
9942,401,1,100,0,0
9943,401,1,100,0,0
9944,356,1,46,0,0
9945,368,1,34,0,0
9946,335,1,67,0,0
9947,334,1,68,0,0
9948,385,1,17,0,0
9949,378,1,24,0,0
9950,401,1,100,0,0
9951,377,1,25,0,0
9952,445,1,58,1,0
9953,328,1,74,0,0
9954,344,1,58,0,0
9955,401,1,100,0,0
9956,401,1,100,0,0
9957,401,1,100,0,0
9958,401,1,100,0,0
9959,370,1,32,0,0
9960,333,1,69,0,0
9961,378,1,24,0,0
9962,-105,0,6,0,0
9963,-108,0,9,0,0
9964,367,1,35,0,0
9965,379,1,23,0,0
9966,382,1,20,0,0
9967,388,1,14,0,0
9968,401,1,100,0,0
9969,386,1,16,0,0
9970,361,1,41,0,0
9971,321,1,81,0,0
9972,339,1,63,0,0
9973,342,1,60,0,0
9974,361,1,41,0,0
9975,401,1,100,0,0
9976,-103,0,4,0,0
9977,345,1,57,0,0
9978,371,1,31,0,0
9979,317,1,85,0,0
9980,362,1,40,0,0
9981,366,1,36,0,0
9982,384,1,18,0,0
9983,320,1,82,0,0
9984,376,1,26,0,0
9985,377,1,25,0,0
9986,367,1,35,0,0
9987,381,1,21,0,0
9988,401,1,100,0,0
9989,401,1,100,0,0
9990,364,1,38,0,0
9991,-100,0,100,0,0
9992,-118,0,19,0,0
9993,340,1,62,0,0
9994,367,1,35,0,0
9995,336,1,66,0,0
9996,-125,0,26,0,0
9997,376,1,26,0,0
9998,350,1,52,0,0
9999,-100,0,100,0,0
10000,337,1,65,0,0
10001,-100,0,100,0,0
10002,368,1,34,0,0
10003,386,1,16,0,0
10004,401,1,100,0,0
10005,368,1,34,0,0
10006,-103,0,4,0,0
10007,378,1,24,0,0
10008,502,1,100,1,0
10009,348,1,54,0,0
10010,388,1,14,0,0
10011,384,1,18,0,0
10012,322,1,80,0,0
10013,358,1,44,0,0
10014,387,1,15,0,0
10015,502,1,100,1,0
10016,338,1,64,0,0
10017,-107,0,8,0,0
10018,387,1,15,0,0
10019,401,1,100,0,0
10020,401,1,100,0,0
10021,340,1,62,0,0
10022,401,1,100,0,0
10023,361,1,41,0,0
10024,401,1,100,0,0
10025,502,1,100,1,0
10026,310,1,92,0,0
10027,364,1,38,0,0
10028,378,1,24,0,0
10029,401,1,100,0,0
10030,346,1,56,0,0
10031,401,1,100,0,0
10032,317,1,85,0,0
10033,359,1,43,0,0
10034,364,1,38,0,0
10035,1533,1,70,1,1
10036,376,1,26,0,0
10037,401,1,100,0,0
10038,401,1,100,0,0
10039,-151,0,52,0,0
10040,337,1,65,0,0
10041,401,1,100,0,0
10042,364,1,38,0,0
10043,381,1,21,0,0
10044,-140,0,41,0,0
10045,339,1,63,0,0
10046,-111,0,12,0,0
10047,-145,0,46,0,0
10048,382,1,20,0,0
10049,-100,0,100,0,0
10050,401,1,100,0,0
10051,-191,0,92,0,0
10052,401,1,100,0,0
10053,-113,0,14,0,0
10054,-109,0,10,0,0
10055,401,1,100,0,0
10056,1565,1,38,1,1
10057,401,1,100,0,0
10058,-100,0,100,0,0
10059,-124,0,25,0,0
10060,326,1,76,0,0
10061,-100,0,100,0,0
10062,389,1,13,0,0
10063,-100,0,100,0,0
10064,-101,0,2,0,0
10065,-198,0,99,0,0
10066,401,1,100,0,0
10067,-127,0,28,0,0
10068,-100,0,100,0,0
10069,401,1,100,0,0
10070,1579,1,24,1,1
10071,-100,0,100,0,0
10072,-168,0,69,0,0
10073,-180,0,81,0,0
10074,401,1,100,0,0
10075,332,1,70,0,0
10076,336,1,66,0,0
10077,-109,0,10,0,0
10078,401,1,100,0,0
10079,351,1,51,0,0
10080,-164,0,65,0,0
10081,401,1,100,0,0
10082,387,1,15,0,0
10083,353,1,49,0,0
10084,401,1,100,0,0
10085,-151,0,52,0,0
10086,-151,0,52,0,0
10087,1566,1,37,1,1
10088,349,1,53,0,0
10089,353,1,49,0,0
10090,318,1,84,0,0
10091,344,1,58,0,0
10092,401,1,100,0,0
10093,401,1,100,0,0
10094,303,1,99,0,0
10095,346,1,56,0,0
10096,373,1,29,0,0
10097,389,1,13,0,0
10098,401,1,100,0,0
10099,324,1,78,0,0
10100,-8,0,10,1,0
10101,1575,1,28,1,1
10102,373,1,29,0,0
10103,502,1,100,1,0
10104,401,1,100,0,0
10105,359,1,43,0,0
10106,401,1,100,0,0
10107,367,1,35,0,0
10108,-146,0,47,0,0
10109,401,1,100,0,0
10110,401,1,100,0,0
10111,502,1,100,1,0
10112,375,1,27,0,0
10113,367,1,35,0,0
10114,401,1,100,0,0
10115,401,1,100,0,0
10116,-175,0,76,0,0
10117,-127,0,28,0,0
10118,385,1,17,0,0
10119,401,1,100,0,0
10120,304,1,98,0,0
10121,-127,0,28,0,0
10122,365,1,37,0,0
10123,-168,0,69,0,0
10124,401,1,100,0,0
10125,-124,0,25,0,0
10126,401,1,100,0,0
10127,401,1,100,0,0
10128,481,1,22,1,0
10129,401,1,100,0,0
10130,384,1,18,0,0
10131,401,1,100,0,0
10132,387,1,15,0,0
10133,401,1,100,0,0
10134,401,1,100,0,0
10135,388,1,14,0,0
10136,401,1,100,0,0
10137,329,1,73,0,0
10138,401,1,100,0,0
10139,311,1,91,0,0
10140,401,1,100,0,0
10141,-107,0,8,0,0
10142,362,1,40,0,0
10143,401,1,100,0,0
10144,-103,0,4,0,0
10145,401,1,100,0,0
10146,305,1,97,0,0
10147,371,1,31,0,0
10148,401,1,100,0,0
10149,-115,0,16,0,0
10150,361,1,41,0,0
10151,358,1,44,0,0
10152,401,1,100,0,0
10153,417,1,86,1,0
10154,401,1,100,0,0
10155,357,1,45,0,0
10156,378,1,24,0,0
10157,358,1,44,0,0
10158,365,1,37,0,0
10159,401,1,100,0,0
10160,351,1,51,0,0
10161,376,1,26,0,0
10162,371,1,31,0,0
10163,322,1,80,0,0
10164,386,1,16,0,0
10165,359,1,43,0,0
10166,382,1,20,0,0
10167,-145,0,46,0,0
10168,348,1,54,0,0
10169,-101,0,2,0,0
10170,401,1,100,0,0
10171,340,1,62,0,0
10172,401,1,100,0,0
10173,318,1,84,0,0
10174,1570,1,33,1,1
10175,368,1,34,0,0
10176,401,1,100,0,0
10177,359,1,43,0,0
10178,384,1,18,0,0
10179,-105,0,6,0,0
10180,386,1,16,0,0
10181,401,1,100,0,0
10182,309,1,93,0,0
10183,-112,0,13,0,0
10184,353,1,49,0,0
10185,323,1,79,0,0
10186,401,1,100,0,0
10187,390,1,12,0,0
10188,358,1,44,0,0
10189,350,1,52,0,0
10190,383,1,19,0,0
10191,401,1,100,0,0
10192,401,1,100,0,0
10193,401,1,100,0,0
10194,329,1,73,0,0
10195,343,1,59,0,0
10196,374,1,28,0,0
10197,401,1,100,0,0
10198,401,1,100,0,0
10199,401,1,100,0,0
10200,336,1,66,0,0
10201,384,1,18,0,0
10202,333,1,69,0,0
10203,401,1,100,0,0
10204,401,1,100,0,0
10205,401,1,100,0,0
10206,324,1,78,0,0
10207,364,1,38,0,0
10208,401,1,100,0,0
10209,388,1,14,0,0
10210,-132,0,33,0,0
10211,1556,1,47,1,1
10212,-104,0,5,0,0
