episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
11015,351,1,150,0,0
11016,351,1,150,0,0
11017,351,1,150,0,0
11018,351,1,150,0,0
11019,351,1,150,0,0
11020,306,1,96,0,0
11021,351,1,150,0,0
11022,351,1,150,0,0
11023,351,1,150,0,0
11024,351,1,150,0,0
11025,351,1,150,0,0
11026,351,1,150,0,0
11027,299,1,103,0,0
11028,351,1,150,0,0
11029,351,1,150,0,0
11030,351,1,150,0,0
11031,351,1,150,0,0
11032,-103,0,4,0,0
11033,-103,0,4,0,0
11034,-103,0,4,0,0
11035,-103,0,4,0,0
11036,-204,0,105,0,0
11037,-219,0,120,0,0
11038,351,1,150,0,0
11039,-194,0,95,0,0
11040,351,1,150,0,0
11041,-103,0,4,0,0
11042,351,1,150,0,0
11043,351,1,150,0,0
11044,302,1,100,0,0
11045,-150,0,150,0,0
11046,351,1,150,0,0
11047,351,1,150,0,0
11048,-150,0,150,0,0
11049,-150,0,150,0,0
11050,-150,0,150,0,0
11051,351,1,150,0,0
11052,351,1,150,0,0
11053,351,1,150,0,0
11054,-150,0,150,0,0
11055,-147,0,48,0,0
11056,351,1,150,0,0
11057,351,1,150,0,0
11058,351,1,150,0,0
11059,-141,0,42,0,0
11060,351,1,150,0,0
11061,351,1,150,0,0
11062,-156,0,57,0,0
11063,351,1,150,0,0
11064,351,1,150,0,0
11065,351,1,150,0,0
11066,351,1,150,0,0
11067,351,1,150,0,0
11068,-150,0,150,0,0
11069,351,1,150,0,0
11070,-170,0,71,0,0
11071,-150,0,150,0,0
11072,-128,0,29,0,0
11073,351,1,150,0,0
11074,-150,0,150,0,0
11075,-152,0,53,0,0
11076,-173,0,74,0,0
11077,-150,0,150,0,0
11078,-150,0,150,0,0
11079,351,1,150,0,0
11080,325,1,77,0,0
11081,351,1,150,0,0
11082,303,1,99,0,0
11083,351,1,150,0,0
11084,351,1,150,0,0
11085,351,1,150,0,0
11086,-150,0,150,0,0
11087,351,1,150,0,0
11088,351,1,150,0,0
11089,351,1,150,0,0
11090,-118,0,19,0,0
11091,-164,0,65,0,0
11092,-150,0,150,0,0
11093,-167,0,68,0,0
11094,-121,0,22,0,0
11095,-150,0,150,0,0
11096,351,1,150,0,0
11097,351,1,150,0,0
11098,-150,0,150,0,0
11099,-150,0,150,0,0
11100,-150,0,150,0,0
11101,351,1,150,0,0
11102,351,1,150,0,0
11103,-214,0,115,0,0
11104,351,1,150,0,0
11105,305,1,97,0,0
11106,351,1,150,0,0
11107,351,1,150,0,0
11108,351,1,150,0,0
11109,-150,0,150,0,0
11110,351,1,150,0,0
11111,351,1,150,0,0
11112,351,1,150,0,0
11113,351,1,150,0,0
11114,351,1,150,0,0
11115,-102,0,3,0,0
11116,351,1,150,0,0
11117,-154,0,55,0,0
11118,351,1,150,0,0
11119,351,1,150,0,0
11120,351,1,150,0,0
11121,351,1,150,0,0
11122,351,1,150,0,0
11123,351,1,150,0,0
11124,-128,0,29,0,0
11125,351,1,150,0,0
11126,351,1,150,0,0
11127,-150,0,150,0,0
11128,351,1,150,0,0
11129,351,1,150,0,0
11130,-218,0,119,0,0
11131,351,1,150,0,0
11132,-114,0,15,0,0
11133,351,1,150,0,0
11134,351,1,150,0,0
11135,351,1,150,0,0
11136,351,1,150,0,0
11137,351,1,150,0,0
11138,351,1,150,0,0
11139,351,1,150,0,0
11140,-172,0,73,0,0
11141,351,1,150,0,0
11142,-150,0,150,0,0
11143,-150,0,150,0,0
11144,351,1,150,0,0
11145,-116,0,17,0,0
11146,351,1,150,0,0
11147,-117,0,18,0,0
11148,351,1,150,0,0
11149,351,1,150,0,0
11150,328,1,74,0,0
11151,351,1,150,0,0
11152,351,1,150,0,0
11153,351,1,150,0,0
11154,351,1,150,0,0
11155,351,1,150,0,0
11156,325,1,77,0,0
11157,351,1,150,0,0
11158,351,1,150,0,0
11159,368,1,34,0,0
11160,351,1,150,0,0
11161,-150,0,150,0,0
11162,351,1,150,0,0
11163,-156,0,57,0,0
11164,351,1,150,0,0
11165,351,1,150,0,0
11166,-111,0,12,0,0
11167,288,1,114,0,0
11168,-150,0,150,0,0
11169,351,1,150,0,0
11170,273,1,129,0,0
11171,351,1,150,0,0
11172,-128,0,29,0,0
11173,-150,0,150,0,0
11174,-171,0,72,0,0
11175,-117,0,18,0,0
11176,-150,0,150,0,0
11177,-112,0,13,0,0
11178,-186,0,87,0,0
11179,-150,0,150,0,0
11180,-150,0,150,0,0
11181,-150,0,150,0,0
11182,351,1,150,0,0
11183,351,1,150,0,0
11184,351,1,150,0,0
11185,-150,0,150,0,0
11186,302,1,100,0,0
11187,-150,0,150,0,0
11188,351,1,150,0,0
11189,351,1,150,0,0
11190,351,1,150,0,0
11191,351,1,150,0,0
11192,351,1,150,0,0
11193,370,1,32,0,0
11194,301,1,101,0,0
11195,351,1,150,0,0
11196,-199,0,100,0,0
11197,351,1,150,0,0
11198,351,1,150,0,0
11199,-150,0,150,0,0
11200,-150,0,150,0,0
11201,-150,0,150,0,0
11202,-150,0,150,0,0
11203,-117,0,18,0,0
11204,-146,0,47,0,0
11205,-150,0,150,0,0
11206,351,1,150,0,0
11207,351,1,150,0,0
11208,351,1,150,0,0
11209,351,1,150,0,0
11210,-168,0,69,0,0
11211,-150,0,150,0,0
11212,351,1,150,0,0
11213,351,1,150,0,0
11214,351,1,150,0,0
11215,351,1,150,0,0
11216,351,1,150,0,0
11217,351,1,150,0,0
11218,351,1,150,0,0
11219,-150,0,150,0,0
11220,351,1,150,0,0
11221,351,1,150,0,0
11222,351,1,150,0,0
11223,351,1,150,0,0
11224,351,1,150,0,0
11225,-150,0,150,0,0
11226,351,1,150,0,0
11227,-150,0,150,0,0
11228,351,1,150,0,0
11229,-150,0,150,0,0
11230,351,1,150,0,0
11231,-151,0,52,0,0
11232,351,1,150,0,0
11233,351,1,150,0,0
11234,-150,0,150,0,0
11235,351,1,150,0,0
11236,351,1,150,0,0
11237,-150,0,150,0,0
11238,-166,0,67,0,0
11239,-156,0,57,0,0
11240,-150,0,150,0,0
11241,324,1,78,0,0
11242,-150,0,150,0,0
11243,313,1,89,0,0
11244,-150,0,150,0,0
11245,351,1,150,0,0
11246,351,1,150,0,0
11247,351,1,150,0,0
11248,351,1,150,0,0
11249,351,1,150,0,0
11250,351,1,150,0,0
11251,-197,0,98,0,0
11252,-150,0,150,0,0
11253,-110,0,11,0,0
11254,351,1,150,0,0
11255,351,1,150,0,0
11256,351,1,150,0,0
11257,351,1,150,0,0
11258,351,1,150,0,0
11259,-102,0,3,0,0
11260,351,1,150,0,0
11261,-150,0,150,0,0
11262,351,1,150,0,0
11263,351,1,150,0,0
11264,351,1,150,0,0
11265,-150,0,150,0,0
11266,-150,0,150,0,0
11267,351,1,150,0,0
11268,351,1,150,0,0
11269,351,1,150,0,0
11270,351,1,150,0,0
11271,351,1,150,0,0
11272,351,1,150,0,0
11273,351,1,150,0,0
11274,351,1,150,0,0
11275,336,1,66,0,0
11276,-111,0,12,0,0
11277,-107,0,8,0,0
11278,-109,0,10,0,0
11279,-150,0,150,0,0
11280,-150,0,150,0,0
11281,-150,0,150,0,0
11282,-201,0,102,0,0
11283,-150,0,150,0,0
11284,-172,0,73,0,0
11285,-152,0,53,0,0
11286,-240,0,141,0,0
11287,-150,0,150,0,0
11288,-120,0,21,0,0
11289,-111,0,12,0,0
11290,-150,0,150,0,0
11291,-150,0,150,0,0
11292,-105,0,6,0,0
11293,-150,0,150,0,0
11294,351,1,150,0,0
11295,351,1,150,0,0
11296,351,1,150,0,0
11297,351,1,150,0,0
11298,351,1,150,0,0
11299,351,1,150,0,0
11300,306,1,96,0,0
11301,-150,0,150,0,0
11302,351,1,150,0,0
11303,349,1,53,0,0
11304,-150,0,150,0,0
11305,-150,0,150,0,0
11306,-150,0,150,0,0
11307,-134,0,35,0,0
11308,312,1,90,0,0
11309,-150,0,150,0,0
11310,-168,0,69,0,0
11311,-150,0,150,0,0
11312,351,1,150,0,0
11313,-150,0,150,0,0
11314,-150,0,150,0,0
11315,-121,0,22,0,0
11316,351,1,150,0,0
11317,-150,0,150,0,0
11318,-150,0,150,0,0
11319,351,1,150,0,0
11320,-150,0,150,0,0
11321,351,1,150,0,0
11322,-150,0,150,0,0
11323,351,1,150,0,0
11324,351,1,150,0,0
11325,-110,0,11,0,0
11326,-110,0,11,0,0
11327,-150,0,150,0,0
11328,351,1,150,0,0
11329,351,1,150,0,0
11330,-118,0,19,0,0
11331,351,1,150,0,0
11332,351,1,150,0,0
11333,340,1,62,0,0
11334,-131,0,32,0,0
11335,351,1,150,0,0
11336,-224,0,125,0,0
11337,351,1,150,0,0
11338,-119,0,20,0,0
11339,-150,0,150,0,0
11340,351,1,150,0,0
11341,-150,0,150,0,0
11342,351,1,150,0,0
11343,351,1,150,0,0
11344,351,1,150,0,0
11345,302,1,100,0,0
11346,351,1,150,0,0
11347,351,1,150,0,0
11348,351,1,150,0,0
11349,351,1,150,0,0
11350,351,1,150,0,0
11351,351,1,150,0,0
11352,351,1,150,0,0
11353,351,1,150,0,0
11354,351,1,150,0,0
11355,351,1,150,0,0
11356,351,1,150,0,0
11357,-150,0,150,0,0
11358,351,1,150,0,0
11359,351,1,150,0,0
11360,351,1,150,0,0
11361,351,1,150,0,0
11362,351,1,150,0,0
11363,-150,0,150,0,0
11364,-107,0,8,0,0
11365,-150,0,150,0,0
11366,-147,0,48,0,0
11367,-150,0,150,0,0
11368,-150,0,150,0,0
11369,349,1,53,0,0
11370,-150,0,150,0,0
11371,351,1,150,0,0
11372,351,1,150,0,0
11373,351,1,150,0,0
11374,351,1,150,0,0
11375,351,1,150,0,0
11376,-109,0,10,0,0
11377,351,1,150,0,0
11378,351,1,150,0,0
11379,351,1,150,0,0
11380,281,1,121,0,0
11381,351,1,150,0,0
11382,-150,0,150,0,0
11383,351,1,150,0,0
11384,351,1,150,0,0
11385,-150,0,150,0,0
11386,-150,0,150,0,0
11387,-236,0,137,0,0
11388,351,1,150,0,0
11389,351,1,150,0,0
11390,351,1,150,0,0
11391,-237,0,138,0,0
11392,-225,0,126,0,0
11393,-150,0,150,0,0
11394,-150,0,150,0,0
11395,351,1,150,0,0
11396,-150,0,150,0,0
11397,351,1,150,0,0
11398,351,1,150,0,0
11399,-122,0,23,0,0
11400,351,1,150,0,0
11401,351,1,150,0,0
11402,-150,0,150,0,0
11403,351,1,150,0,0
11404,351,1,150,0,0
11405,-150,0,150,0,0
11406,-103,0,4,0,0
11407,351,1,150,0,0
11408,351,1,150,0,0
11409,351,1,150,0,0
11410,351,1,150,0,0
11411,351,1,150,0,0
11412,351,1,150,0,0
11413,-150,0,150,0,0
11414,351,1,150,0,0
11415,-150,0,150,0,0
11416,351,1,150,0,0
11417,351,1,150,0,0
11418,-150,0,150,0,0
11419,351,1,150,0,0
11420,351,1,150,0,0
11421,-150,0,150,0,0
11422,351,1,150,0,0
11423,351,1,150,0,0
11424,351,1,150,0,0
11425,351,1,150,0,0
11426,-205,0,106,0,0
11427,-150,0,150,0,0
11428,351,1,150,0,0
11429,351,1,150,0,0
11430,-150,0,150,0,0
11431,351,1,150,0,0
11432,351,1,150,0,0
11433,351,1,150,0,0
11434,289,1,113,0,0
11435,351,1,150,0,0
11436,-150,0,150,0,0
11437,351,1,150,0,0
11438,-150,0,150,0,0
11439,-150,0,150,0,0
11440,-150,0,150,0,0
11441,-150,0,150,0,0
11442,351,1,150,0,0
11443,351,1,150,0,0
11444,351,1,150,0,0
11445,351,1,150,0,0
11446,-150,0,150,0,0
11447,-150,0,150,0,0
11448,351,1,150,0,0
11449,361,1,41,0,0
11450,351,1,150,0,0
11451,351,1,150,0,0
11452,-150,0,150,0,0
11453,-141,0,42,0,0
11454,290,1,112,0,0
11455,-150,0,150,0,0
11456,326,1,76,0,0
11457,-150,0,150,0,0
11458,-212,0,113,0,0
11459,351,1,150,0,0
11460,-150,0,150,0,0
11461,351,1,150,0,0
11462,351,1,150,0,0
11463,-150,0,150,0,0
11464,-150,0,150,0,0
11465,-162,0,63,0,0
11466,-143,0,44,0,0
11467,-114,0,15,0,0
11468,-150,0,150,0,0
11469,-128,0,29,0,0
11470,-150,0,150,0,0
11471,351,1,150,0,0
11472,-150,0,150,0,0
11473,351,1,150,0,0
11474,-150,0,150,0,0
11475,297,1,105,0,0
11476,-102,0,3,0,0
11477,-110,0,11,0,0
11478,-102,0,3,0,0
11479,351,1,150,0,0
11480,351,1,150,0,0
11481,351,1,150,0,0
11482,351,1,150,0,0
11483,351,1,150,0,0
11484,-118,0,19,0,0
11485,351,1,150,0,0
11486,351,1,150,0,0
11487,351,1,150,0,0
11488,351,1,150,0,0
11489,351,1,150,0,0
11490,-150,0,150,0,0
11491,351,1,150,0,0
11492,351,1,150,0,0
11493,351,1,150,0,0
11494,351,1,150,0,0
11495,351,1,150,0,0
11496,-150,0,150,0,0
11497,351,1,150,0,0
11498,-150,0,150,0,0
11499,351,1,150,0,0
11500,351,1,150,0,0
11501,351,1,150,0,0
11502,351,1,150,0,0
11503,351,1,150,0,0
11504,351,1,150,0,0
11505,351,1,150,0,0
11506,-150,0,150,0,0
11507,351,1,150,0,0
11508,-168,0,69,0,0
11509,351,1,150,0,0
11510,351,1,150,0,0
11511,351,1,150,0,0
11512,-150,0,150,0,0
11513,351,1,150,0,0
11514,351,1,150,0,0
11515,351,1,150,0,0
11516,351,1,150,0,0
11517,-109,0,10,0,0
11518,256,1,146,0,0
11519,351,1,150,0,0
11520,351,1,150,0,0
11521,351,1,150,0,0
11522,351,1,150,0,0
11523,351,1,150,0,0
11524,351,1,150,0,0
11525,351,1,150,0,0
11526,-150,0,150,0,0
11527,-150,0,150,0,0
11528,-165,0,66,0,0
11529,351,1,150,0,0
11530,-150,0,150,0,0
11531,351,1,150,0,0
11532,-193,0,94,0,0
11533,-134,0,35,0,0
11534,-150,0,150,0,0
11535,-150,0,150,0,0
11536,-150,0,150,0,0
11537,-249,0,150,0,0
11538,-212,0,113,0,0
11539,351,1,150,0,0
11540,273,1,129,0,0
11541,351,1,150,0,0
11542,-104,0,5,0,0
11543,351,1,150,0,0
11544,320,1,82,0,0
11545,351,1,150,0,0
11546,351,1,150,0,0
11547,351,1,150,0,0
11548,281,1,121,0,0
11549,351,1,150,0,0
11550,351,1,150,0,0
11551,351,1,150,0,0
11552,351,1,150,0,0
11553,351,1,150,0,0
11554,351,1,150,0,0
11555,351,1,150,0,0
11556,351,1,150,0,0
11557,-118,0,19,0,0
11558,-141,0,42,0,0
11559,351,1,150,0,0
11560,-219,0,120,0,0
11561,351,1,150,0,0
11562,-155,0,56,0,0
11563,351,1,150,0,0
11564,-150,0,150,0,0
11565,351,1,150,0,0
11566,351,1,150,0,0
11567,351,1,150,0,0
11568,351,1,150,0,0
11569,351,1,150,0,0
11570,351,1,150,0,0
11571,-150,0,150,0,0
11572,351,1,150,0,0
11573,-169,0,70,0,0
11574,-150,0,150,0,0
11575,-105,0,6,0,0
11576,-150,0,150,0,0
11577,-142,0,43,0,0
11578,-150,0,150,0,0
11579,-188,0,89,0,0
11580,-150,0,150,0,0
11581,-150,0,150,0,0
11582,-246,0,147,0,0
11583,-150,0,150,0,0
11584,351,1,150,0,0
11585,351,1,150,0,0
11586,351,1,150,0,0
11587,351,1,150,0,0
11588,-150,0,150,0,0
11589,351,1,150,0,0
11590,-150,0,150,0,0
11591,351,1,150,0,0
11592,-150,0,150,0,0
11593,-150,0,150,0,0
11594,-234,0,135,0,0
11595,-150,0,150,0,0
11596,351,1,150,0,0
11597,351,1,150,0,0
11598,351,1,150,0,0
11599,351,1,150,0,0
11600,351,1,150,0,0
11601,351,1,150,0,0
11602,-156,0,57,0,0
11603,-150,0,150,0,0
11604,351,1,150,0,0
11605,351,1,150,0,0
11606,-170,0,71,0,0
11607,351,1,150,0,0
11608,-198,0,99,0,0
11609,-150,0,150,0,0
11610,351,1,150,0,0
11611,-150,0,150,0,0
11612,351,1,150,0,0
11613,-150,0,150,0,0
11614,351,1,150,0,0
11615,351,1,150,0,0
11616,-104,0,5,0,0
11617,351,1,150,0,0
11618,351,1,150,0,0
11619,351,1,150,0,0
11620,351,1,150,0,0
11621,351,1,150,0,0
11622,351,1,150,0,0
11623,351,1,150,0,0
11624,351,1,150,0,0
11625,351,1,150,0,0
11626,-150,0,150,0,0
11627,-150,0,150,0,0
11628,351,1,150,0,0
11629,351,1,150,0,0
11630,260,1,142,0,0
11631,282,1,120,0,0
11632,372,1,30,0,0
11633,351,1,150,0,0
11634,351,1,150,0,0
11635,351,1,150,0,0
11636,351,1,150,0,0
11637,351,1,150,0,0
11638,359,1,43,0,0
11639,351,1,150,0,0
11640,279,1,123,0,0
11641,351,1,150,0,0
11642,351,1,150,0,0
11643,351,1,150,0,0
11644,351,1,150,0,0
11645,-150,0,150,0,0
11646,351,1,150,0,0
11647,351,1,150,0,0
11648,351,1,150,0,0
11649,351,1,150,0,0
11650,-140,0,41,0,0
11651,351,1,150,0,0
11652,351,1,150,0,0
11653,351,1,150,0,0
11654,351,1,150,0,0
11655,351,1,150,0,0
11656,351,1,150,0,0
11657,351,1,150,0,0
11658,351,1,150,0,0
11659,351,1,150,0,0
11660,351,1,150,0,0
11661,351,1,150,0,0
11662,351,1,150,0,0
11663,351,1,150,0,0
11664,261,1,141,0,0
11665,351,1,150,0,0
11666,351,1,150,0,0
11667,-102,0,3,0,0
11668,-150,0,150,0,0
11669,351,1,150,0,0
11670,351,1,150,0,0
11671,-150,0,150,0,0
11672,343,1,59,0,0
11673,351,1,150,0,0
11674,-150,0,150,0,0
11675,338,1,64,0,0
11676,-139,0,40,0,0
11677,351,1,150,0,0
11678,-185,0,86,0,0
11679,351,1,150,0,0
11680,288,1,114,0,0
11681,-150,0,150,0,0
11682,-205,0,106,0,0
11683,-150,0,150,0,0
11684,351,1,150,0,0
11685,351,1,150,0,0
11686,-163,0,64,0,0
11687,-149,0,50,0,0
11688,-150,0,150,0,0
11689,258,1,144,0,0
11690,351,1,150,0,0
11691,-150,0,150,0,0
11692,351,1,150,0,0
11693,351,1,150,0,0
11694,351,1,150,0,0
11695,-150,0,150,0,0
11696,351,1,150,0,0
11697,351,1,150,0,0
11698,-150,0,150,0,0
11699,-150,0,150,0,0
11700,351,1,150,0,0
11701,-150,0,150,0,0
11702,351,1,150,0,0
11703,351,1,150,0,0
11704,351,1,150,0,0
11705,-150,0,150,0,0
11706,351,1,150,0,0
11707,-150,0,150,0,0
11708,351,1,150,0,0
11709,351,1,150,0,0
11710,-197,0,98,0,0
11711,351,1,150,0,0
11712,-150,0,150,0,0
11713,351,1,150,0,0
11714,329,1,73,0,0
11715,351,1,150,0,0
11716,351,1,150,0,0
11717,351,1,150,0,0
11718,351,1,150,0,0
11719,351,1,150,0,0
11720,351,1,150,0,0
11721,-150,0,150,0,0
11722,-150,0,150,0,0
11723,-150,0,150,0,0
11724,-150,0,150,0,0
11725,-150,0,150,0,0
11726,-150,0,150,0,0
11727,351,1,150,0,0
11728,-150,0,150,0,0
11729,351,1,150,0,0
11730,-150,0,150,0,0
11731,-150,0,150,0,0
11732,-228,0,129,0,0
11733,-218,0,119,0,0
11734,-150,0,150,0,0
11735,-149,0,50,0,0
11736,-150,0,150,0,0
11737,-150,0,150,0,0
11738,-150,0,150,0,0
11739,-150,0,150,0,0
11740,-144,0,45,0,0
11741,351,1,150,0,0
11742,351,1,150,0,0
11743,-150,0,150,0,0
11744,-198,0,99,0,0
11745,351,1,150,0,0
11746,351,1,150,0,0
11747,-150,0,150,0,0
11748,-150,0,150,0,0
11749,-210,0,111,0,0
11750,-150,0,150,0,0
11751,-113,0,14,0,0
11752,-150,0,150,0,0
11753,-213,0,114,0,0
11754,351,1,150,0,0
11755,-150,0,150,0,0
11756,351,1,150,0,0
11757,-176,0,77,0,0
11758,-189,0,90,0,0
11759,351,1,150,0,0
11760,351,1,150,0,0
11761,-202,0,103,0,0
11762,351,1,150,0,0
11763,-150,0,150,0,0
11764,-150,0,150,0,0
11765,351,1,150,0,0
11766,-211,0,112,0,0
11767,-150,0,150,0,0
11768,-150,0,150,0,0
11769,351,1,150,0,0
11770,351,1,150,0,0
11771,351,1,150,0,0
11772,351,1,150,0,0
11773,351,1,150,0,0
11774,351,1,150,0,0
11775,351,1,150,0,0
11776,351,1,150,0,0
11777,304,1,98,0,0
11778,351,1,150,0,0
11779,-130,0,31,0,0
11780,-194,0,95,0,0
11781,351,1,150,0,0
11782,351,1,150,0,0
11783,305,1,97,0,0
11784,351,1,150,0,0
11785,351,1,150,0,0
11786,351,1,150,0,0
11787,-150,0,150,0,0
11788,351,1,150,0,0
11789,351,1,150,0,0
11790,351,1,150,0,0
11791,351,1,150,0,0
11792,351,1,150,0,0
11793,-150,0,150,0,0
11794,351,1,150,0,0
11795,351,1,150,0,0
11796,351,1,150,0,0
11797,351,1,150,0,0
11798,351,1,150,0,0
11799,-150,0,150,0,0
11800,-102,0,3,0,0
11801,351,1,150,0,0
11802,351,1,150,0,0
11803,-150,0,150,0,0
11804,-150,0,150,0,0
11805,351,1,150,0,0
11806,351,1,150,0,0
11807,351,1,150,0,0
11808,351,1,150,0,0
11809,351,1,150,0,0
11810,351,1,150,0,0
11811,-150,0,150,0,0
11812,351,1,150,0,0
11813,351,1,150,0,0
11814,-203,0,104,0,0
11815,351,1,150,0,0
11816,342,1,60,0,0
11817,-150,0,150,0,0
11818,351,1,150,0,0
11819,340,1,62,0,0
11820,351,1,150,0,0
11821,-150,0,150,0,0
11822,351,1,150,0,0
11823,351,1,150,0,0
11824,-150,0,150,0,0
11825,-196,0,97,0,0
11826,351,1,150,0,0
11827,351,1,150,0,0
11828,-190,0,91,0,0
11829,-224,0,125,0,0
11830,351,1,150,0,0
11831,-150,0,150,0,0
11832,298,1,104,0,0
11833,351,1,150,0,0
11834,351,1,150,0,0
11835,351,1,150,0,0
11836,351,1,150,0,0
11837,351,1,150,0,0
11838,-248,0,149,0,0
11839,-175,0,76,0,0
11840,351,1,150,0,0
11841,351,1,150,0,0
11842,351,1,150,0,0
11843,351,1,150,0,0
11844,351,1,150,0,0
11845,351,1,150,0,0
11846,351,1,150,0,0
11847,351,1,150,0,0
11848,-150,0,150,0,0
11849,351,1,150,0,0
11850,351,1,150,0,0
11851,351,1,150,0,0
11852,351,1,150,0,0
11853,351,1,150,0,0
11854,351,1,150,0,0
11855,351,1,150,0,0
11856,351,1,150,0,0
11857,351,1,150,0,0
11858,-123,0,24,0,0
11859,351,1,150,0,0
11860,-150,0,150,0,0
11861,351,1,150,0,0
11862,351,1,150,0,0
11863,351,1,150,0,0
11864,351,1,150,0,0
11865,351,1,150,0,0
11866,351,1,150,0,0
11867,351,1,150,0,0
11868,351,1,150,0,0
11869,351,1,150,0,0
11870,-147,0,48,0,0
11871,-228,0,129,0,0
11872,-150,0,150,0,0
11873,-150,0,150,0,0
11874,-150,0,150,0,0
11875,351,1,150,0,0
11876,-150,0,150,0,0
11877,-128,0,29,0,0
11878,351,1,150,0,0
11879,351,1,150,0,0
11880,351,1,150,0,0
11881,351,1,150,0,0
11882,351,1,150,0,0
11883,351,1,150,0,0
11884,351,1,150,0,0
11885,-225,0,126,0,0
11886,351,1,150,0,0
11887,351,1,150,0,0
11888,351,1,150,0,0
11889,351,1,150,0,0
11890,351,1,150,0,0
11891,-150,0,150,0,0
11892,-150,0,150,0,0
11893,351,1,150,0,0
11894,351,1,150,0,0
11895,351,1,150,0,0
11896,351,1,150,0,0
11897,351,1,150,0,0
11898,-150,0,150,0,0
11899,-150,0,150,0,0
11900,-150,0,150,0,0
11901,351,1,150,0,0
11902,351,1,150,0,0
11903,-150,0,150,0,0
11904,351,1,150,0,0
11905,351,1,150,0,0
11906,-150,0,150,0,0
11907,351,1,150,0,0
11908,351,1,150,0,0
11909,-115,0,16,0,0
11910,351,1,150,0,0
11911,351,1,150,0,0
11912,-150,0,150,0,0
11913,351,1,150,0,0
11914,351,1,150,0,0
11915,351,1,150,0,0
11916,-150,0,150,0,0
11917,351,1,150,0,0
11918,351,1,150,0,0
11919,351,1,150,0,0
11920,351,1,150,0,0
11921,-150,0,150,0,0
11922,351,1,150,0,0
11923,351,1,150,0,0
11924,351,1,150,0,0
11925,351,1,150,0,0
11926,-137,0,38,0,0
11927,368,1,34,0,0
11928,351,1,150,0,0
11929,351,1,150,0,0
11930,351,1,150,0,0
11931,351,1,150,0,0
11932,351,1,150,0,0
11933,351,1,150,0,0
11934,351,1,150,0,0
11935,-150,0,150,0,0
11936,-124,0,25,0,0
11937,-102,0,3,0,0
11938,351,1,150,0,0
11939,-102,0,3,0,0
11940,351,1,150,0,0
11941,351,1,150,0,0
11942,-150,0,150,0,0
11943,351,1,150,0,0
11944,-167,0,68,0,0
11945,-150,0,150,0,0
11946,-170,0,71,0,0
11947,351,1,150,0,0
11948,-150,0,150,0,0
11949,351,1,150,0,0
11950,351,1,150,0,0
11951,-188,0,89,0,0
11952,-150,0,150,0,0
11953,-150,0,150,0,0
11954,-150,0,150,0,0
11955,-150,0,150,0,0
11956,-150,0,150,0,0
11957,-136,0,37,0,0
11958,-112,0,13,0,0
11959,-111,0,12,0,0
11960,-111,0,12,0,0
11961,-150,0,150,0,0
11962,351,1,150,0,0
11963,351,1,150,0,0
11964,-150,0,150,0,0
11965,351,1,150,0,0
11966,-126,0,27,0,0
11967,-150,0,150,0,0
11968,-150,0,150,0,0
11969,-150,0,150,0,0
11970,351,1,150,0,0
11971,-150,0,150,0,0
11972,-150,0,150,0,0
11973,-150,0,150,0,0
11974,351,1,150,0,0
11975,-150,0,150,0,0
11976,351,1,150,0,0
11977,351,1,150,0,0
11978,-182,0,83,0,0
11979,351,1,150,0,0
11980,351,1,150,0,0
11981,351,1,150,0,0
11982,351,1,150,0,0
11983,-150,0,150,0,0
11984,351,1,150,0,0
11985,351,1,150,0,0
11986,-150,0,150,0,0
11987,-150,0,150,0,0
11988,-150,0,150,0,0
11989,351,1,150,0,0
11990,351,1,150,0,0
11991,261,1,141,0,0
11992,351,1,150,0,0
11993,351,1,150,0,0
11994,351,1,150,0,0
11995,351,1,150,0,0
11996,351,1,150,0,0
11997,351,1,150,0,0
11998,351,1,150,0,0
11999,-150,0,150,0,0
12000,351,1,150,0,0
12001,351,1,150,0,0
12002,351,1,150,0,0
12003,351,1,150,0,0
12004,351,1,150,0,0
12005,-106,0,7,0,0
12006,351,1,150,0,0
12007,351,1,150,0,0
12008,351,1,150,0,0
12009,-150,0,150,0,0
12010,-196,0,97,0,0
12011,351,1,150,0,0
12012,-150,0,150,0,0
12013,351,1,150,0,0
12014,-156,0,57,0,0
12015,351,1,150,0,0
12016,351,1,150,0,0
12017,351,1,150,0,0
12018,351,1,150,0,0
12019,351,1,150,0,0
12020,351,1,150,0,0
12021,351,1,150,0,0
12022,351,1,150,0,0
12023,-150,0,150,0,0
12024,351,1,150,0,0
12025,351,1,150,0,0
12026,-150,0,150,0,0
12027,351,1,150,0,0
12028,-229,0,130,0,0
12029,351,1,150,0,0
12030,351,1,150,0,0
12031,-150,0,150,0,0
12032,351,1,150,0,0
12033,351,1,150,0,0
12034,-150,0,150,0,0
12035,351,1,150,0,0
12036,351,1,150,0,0
12037,-150,0,150,0,0
12038,351,1,150,0,0
12039,351,1,150,0,0
12040,351,1,150,0,0
12041,351,1,150,0,0
12042,351,1,150,0,0
12043,-150,0,150,0,0
12044,-163,0,64,0,0
12045,351,1,150,0,0
12046,-111,0,12,0,0
12047,-150,0,150,0,0
12048,351,1,150,0,0
12049,351,1,150,0,0
12050,351,1,150,0,0
12051,351,1,150,0,0
12052,342,1,60,0,0
12053,351,1,150,0,0
12054,351,1,150,0,0
12055,351,1,150,0,0
12056,351,1,150,0,0
12057,351,1,150,0,0
