episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
3243,-102,0,3,0,0
3244,-114,0,15,0,0
3245,-104,0,5,0,0
3246,-111,0,12,0,0
3247,-117,0,18,0,0
3248,-138,0,39,0,0
3249,-124,0,25,0,0
3250,-117,0,18,0,0
3251,-129,0,30,0,0
3252,-121,0,22,0,0
3253,-116,0,17,0,0
3254,-159,0,60,0,0
3255,-145,0,46,0,0
3256,-113,0,14,0,0
3257,-160,0,61,0,0
3258,-130,0,31,0,0
3259,-115,0,16,0,0
3260,-11,0,13,1,0
3261,-124,0,25,0,0
3262,-119,0,20,0,0
3263,-111,0,12,0,0
3264,-109,0,10,0,0
3265,-103,0,4,0,0
3266,-173,0,74,0,0
3267,-114,0,15,0,0
3268,-184,0,85,0,0
3269,-115,0,16,0,0
3270,-102,0,3,0,0
3271,-152,0,53,0,0
3272,-116,0,17,0,0
3273,-127,0,28,0,0
3274,-100,0,100,0,0
3275,-117,0,18,0,0
3276,-156,0,57,0,0
3277,-102,0,3,0,0
3278,-123,0,24,0,0
3279,-101,0,2,0,0
3280,-174,0,75,0,0
3281,-120,0,21,0,0
3282,-176,0,77,0,0
3283,-131,0,32,0,0
3284,-113,0,14,0,0
3285,-111,0,12,0,0
3286,-185,0,86,0,0
3287,-128,0,29,0,0
3288,-119,0,20,0,0
3289,-170,0,71,0,0
3290,-134,0,35,0,0
3291,-142,0,43,0,0
3292,-140,0,41,0,0
3293,-162,0,63,0,0
3294,-115,0,16,0,0
3295,-125,0,26,0,0
3296,-106,0,7,0,0
3297,-121,0,22,0,0
3298,-139,0,40,0,0
3299,-143,0,44,0,0
3300,-123,0,24,0,0
3301,-105,0,6,0,0
3302,-146,0,47,0,0
3303,-100,0,100,0,0
3304,-140,0,41,0,0
3305,-110,0,11,0,0
3306,-122,0,23,0,0
3307,-120,0,21,0,0
3308,-136,0,37,0,0
3309,-138,0,39,0,0
3310,-104,0,5,0,0
3311,381,1,21,0,0
3312,-122,0,23,0,0
3313,-136,0,37,0,0
3314,308,1,94,0,0
3315,-116,0,17,0,0
3316,-112,0,13,0,0
3317,-167,0,68,0,0
3318,-143,0,44,0,0
3319,-107,0,8,0,0
3320,-102,0,3,0,0
3321,-111,0,12,0,0
3322,-140,0,41,0,0
3323,-142,0,43,0,0
3324,-107,0,8,0,0
3325,-111,0,12,0,0
3326,-188,0,89,0,0
3327,-142,0,43,0,0
3328,-145,0,46,0,0
3329,-150,0,51,0,0
3330,-121,0,22,0,0
3331,-162,0,63,0,0
3332,-133,0,34,0,0
3333,-103,0,4,0,0
3334,-125,0,26,0,0
3335,-132,0,33,0,0
3336,-126,0,27,0,0
3337,-113,0,14,0,0
3338,-100,0,100,0,0
3339,-116,0,17,0,0
3340,-112,0,13,0,0
3341,-121,0,22,0,0
3342,-107,0,8,0,0
3343,-119,0,20,0,0
3344,-102,0,3,0,0
3345,-101,0,2,0,0
3346,-176,0,77,0,0
3347,-114,0,15,0,0
3348,-102,0,3,0,0
3349,-137,0,38,0,0
3350,-100,0,100,0,0
3351,-115,0,16,0,0
3352,-106,0,7,0,0
3353,-136,0,37,0,0
3354,-107,0,8,0,0
3355,-109,0,10,0,0
3356,-102,0,3,0,0
3357,-138,0,39,0,0
3358,-122,0,23,0,0
3359,-103,0,4,0,0
3360,-103,0,4,0,0
3361,-120,0,21,0,0
3362,-101,0,2,0,0
3363,-126,0,27,0,0
3364,-142,0,43,0,0
3365,-119,0,20,0,0
3366,-141,0,42,0,0
3367,-111,0,12,0,0
3368,-159,0,60,0,0
3369,-100,0,100,0,0
3370,-199,0,100,0,0
3371,-165,0,66,0,0
3372,-145,0,46,0,0
3373,369,1,33,0,0
3374,-104,0,5,0,0
3375,-104,0,5,0,0
3376,-121,0,22,0,0
3377,-195,0,96,0,0
3378,-136,0,37,0,0
3379,-126,0,27,0,0
3380,-112,0,13,0,0
3381,-117,0,18,0,0
3382,-142,0,43,0,0
3383,-175,0,76,0,0
3384,-101,0,2,0,0
3385,-101,0,2,0,0
3386,-116,0,17,0,0
3387,-104,0,5,0,0
3388,-148,0,49,0,0
3389,-139,0,40,0,0
3390,-146,0,47,0,0
3391,-101,0,2,0,0
3392,-108,0,9,0,0
3393,-110,0,11,0,0
3394,-117,0,18,0,0
3395,401,1,100,0,0
3396,-140,0,41,0,0
3397,-166,0,67,0,0
3398,-116,0,17,0,0
3399,-107,0,8,0,0
3400,-115,0,16,0,0
3401,-141,0,42,0,0
3402,-105,0,6,0,0
3403,-105,0,6,0,0
3404,-128,0,29,0,0
3405,-176,0,77,0,0
3406,-111,0,12,0,0
3407,-121,0,22,0,0
3408,-102,0,3,0,0
3409,-118,0,19,0,0
3410,-114,0,15,0,0
3411,-154,0,55,0,0
3412,-134,0,35,0,0
3413,-110,0,11,0,0
3414,-101,0,2,0,0
3415,-100,0,100,0,0
3416,-145,0,46,0,0
3417,-108,0,9,0,0
3418,-108,0,9,0,0
3419,-134,0,35,0,0
3420,-118,0,19,0,0
3421,-115,0,16,0,0
3422,350,1,52,0,0
3423,-163,0,64,0,0
3424,-146,0,47,0,0
3425,-117,0,18,0,0
3426,-112,0,13,0,0
3427,-106,0,7,0,0
3428,-144,0,45,0,0
3429,-131,0,32,0,0
3430,-142,0,43,0,0
3431,-149,0,50,0,0
3432,-159,0,60,0,0
3433,-135,0,36,0,0
3434,-129,0,30,0,0
3435,-121,0,22,0,0
3436,-100,0,100,0,0
3437,-107,0,8,0,0
3438,-113,0,14,0,0
3439,-129,0,30,0,0
3440,-121,0,22,0,0
3441,-104,0,5,0,0
3442,-144,0,45,0,0
3443,-179,0,80,0,0
3444,-115,0,16,0,0
3445,-106,0,7,0,0
3446,-119,0,20,0,0
3447,-161,0,62,0,0
3448,-103,0,4,0,0
3449,-128,0,29,0,0
3450,-148,0,49,0,0
3451,-108,0,9,0,0
3452,-146,0,47,0,0
3453,-140,0,41,0,0
3454,-127,0,28,0,0
3455,-137,0,38,0,0
3456,-136,0,37,0,0
3457,-127,0,28,0,0
3458,-113,0,14,0,0
3459,-129,0,30,0,0
3460,-131,0,32,0,0
3461,-117,0,18,0,0
3462,-114,0,15,0,0
3463,-138,0,39,0,0
3464,-112,0,13,0,0
3465,-109,0,10,0,0
3466,-130,0,31,0,0
3467,-134,0,35,0,0
3468,-115,0,16,0,0
3469,-110,0,11,0,0
3470,-167,0,68,0,0
3471,-143,0,44,0,0
3472,-164,0,65,0,0
3473,-129,0,30,0,0
3474,401,1,100,0,0
3475,-139,0,40,0,0
3476,-102,0,3,0,0
3477,-132,0,33,0,0
3478,-106,0,7,0,0
3479,-115,0,16,0,0
3480,-7,0,9,1,0
3481,-137,0,38,0,0
3482,-188,0,89,0,0
3483,-101,0,2,0,0
3484,-111,0,12,0,0
3485,-184,0,85,0,0
3486,-129,0,30,0,0
3487,-139,0,40,0,0
3488,-123,0,24,0,0
3489,-138,0,39,0,0
3490,-110,0,11,0,0
3491,-103,0,4,0,0
3492,-130,0,31,0,0
3493,-160,0,61,0,0
3494,-168,0,69,0,0
3495,-154,0,55,0,0
3496,-147,0,48,0,0
3497,-119,0,20,0,0
3498,-147,0,48,0,0
3499,-134,0,35,0,0
3500,-104,0,5,0,0
3501,-133,0,34,0,0
3502,-105,0,6,0,0
3503,-184,0,85,0,0
3504,-193,0,94,0,0
3505,-135,0,36,0,0
3506,-160,0,61,0,0
3507,-185,0,86,0,0
3508,-105,0,6,0,0
3509,-100,0,100,0,0
3510,-115,0,16,0,0
3511,-127,0,28,0,0
3512,-155,0,56,0,0
3513,-7,0,9,1,0
3514,-180,0,81,0,0
3515,-112,0,13,0,0
3516,-105,0,6,0,0
3517,-118,0,19,0,0
3518,-161,0,62,0,0
3519,-118,0,19,0,0
3520,-154,0,55,0,0
3521,-127,0,28,0,0
3522,-149,0,50,0,0
3523,-109,0,10,0,0
3524,-135,0,36,0,0
3525,-127,0,28,0,0
3526,-119,0,20,0,0
3527,-129,0,30,0,0
3528,-129,0,30,0,0
3529,-175,0,76,0,0
3530,-101,0,2,0,0
3531,-102,0,3,0,0
3532,-117,0,18,0,0
3533,-136,0,37,0,0
3534,-113,0,14,0,0
3535,-103,0,4,0,0
3536,313,1,89,0,0
3537,-123,0,24,0,0
3538,-158,0,59,0,0
3539,-101,0,2,0,0
3540,-123,0,24,0,0
3541,-156,0,57,0,0
3542,-120,0,21,0,0
3543,-126,0,27,0,0
3544,-132,0,33,0,0
3545,-115,0,16,0,0
3546,-109,0,10,0,0
3547,-116,0,17,0,0
3548,-105,0,6,0,0
3549,-113,0,14,0,0
3550,-132,0,33,0,0
3551,-100,0,100,0,0
3552,-103,0,4,0,0
3553,-157,0,58,0,0
3554,-106,0,7,0,0
3555,-134,0,35,0,0
3556,-132,0,33,0,0
3557,401,1,100,0,0
3558,-107,0,8,0,0
3559,-127,0,28,0,0
3560,-101,0,2,0,0
3561,-100,0,100,0,0
3562,-101,0,2,0,0
3563,-133,0,34,0,0
3564,-115,0,16,0,0
3565,-143,0,44,0,0
3566,-105,0,6,0,0
3567,-104,0,5,0,0
3568,-108,0,9,0,0
3569,-120,0,21,0,0
3570,-133,0,34,0,0
3571,-163,0,64,0,0
3572,-143,0,44,0,0
3573,-119,0,20,0,0
3574,-121,0,22,0,0
3575,-105,0,6,0,0
3576,-109,0,10,0,0
3577,-123,0,24,0,0
3578,-115,0,16,0,0
3579,-124,0,25,0,0
3580,-164,0,65,0,0
3581,-149,0,50,0,0
3582,-119,0,20,0,0
3583,-112,0,13,0,0
3584,-179,0,80,0,0
3585,-113,0,14,0,0
3586,-108,0,9,0,0
3587,-119,0,20,0,0
3588,-193,0,94,0,0
3589,-100,0,100,0,0
3590,-184,0,85,0,0
3591,-100,0,100,0,0
3592,-117,0,18,0,0
3593,-120,0,21,0,0
3594,-100,0,100,0,0
3595,-143,0,44,0,0
3596,-104,0,5,0,0
3597,-131,0,32,0,0
3598,-115,0,16,0,0
3599,-171,0,72,0,0
3600,-195,0,96,0,0
3601,-101,0,2,0,0
3602,-108,0,9,0,0
3603,1440,1,62,0,1
3604,-137,0,38,0,0
3605,-120,0,21,0,0
3606,-130,0,31,0,0
3607,-118,0,19,0,0
3608,-120,0,21,0,0
3609,-109,0,10,0,0
3610,-144,0,45,0,0
3611,-116,0,17,0,0
3612,-17,0,19,1,0
3613,-169,0,70,0,0
3614,-136,0,37,0,0
3615,-101,0,2,0,0
3616,-143,0,44,0,0
3617,-196,0,97,0,0
3618,-163,0,64,0,0
3619,-113,0,14,0,0
3620,-111,0,12,0,0
3621,-119,0,20,0,0
3622,401,1,100,0,0
3623,-101,0,2,0,0
3624,-167,0,68,0,0
3625,-179,0,80,0,0
3626,-150,0,51,0,0
3627,-142,0,43,0,0
3628,-123,0,24,0,0
3629,-166,0,67,0,0
3630,327,1,75,0,0
3631,-118,0,19,0,0
3632,-125,0,26,0,0
3633,-119,0,20,0,0
3634,-100,0,100,0,0
3635,-183,0,84,0,0
3636,-156,0,57,0,0
3637,-101,0,2,0,0
3638,-188,0,89,0,0
3639,-122,0,23,0,0
3640,355,1,47,0,0
3641,-101,0,2,0,0
3642,-141,0,42,0,0
3643,-101,0,2,0,0
3644,-141,0,42,0,0
3645,-156,0,57,0,0
3646,-103,0,4,0,0
3647,-112,0,13,0,0
3648,-100,0,100,0,0
3649,-108,0,9,0,0
3650,-100,0,100,0,0
3651,-120,0,21,0,0
3652,-151,0,52,0,0
3653,-166,0,67,0,0
3654,-114,0,15,0,0
3655,-118,0,19,0,0
3656,-136,0,37,0,0
3657,-167,0,68,0,0
3658,-156,0,57,0,0
3659,-117,0,18,0,0
3660,-114,0,15,0,0
3661,-121,0,22,0,0
3662,-118,0,19,0,0
3663,-110,0,11,0,0
3664,-182,0,83,0,0
3665,-142,0,43,0,0
3666,-119,0,20,0,0
3667,-101,0,2,0,0
3668,-135,0,36,0,0
3669,-114,0,15,0,0
3670,-116,0,17,0,0
3671,-134,0,35,0,0
3672,-119,0,20,0,0
3673,-107,0,8,0,0
3674,-146,0,47,0,0
3675,-147,0,48,0,0
3676,-121,0,22,0,0
3677,-104,0,5,0,0
3678,-135,0,36,0,0
3679,-130,0,31,0,0
3680,328,1,74,0,0
3681,-116,0,17,0,0
3682,-122,0,23,0,0
3683,-116,0,17,0,0
3684,-158,0,59,0,0
3685,-104,0,5,0,0
3686,-148,0,49,0,0
3687,-144,0,45,0,0
3688,-102,0,3,0,0
3689,-101,0,2,0,0
3690,-115,0,16,0,0
3691,-131,0,32,0,0
3692,-133,0,34,0,0
3693,-105,0,6,0,0
3694,-115,0,16,0,0
3695,-147,0,48,0,0
3696,-105,0,6,0,0
3697,-181,0,82,0,0
3698,-128,0,29,0,0
3699,-100,0,100,0,0
3700,-144,0,45,0,0
3701,-129,0,30,0,0
3702,-101,0,2,0,0
3703,-109,0,10,0,0
3704,-117,0,18,0,0
3705,-116,0,17,0,0
3706,-137,0,38,0,0
3707,-114,0,15,0,0
3708,359,1,43,0,0
3709,-118,0,19,0,0
3710,-166,0,67,0,0
3711,-152,0,53,0,0
3712,-140,0,41,0,0
3713,-108,0,9,0,0
3714,-134,0,35,0,0
3715,401,1,100,0,0
3716,-113,0,14,0,0
3717,-105,0,6,0,0
3718,-128,0,29,0,0
3719,-190,0,91,0,0
3720,-107,0,8,0,0
3721,-107,0,8,0,0
3722,-128,0,29,0,0
3723,-126,0,27,0,0
3724,-118,0,19,0,0
3725,-123,0,24,0,0
3726,-116,0,17,0,0
3727,-110,0,11,0,0
3728,-107,0,8,0,0
3729,-142,0,43,0,0
3730,-178,0,79,0,0
3731,-112,0,13,0,0
3732,-122,0,23,0,0
3733,-103,0,4,0,0
3734,-126,0,27,0,0
3735,-163,0,64,0,0
3736,-119,0,20,0,0
3737,-115,0,16,0,0
3738,-119,0,20,0,0
3739,-103,0,4,0,0
3740,-104,0,5,0,0
3741,-123,0,24,0,0
3742,-131,0,32,0,0
3743,-116,0,17,0,0
3744,-111,0,12,0,0
3745,-128,0,29,0,0
3746,-113,0,14,0,0
3747,-143,0,44,0,0
3748,-171,0,72,0,0
3749,-129,0,30,0,0
3750,-135,0,36,0,0
3751,-110,0,11,0,0
3752,-114,0,15,0,0
3753,-108,0,9,0,0
3754,-142,0,43,0,0
3755,-180,0,81,0,0
3756,-168,0,69,0,0
3757,-129,0,30,0,0
3758,-132,0,33,0,0
3759,-139,0,40,0,0
3760,-147,0,48,0,0
3761,-159,0,60,0,0
3762,-150,0,51,0,0
3763,-100,0,100,0,0
3764,-136,0,37,0,0
3765,-170,0,71,0,0
3766,-118,0,19,0,0
3767,-110,0,11,0,0
3768,-130,0,31,0,0
3769,-109,0,10,0,0
3770,-110,0,11,0,0
3771,-103,0,4,0,0
3772,-131,0,32,0,0
3773,-104,0,5,0,0
3774,-137,0,38,0,0
3775,-112,0,13,0,0
3776,-168,0,69,0,0
3777,-198,0,99,0,0
3778,-109,0,10,0,0
3779,-118,0,19,0,0
3780,-130,0,31,0,0
3781,-172,0,73,0,0
3782,-130,0,31,0,0
3783,-118,0,19,0,0
3784,-105,0,6,0,0
3785,-121,0,22,0,0
3786,-102,0,3,0,0
3787,-176,0,77,0,0
3788,-122,0,23,0,0
3789,-111,0,12,0,0
3790,316,1,86,0,0
3791,-101,0,2,0,0
3792,-102,0,3,0,0
3793,-155,0,56,0,0
3794,-155,0,56,0,0
3795,-140,0,41,0,0
3796,-166,0,67,0,0
3797,-112,0,13,0,0
3798,-123,0,24,0,0
3799,-102,0,3,0,0
3800,-106,0,7,0,0
3801,-103,0,4,0,0
3802,-113,0,14,0,0
3803,-103,0,4,0,0
3804,-133,0,34,0,0
3805,-127,0,28,0,0
3806,-164,0,65,0,0
3807,-139,0,40,0,0
3808,-145,0,46,0,0
3809,-138,0,39,0,0
3810,-133,0,34,0,0
3811,-117,0,18,0,0
3812,-165,0,66,0,0
3813,-113,0,14,0,0
3814,-100,0,100,0,0
3815,-139,0,40,0,0
3816,-156,0,57,0,0
3817,-129,0,30,0,0
3818,-107,0,8,0,0
3819,-160,0,61,0,0
3820,-102,0,3,0,0
3821,-120,0,21,0,0
3822,-106,0,7,0,0
3823,-104,0,5,0,0
3824,-167,0,68,0,0
3825,-126,0,27,0,0
3826,-107,0,8,0,0
3827,-100,0,100,0,0
3828,-109,0,10,0,0
3829,-126,0,27,0,0
3830,-131,0,32,0,0
3831,-117,0,18,0,0
3832,-101,0,2,0,0
3833,-103,0,4,0,0
3834,-110,0,11,0,0
3835,-126,0,27,0,0
3836,-121,0,22,0,0
3837,-109,0,10,0,0
3838,-106,0,7,0,0
3839,-172,0,73,0,0
3840,-142,0,43,0,0
3841,-123,0,24,0,0
3842,-157,0,58,0,0
3843,-113,0,14,0,0
3844,-177,0,78,0,0
3845,-124,0,25,0,0
3846,-151,0,52,0,0
3847,-113,0,14,0,0
3848,-140,0,41,0,0
3849,-151,0,52,0,0
3850,-120,0,21,0,0
3851,-101,0,2,0,0
3852,-117,0,18,0,0
3853,-118,0,19,0,0
3854,-103,0,4,0,0
3855,-102,0,3,0,0
3856,-100,0,100,0,0
3857,-106,0,7,0,0
3858,-100,0,100,0,0
3859,-197,0,98,0,0
3860,-129,0,30,0,0
3861,-101,0,2,0,0
3862,-108,0,9,0,0
3863,-116,0,17,0,0
3864,-110,0,11,0,0
3865,-144,0,45,0,0
3866,-125,0,26,0,0
3867,-186,0,87,0,0
3868,-120,0,21,0,0
3869,-149,0,50,0,0
3870,-124,0,25,0,0
3871,-101,0,2,0,0
3872,-109,0,10,0,0
3873,-148,0,49,0,0
3874,-100,0,100,0,0
3875,-150,0,51,0,0
3876,-103,0,4,0,0
3877,-175,0,76,0,0
3878,-109,0,10,0,0
3879,-155,0,56,0,0
3880,-107,0,8,0,0
3881,-131,0,32,0,0
3882,-110,0,11,0,0
3883,-111,0,12,0,0
3884,-103,0,4,0,0
3885,-133,0,34,0,0
3886,-100,0,100,0,0
3887,-106,0,7,0,0
3888,-189,0,90,0,0
3889,-136,0,37,0,0
3890,-151,0,52,0,0
3891,326,1,76,0,0
3892,-138,0,39,0,0
3893,-102,0,3,0,0
3894,-123,0,24,0,0
3895,-104,0,5,0,0
3896,-101,0,2,0,0
3897,-144,0,45,0,0
3898,305,1,97,0,0
3899,-102,0,3,0,0
3900,-108,0,9,0,0
3901,-142,0,43,0,0
3902,-168,0,69,0,0
3903,-120,0,21,0,0
3904,-121,0,22,0,0
3905,-159,0,60,0,0
3906,-123,0,24,0,0
3907,-148,0,49,0,0
3908,-115,0,16,0,0
3909,-112,0,13,0,0
3910,-121,0,22,0,0
3911,-140,0,41,0,0
3912,-101,0,2,0,0
3913,-101,0,2,0,0
3914,-158,0,59,0,0
3915,-138,0,39,0,0
3916,-150,0,51,0,0
3917,-113,0,14,0,0
3918,-128,0,29,0,0
3919,-101,0,2,0,0
3920,-142,0,43,0,0
3921,-110,0,11,0,0
3922,-159,0,60,0,0
3923,-124,0,25,0,0
3924,-130,0,31,0,0
3925,-112,0,13,0,0
3926,-195,0,96,0,0
3927,-127,0,28,0,0
3928,-101,0,2,0,0
3929,-100,0,100,0,0
3930,-119,0,20,0,0
3931,-143,0,44,0,0
3932,-111,0,12,0,0
3933,-146,0,47,0,0
3934,-107,0,8,0,0
3935,-103,0,4,0,0
3936,-121,0,22,0,0
3937,-137,0,38,0,0
3938,-108,0,9,0,0
3939,-105,0,6,0,0
3940,-103,0,4,0,0
3941,-112,0,13,0,0
3942,-107,0,8,0,0
3943,-190,0,91,0,0
3944,-100,0,100,0,0
3945,-103,0,4,0,0
3946,-103,0,4,0,0
3947,-193,0,94,0,0
3948,-112,0,13,0,0
3949,-133,0,34,0,0
3950,-132,0,33,0,0
3951,-176,0,77,0,0
3952,-155,0,56,0,0
3953,-185,0,86,0,0
3954,-122,0,23,0,0
3955,-101,0,2,0,0
3956,-106,0,7,0,0
3957,-104,0,5,0,0
3958,-106,0,7,0,0
3959,-103,0,4,0,0
3960,-153,0,54,0,0
3961,-113,0,14,0,0
3962,-112,0,13,0,0
3963,336,1,66,0,0
3964,-104,0,5,0,0
3965,-113,0,14,0,0
3966,-104,0,5,0,0
3967,-157,0,58,0,0
3968,-131,0,32,0,0
3969,-114,0,15,0,0
3970,-147,0,48,0,0
3971,-123,0,24,0,0
3972,-121,0,22,0,0
3973,-141,0,42,0,0
3974,-112,0,13,0,0
3975,-108,0,9,0,0
3976,-128,0,29,0,0
3977,-108,0,9,0,0
3978,-108,0,9,0,0
3979,-103,0,4,0,0
3980,-114,0,15,0,0
3981,-106,0,7,0,0
3982,-175,0,76,0,0
3983,-113,0,14,0,0
3984,-148,0,49,0,0
3985,-105,0,6,0,0
3986,-140,0,41,0,0
3987,-158,0,59,0,0
3988,-152,0,53,0,0
3989,-119,0,20,0,0
3990,-130,0,31,0,0
3991,-158,0,59,0,0
3992,-134,0,35,0,0
3993,-133,0,34,0,0
3994,-100,0,100,0,0
3995,-105,0,6,0,0
3996,-100,0,100,0,0
3997,-132,0,33,0,0
3998,-100,0,100,0,0
3999,-122,0,23,0,0
4000,-117,0,18,0,0
4001,-170,0,71,0,0
4002,-115,0,16,0,0
4003,-158,0,59,0,0
4004,-180,0,81,0,0
4005,-109,0,10,0,0
4006,-115,0,16,0,0
4007,-112,0,13,0,0
4008,-100,0,100,0,0
4009,-102,0,3,0,0
4010,-100,0,100,0,0
4011,-190,0,91,0,0
4012,-105,0,6,0,0
4013,-115,0,16,0,0
4014,-7,0,9,1,0
4015,-101,0,2,0,0
4016,-123,0,24,0,0
4017,-110,0,11,0,0
4018,-107,0,8,0,0
4019,-100,0,100,0,0
4020,-185,0,86,0,0
4021,-164,0,65,0,0
4022,-123,0,24,0,0
4023,401,1,100,0,0
4024,-157,0,58,0,0
4025,-124,0,25,0,0
4026,-167,0,68,0,0
4027,-176,0,77,0,0
4028,-109,0,10,0,0
4029,373,1,29,0,0
4030,-129,0,30,0,0
4031,-122,0,23,0,0
4032,-112,0,13,0,0
4033,-134,0,35,0,0
4034,-101,0,2,0,0
4035,-101,0,2,0,0
4036,-123,0,24,0,0
4037,-131,0,32,0,0
4038,-118,0,19,0,0
4039,-125,0,26,0,0
4040,-104,0,5,0,0
4041,-117,0,18,0,0
4042,-115,0,16,0,0
4043,-129,0,30,0,0
4044,-147,0,48,0,0
4045,-129,0,30,0,0
4046,-132,0,33,0,0
4047,-114,0,15,0,0
4048,-104,0,5,0,0
4049,-128,0,29,0,0
4050,-107,0,8,0,0
4051,-102,0,3,0,0
4052,-102,0,3,0,0
4053,-119,0,20,0,0
4054,-119,0,20,0,0
4055,-100,0,100,0,0
4056,-102,0,3,0,0
4057,-8,0,10,1,0
4058,-106,0,7,0,0
4059,-144,0,45,0,0
4060,-101,0,2,0,0
4061,-136,0,37,0,0
4062,-119,0,20,0,0
4063,-103,0,4,0,0
4064,-101,0,2,0,0
4065,-139,0,40,0,0
4066,-121,0,22,0,0
4067,-144,0,45,0,0
4068,-116,0,17,0,0
4069,-114,0,15,0,0
4070,-176,0,77,0,0
4071,-183,0,84,0,0
4072,-107,0,8,0,0
4073,-128,0,29,0,0
4074,-117,0,18,0,0
4075,-115,0,16,0,0
4076,-135,0,36,0,0
4077,-103,0,4,0,0
4078,-124,0,25,0,0
4079,-105,0,6,0,0
4080,-111,0,12,0,0
4081,-102,0,3,0,0
4082,-183,0,84,0,0
4083,-130,0,31,0,0
4084,-160,0,61,0,0
4085,-115,0,16,0,0
4086,-103,0,4,0,0
4087,-100,0,100,0,0
4088,-188,0,89,0,0
4089,-116,0,17,0,0
4090,-101,0,2,0,0
4091,-119,0,20,0,0
4092,-104,0,5,0,0
4093,-168,0,69,0,0
4094,321,1,81,0,0
4095,-144,0,45,0,0
4096,-150,0,51,0,0
4097,-122,0,23,0,0
4098,-115,0,16,0,0
4099,-102,0,3,0,0
4100,-152,0,53,0,0
4101,-105,0,6,0,0
4102,-125,0,26,0,0
4103,-101,0,2,0,0
4104,-114,0,15,0,0
4105,-171,0,72,0,0
4106,-148,0,49,0,0
4107,-103,0,4,0,0
4108,-135,0,36,0,0
4109,-120,0,21,0,0
4110,-105,0,6,0,0
4111,-107,0,8,0,0
4112,-112,0,13,0,0
4113,347,1,55,0,0
4114,-168,0,69,0,0
4115,-180,0,81,0,0
4116,-106,0,7,0,0
4117,-122,0,23,0,0
4118,-122,0,23,0,0
4119,-100,0,100,0,0
4120,-128,0,29,0,0
4121,-131,0,32,0,0
4122,-100,0,100,0,0
4123,-101,0,2,0,0
4124,-158,0,59,0,0
4125,-158,0,59,0,0
4126,-120,0,21,0,0
4127,-103,0,4,0,0
4128,-145,0,46,0,0
4129,-112,0,13,0,0
4130,-131,0,32,0,0
4131,-149,0,50,0,0
4132,-138,0,39,0,0
4133,-134,0,35,0,0
4134,-156,0,57,0,0
4135,-102,0,3,0,0
4136,-130,0,31,0,0
4137,-132,0,33,0,0
4138,-159,0,60,0,0
4139,-109,0,10,0,0
4140,-116,0,17,0,0
4141,-127,0,28,0,0
4142,-125,0,26,0,0
4143,-108,0,9,0,0
4144,-123,0,24,0,0
4145,-138,0,39,0,0
4146,-108,0,9,0,0
4147,-143,0,44,0,0
4148,-185,0,86,0,0
4149,341,1,61,0,0
4150,-162,0,63,0,0
4151,-104,0,5,0,0
4152,-148,0,49,0,0
4153,-145,0,46,0,0
4154,-101,0,2,0,0
4155,-115,0,16,0,0
4156,-132,0,33,0,0
4157,-111,0,12,0,0
4158,-113,0,14,0,0
4159,-147,0,48,0,0
4160,-135,0,36,0,0
4161,-113,0,14,0,0
4162,-132,0,33,0,0
4163,-115,0,16,0,0
4164,-131,0,32,0,0
4165,-101,0,2,0,0
4166,-100,0,100,0,0
4167,-104,0,5,0,0
4168,-143,0,44,0,0
4169,-155,0,56,0,0
4170,-105,0,6,0,0
4171,-165,0,66,0,0
4172,-157,0,58,0,0
4173,-131,0,32,0,0
4174,-118,0,19,0,0
4175,334,1,68,0,0
4176,-150,0,51,0,0
4177,-102,0,3,0,0
4178,-113,0,14,0,0
4179,-163,0,64,0,0
4180,-138,0,39,0,0
4181,-164,0,65,0,0
4182,-102,0,3,0,0
4183,-110,0,11,0,0
4184,-113,0,14,0,0
4185,-154,0,55,0,0
4186,-100,0,100,0,0
4187,-123,0,24,0,0
4188,-154,0,55,0,0
4189,-152,0,53,0,0
4190,-160,0,61,0,0
4191,-111,0,12,0,0
4192,-110,0,11,0,0
4193,-135,0,36,0,0
4194,-135,0,36,0,0
4195,-141,0,42,0,0
4196,-141,0,42,0,0
4197,-115,0,16,0,0
4198,-133,0,34,0,0
4199,-102,0,3,0,0
4200,-120,0,21,0,0
4201,-121,0,22,0,0
4202,-109,0,10,0,0
4203,-134,0,35,0,0
4204,-131,0,32,0,0
4205,-135,0,36,0,0
4206,-101,0,2,0,0
4207,-120,0,21,0,0
4208,-121,0,22,0,0
4209,-111,0,12,0,0
4210,-144,0,45,0,0
4211,-107,0,8,0,0
4212,-126,0,27,0,0
4213,-101,0,2,0,0
4214,-121,0,22,0,0
4215,-110,0,11,0,0
4216,-195,0,96,0,0
4217,-159,0,60,0,0
4218,-120,0,21,0,0
4219,-102,0,3,0,0
4220,-160,0,61,0,0
4221,-103,0,4,0,0
4222,-135,0,36,0,0
4223,-153,0,54,0,0
4224,-113,0,14,0,0
4225,-131,0,32,0,0
4226,-140,0,41,0,0
4227,-121,0,22,0,0
4228,-135,0,36,0,0
4229,-126,0,27,0,0
4230,-135,0,36,0,0
4231,-112,0,13,0,0
4232,-135,0,36,0,0
4233,-104,0,5,0,0
4234,-168,0,69,0,0
4235,-167,0,68,0,0
4236,-115,0,16,0,0
4237,-154,0,55,0,0
4238,-148,0,49,0,0
4239,-147,0,48,0,0
4240,-108,0,9,0,0
