episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
9305,-169,0,70,0,0
9306,-165,0,66,0,0
9307,301,1,200,0,0
9308,-157,0,58,0,0
9309,-135,0,36,0,0
9310,301,1,200,0,0
9311,301,1,200,0,0
9312,-200,0,200,0,0
9313,-109,0,10,0,0
9314,-118,0,19,0,0
9315,301,1,200,0,0
9316,301,1,200,0,0
9317,-118,0,19,0,0
9318,301,1,200,0,0
9319,-109,0,10,0,0
9320,-123,0,24,0,0
9321,301,1,200,0,0
9322,301,1,200,0,0
9323,-121,0,22,0,0
9324,-105,0,6,0,0
9325,-173,0,74,0,0
9326,301,1,200,0,0
9327,301,1,200,0,0
9328,301,1,200,0,0
9329,-118,0,19,0,0
9330,301,1,200,0,0
9331,301,1,200,0,0
9332,-133,0,34,0,0
9333,301,1,200,0,0
9334,-140,0,41,0,0
9335,301,1,200,0,0
9336,-126,0,27,0,0
9337,-128,0,29,0,0
9338,-120,0,21,0,0
9339,-113,0,14,0,0
9340,-109,0,10,0,0
9341,301,1,200,0,0
9342,301,1,200,0,0
9343,-136,0,37,0,0
9344,301,1,200,0,0
9345,-144,0,45,0,0
9346,-200,0,200,0,0
9347,301,1,200,0,0
9348,301,1,200,0,0
9349,-111,0,12,0,0
9350,-127,0,28,0,0
9351,301,1,200,0,0
9352,-102,0,3,0,0
9353,-121,0,22,0,0
9354,-105,0,6,0,0
9355,301,1,200,0,0
9356,-147,0,48,0,0
9357,-109,0,10,0,0
9358,-112,0,13,0,0
9359,-114,0,15,0,0
9360,-130,0,31,0,0
9361,301,1,200,0,0
9362,301,1,200,0,0
9363,-119,0,20,0,0
9364,-118,0,19,0,0
9365,301,1,200,0,0
9366,301,1,200,0,0
9367,-106,0,7,0,0
9368,301,1,200,0,0
9369,301,1,200,0,0
9370,301,1,200,0,0
9371,-126,0,27,0,0
9372,301,1,200,0,0
9373,301,1,200,0,0
9374,-113,0,14,0,0
9375,-118,0,19,0,0
9376,301,1,200,0,0
9377,-119,0,20,0,0
9378,-111,0,12,0,0
9379,-200,0,200,0,0
9380,-139,0,40,0,0
9381,301,1,200,0,0
9382,-112,0,13,0,0
9383,-121,0,22,0,0
9384,-118,0,19,0,0
9385,-124,0,25,0,0
9386,-114,0,15,0,0
9387,301,1,200,0,0
9388,-176,0,77,0,0
9389,-238,0,139,0,0
9390,301,1,200,0,0
9391,301,1,200,0,0
9392,-110,0,11,0,0
9393,-105,0,6,0,0
9394,-164,0,65,0,0
9395,-146,0,47,0,0
9396,301,1,200,0,0
9397,-127,0,28,0,0
9398,301,1,200,0,0
9399,301,1,200,0,0
9400,-159,0,60,0,0
9401,301,1,200,0,0
9402,301,1,200,0,0
9403,-183,0,84,0,0
9404,-142,0,43,0,0
9405,301,1,200,0,0
9406,301,1,200,0,0
9407,-157,0,58,0,0
9408,-142,0,43,0,0
9409,-126,0,27,0,0
9410,-148,0,49,0,0
9411,-112,0,13,0,0
9412,-114,0,15,0,0
9413,301,1,200,0,0
9414,301,1,200,0,0
9415,-137,0,38,0,0
9416,-118,0,19,0,0
9417,301,1,200,0,0
9418,301,1,200,0,0
9419,-166,0,67,0,0
9420,301,1,200,0,0
9421,301,1,200,0,0
9422,-120,0,21,0,0
9423,-269,0,170,0,0
9424,-139,0,40,0,0
9425,-131,0,32,0,0
9426,301,1,200,0,0
9427,-201,0,102,0,0
9428,-116,0,17,0,0
9429,-151,0,52,0,0
9430,-155,0,56,0,0
9431,-134,0,35,0,0
9432,301,1,200,0,0
9433,301,1,200,0,0
9434,-185,0,86,0,0
9435,-114,0,15,0,0
9436,301,1,200,0,0
9437,-168,0,69,0,0
9438,301,1,200,0,0
9439,301,1,200,0,0
9440,301,1,200,0,0
9441,-117,0,18,0,0
9442,-133,0,34,0,0
9443,301,1,200,0,0
9444,301,1,200,0,0
9445,301,1,200,0,0
9446,301,1,200,0,0
9447,-136,0,37,0,0
9448,301,1,200,0,0
9449,-116,0,17,0,0
9450,-167,0,68,0,0
9451,-157,0,58,0,0
9452,-105,0,6,0,0
9453,-130,0,31,0,0
9454,301,1,200,0,0
9455,301,1,200,0,0
9456,301,1,200,0,0
9457,-116,0,17,0,0
9458,-111,0,12,0,0
9459,-115,0,16,0,0
9460,-157,0,58,0,0
9461,-130,0,31,0,0
9462,205,1,197,0,0
9463,301,1,200,0,0
9464,301,1,200,0,0
9465,-159,0,60,0,0
9466,-107,0,8,0,0
9467,-118,0,19,0,0
9468,-135,0,36,0,0
9469,301,1,200,0,0
9470,-200,0,200,0,0
9471,-200,0,200,0,0
9472,301,1,200,0,0
9473,-149,0,50,0,0
9474,-152,0,53,0,0
9475,-152,0,53,0,0
9476,-206,0,107,0,0
9477,-128,0,29,0,0
9478,-152,0,53,0,0
9479,301,1,200,0,0
9480,-136,0,37,0,0
9481,-113,0,14,0,0
9482,-119,0,20,0,0
9483,-122,0,23,0,0
9484,301,1,200,0,0
9485,-136,0,37,0,0
9486,-117,0,18,0,0
9487,-132,0,33,0,0
9488,301,1,200,0,0
9489,301,1,200,0,0
9490,301,1,200,0,0
9491,-130,0,31,0,0
9492,-194,0,95,0,0
9493,-173,0,74,0,0
9494,301,1,200,0,0
9495,-190,0,91,0,0
9496,-109,0,10,0,0
9497,-148,0,49,0,0
9498,301,1,200,0,0
9499,-245,0,146,0,0
9500,-117,0,18,0,0
9501,301,1,200,0,0
9502,301,1,200,0,0
9503,-123,0,24,0,0
9504,-142,0,43,0,0
9505,-136,0,37,0,0
9506,-106,0,7,0,0
9507,-120,0,21,0,0
9508,301,1,200,0,0
9509,301,1,200,0,0
9510,-129,0,30,0,0
9511,301,1,200,0,0
9512,-118,0,19,0,0
9513,-110,0,11,0,0
9514,-124,0,25,0,0
9515,-124,0,25,0,0
9516,301,1,200,0,0
9517,301,1,200,0,0
9518,-147,0,48,0,0
9519,-136,0,37,0,0
9520,-130,0,31,0,0
9521,-121,0,22,0,0
9522,-108,0,9,0,0
9523,-121,0,22,0,0
9524,301,1,200,0,0
9525,301,1,200,0,0
9526,-117,0,18,0,0
9527,-110,0,11,0,0
9528,-112,0,13,0,0
9529,301,1,200,0,0
9530,301,1,200,0,0
9531,-115,0,16,0,0
9532,-133,0,34,0,0
9533,301,1,200,0,0
9534,301,1,200,0,0
9535,-137,0,38,0,0
9536,-127,0,28,0,0
9537,-132,0,33,0,0
9538,301,1,200,0,0
9539,301,1,200,0,0
9540,-114,0,15,0,0
9541,-110,0,11,0,0
9542,301,1,200,0,0
9543,-123,0,24,0,0
9544,-115,0,16,0,0
9545,-132,0,33,0,0
9546,-108,0,9,0,0
9547,301,1,200,0,0
9548,-124,0,25,0,0
9549,301,1,200,0,0
9550,-200,0,200,0,0
9551,-142,0,43,0,0
9552,301,1,200,0,0
9553,-143,0,44,0,0
9554,-131,0,32,0,0
9555,-141,0,42,0,0
9556,301,1,200,0,0
9557,-147,0,48,0,0
9558,-129,0,30,0,0
9559,-200,0,200,0,0
9560,301,1,200,0,0
9561,-234,0,135,0,0
9562,-163,0,64,0,0
9563,-161,0,62,0,0
9564,301,1,200,0,0
9565,-112,0,13,0,0
9566,-143,0,44,0,0
9567,-221,0,122,0,0
9568,-200,0,200,0,0
9569,-196,0,97,0,0
9570,-162,0,63,0,0
9571,-111,0,12,0,0
9572,-112,0,13,0,0
9573,-227,0,128,0,0
9574,-285,0,186,0,0
9575,-130,0,31,0,0
9576,-163,0,64,0,0
9577,-116,0,17,0,0
9578,-133,0,34,0,0
9579,-185,0,86,0,0
9580,271,1,131,0,0
9581,-115,0,16,0,0
9582,-110,0,11,0,0
9583,-113,0,14,0,0
9584,301,1,200,0,0
9585,-141,0,42,0,0
9586,301,1,200,0,0
9587,301,1,200,0,0
9588,-129,0,30,0,0
9589,-129,0,30,0,0
9590,-200,0,200,0,0
9591,301,1,200,0,0
9592,-161,0,62,0,0
9593,301,1,200,0,0
9594,225,1,177,0,0
9595,-150,0,51,0,0
9596,-124,0,25,0,0
9597,301,1,200,0,0
9598,316,1,86,0,0
9599,301,1,200,0,0
9600,301,1,200,0,0
9601,-104,0,5,0,0
9602,301,1,200,0,0
9603,301,1,200,0,0
9604,301,1,200,0,0
9605,301,1,200,0,0
9606,301,1,200,0,0
9607,301,1,200,0,0
9608,301,1,200,0,0
9609,301,1,200,0,0
9610,-226,0,127,0,0
9611,-185,0,86,0,0
9612,301,1,200,0,0
9613,-116,0,17,0,0
9614,-164,0,65,0,0
9615,301,1,200,0,0
9616,-207,0,108,0,0
9617,301,1,200,0,0
9618,-111,0,12,0,0
9619,301,1,200,0,0
9620,301,1,200,0,0
9621,301,1,200,0,0
9622,-126,0,27,0,0
9623,-230,0,131,0,0
9624,-173,0,74,0,0
9625,301,1,200,0,0
9626,-112,0,13,0,0
9627,-179,0,80,0,0
9628,301,1,200,0,0
9629,301,1,200,0,0
9630,301,1,200,0,0
9631,301,1,200,0,0
9632,301,1,200,0,0
9633,301,1,200,0,0
9634,-121,0,22,0,0
9635,-148,0,49,0,0
9636,301,1,200,0,0
9637,-117,0,18,0,0
9638,-111,0,12,0,0
9639,301,1,200,0,0
9640,301,1,200,0,0
9641,-112,0,13,0,0
9642,-129,0,30,0,0
9643,301,1,200,0,0
9644,301,1,200,0,0
9645,301,1,200,0,0
9646,301,1,200,0,0
9647,301,1,200,0,0
9648,-149,0,50,0,0
9649,301,1,200,0,0
9650,-144,0,45,0,0
9651,301,1,200,0,0
9652,301,1,200,0,0
9653,-127,0,28,0,0
9654,301,1,200,0,0
9655,-134,0,35,0,0
9656,301,1,200,0,0
9657,301,1,200,0,0
9658,-117,0,18,0,0
9659,301,1,200,0,0
9660,301,1,200,0,0
9661,-142,0,43,0,0
9662,301,1,200,0,0
9663,301,1,200,0,0
9664,-122,0,23,0,0
9665,301,1,200,0,0
9666,-136,0,37,0,0
9667,-125,0,26,0,0
9668,301,1,200,0,0
9669,301,1,200,0,0
9670,301,1,200,0,0
9671,301,1,200,0,0
9672,-115,0,16,0,0
9673,-120,0,21,0,0
9674,-114,0,15,0,0
9675,-119,0,20,0,0
9676,-111,0,12,0,0
9677,-163,0,64,0,0
9678,-102,0,3,0,0
9679,301,1,200,0,0
9680,-200,0,200,0,0
9681,-105,0,6,0,0
9682,301,1,200,0,0
9683,-132,0,33,0,0
9684,-127,0,28,0,0
9685,-107,0,8,0,0
9686,301,1,200,0,0
9687,301,1,200,0,0
9688,-130,0,31,0,0
9689,301,1,200,0,0
9690,301,1,200,0,0
9691,-109,0,10,0,0
9692,301,1,200,0,0
9693,-118,0,19,0,0
9694,-127,0,28,0,0
9695,301,1,200,0,0
9696,-129,0,30,0,0
9697,-151,0,52,0,0
9698,-180,0,81,0,0
9699,-191,0,92,0,0
9700,-120,0,21,0,0
9701,-129,0,30,0,0
9702,-214,0,115,0,0
9703,-116,0,17,0,0
9704,-155,0,56,0,0
9705,-273,0,174,0,0
9706,-148,0,49,0,0
9707,-105,0,6,0,0
9708,-112,0,13,0,0
9709,-184,0,85,0,0
9710,-227,0,128,0,0
9711,-154,0,55,0,0
9712,-113,0,14,0,0
9713,301,1,200,0,0
9714,301,1,200,0,0
9715,-138,0,39,0,0
9716,301,1,200,0,0
9717,-111,0,12,0,0
9718,-110,0,11,0,0
9719,301,1,200,0,0
9720,-160,0,61,0,0
9721,-109,0,10,0,0
9722,-154,0,55,0,0
9723,301,1,200,0,0
9724,-200,0,200,0,0
9725,-200,0,200,0,0
9726,-128,0,29,0,0
9727,-183,0,84,0,0
9728,301,1,200,0,0
9729,301,1,200,0,0
9730,-140,0,41,0,0
9731,-113,0,14,0,0
9732,264,1,138,0,0
9733,-172,0,73,0,0
9734,-178,0,79,0,0
9735,301,1,200,0,0
9736,301,1,200,0,0
9737,-129,0,30,0,0
9738,-195,0,96,0,0
9739,301,1,200,0,0
9740,301,1,200,0,0
9741,301,1,200,0,0
9742,301,1,200,0,0
9743,301,1,200,0,0
9744,301,1,200,0,0
9745,-132,0,33,0,0
9746,301,1,200,0,0
9747,-116,0,17,0,0
9748,301,1,200,0,0
9749,-141,0,42,0,0
9750,301,1,200,0,0
9751,301,1,200,0,0
9752,301,1,200,0,0
9753,301,1,200,0,0
9754,301,1,200,0,0
9755,301,1,200,0,0
9756,-119,0,20,0,0
9757,-116,0,17,0,0
9758,-115,0,16,0,0
9759,-190,0,91,0,0
9760,301,1,200,0,0
9761,-112,0,13,0,0
9762,-200,0,200,0,0
9763,301,1,200,0,0
9764,-116,0,17,0,0
9765,301,1,200,0,0
9766,-135,0,36,0,0
9767,301,1,200,0,0
9768,301,1,200,0,0
9769,-107,0,8,0,0
9770,301,1,200,0,0
9771,-113,0,14,0,0
9772,301,1,200,0,0
9773,-138,0,39,0,0
9774,-107,0,8,0,0
9775,-126,0,27,0,0
9776,-111,0,12,0,0
9777,301,1,200,0,0
9778,-125,0,26,0,0
9779,-107,0,8,0,0
9780,-123,0,24,0,0
9781,301,1,200,0,0
9782,-130,0,31,0,0
9783,-109,0,10,0,0
9784,-133,0,34,0,0
9785,301,1,200,0,0
9786,301,1,200,0,0
9787,301,1,200,0,0
9788,-109,0,10,0,0
9789,-119,0,20,0,0
9790,-121,0,22,0,0
9791,301,1,200,0,0
9792,301,1,200,0,0
9793,301,1,200,0,0
9794,301,1,200,0,0
9795,-170,0,71,0,0
9796,301,1,200,0,0
9797,-193,0,94,0,0
9798,301,1,200,0,0
9799,-153,0,54,0,0
9800,301,1,200,0,0
9801,301,1,200,0,0
9802,301,1,200,0,0
9803,-129,0,30,0,0
9804,-192,0,93,0,0
9805,301,1,200,0,0
9806,301,1,200,0,0
9807,-107,0,8,0,0
9808,301,1,200,0,0
9809,-109,0,10,0,0
9810,-102,0,3,0,0
9811,-105,0,6,0,0
9812,301,1,200,0,0
9813,-116,0,17,0,0
9814,-115,0,16,0,0
9815,301,1,200,0,0
9816,301,1,200,0,0
9817,301,1,200,0,0
9818,301,1,200,0,0
9819,301,1,200,0,0
9820,301,1,200,0,0
9821,301,1,200,0,0
9822,301,1,200,0,0
9823,-114,0,15,0,0
9824,-107,0,8,0,0
9825,-130,0,31,0,0
9826,301,1,200,0,0
9827,301,1,200,0,0
9828,-114,0,15,0,0
9829,301,1,200,0,0
9830,301,1,200,0,0
9831,-124,0,25,0,0
9832,-135,0,36,0,0
9833,-142,0,43,0,0
9834,301,1,200,0,0
9835,301,1,200,0,0
9836,301,1,200,0,0
9837,301,1,200,0,0
9838,-150,0,51,0,0
9839,301,1,200,0,0
9840,204,1,198,0,0
9841,301,1,200,0,0
9842,301,1,200,0,0
9843,-147,0,48,0,0
9844,301,1,200,0,0
9845,301,1,200,0,0
9846,301,1,200,0,0
9847,301,1,200,0,0
9848,301,1,200,0,0
9849,301,1,200,0,0
9850,301,1,200,0,0
9851,301,1,200,0,0
9852,301,1,200,0,0
9853,301,1,200,0,0
9854,301,1,200,0,0
9855,301,1,200,0,0
9856,-134,0,35,0,0
9857,-133,0,34,0,0
9858,301,1,200,0,0
9859,301,1,200,0,0
9860,301,1,200,0,0
9861,301,1,200,0,0
9862,301,1,200,0,0
9863,301,1,200,0,0
9864,301,1,200,0,0
9865,301,1,200,0,0
9866,301,1,200,0,0
9867,301,1,200,0,0
9868,301,1,200,0,0
9869,301,1,200,0,0
9870,-206,0,107,0,0
9871,301,1,200,0,0
9872,-217,0,118,0,0
9873,301,1,200,0,0
9874,250,1,152,0,0
9875,-123,0,24,0,0
9876,301,1,200,0,0
9877,301,1,200,0,0
9878,-185,0,86,0,0
9879,301,1,200,0,0
9880,301,1,200,0,0
9881,301,1,200,0,0
9882,301,1,200,0,0
9883,-112,0,13,0,0
9884,301,1,200,0,0
9885,301,1,200,0,0
9886,-212,0,113,0,0
9887,-133,0,34,0,0
9888,-160,0,61,0,0
9889,301,1,200,0,0
9890,301,1,200,0,0
9891,301,1,200,0,0
9892,301,1,200,0,0
9893,301,1,200,0,0
9894,301,1,200,0,0
9895,301,1,200,0,0
9896,301,1,200,0,0
9897,301,1,200,0,0
9898,301,1,200,0,0
9899,301,1,200,0,0
9900,301,1,200,0,0
9901,301,1,200,0,0
9902,-109,0,10,0,0
9903,-111,0,12,0,0
9904,301,1,200,0,0
9905,-127,0,28,0,0
9906,301,1,200,0,0
9907,301,1,200,0,0
9908,301,1,200,0,0
9909,301,1,200,0,0
9910,301,1,200,0,0
9911,258,1,144,0,0
9912,-121,0,22,0,0
9913,301,1,200,0,0
9914,301,1,200,0,0
9915,301,1,200,0,0
9916,-246,0,147,0,0
9917,-145,0,46,0,0
9918,-122,0,23,0,0
9919,301,1,200,0,0
9920,-166,0,67,0,0
9921,301,1,200,0,0
9922,301,1,200,0,0
9923,301,1,200,0,0
9924,301,1,200,0,0
9925,301,1,200,0,0
9926,-114,0,15,0,0
9927,-103,0,4,0,0
9928,301,1,200,0,0
9929,301,1,200,0,0
9930,-181,0,82,0,0
9931,301,1,200,0,0
9932,-106,0,7,0,0
9933,301,1,200,0,0
9934,301,1,200,0,0
9935,-107,0,8,0,0
9936,-198,0,99,0,0
9937,301,1,200,0,0
9938,301,1,200,0,0
9939,-116,0,17,0,0
9940,-107,0,8,0,0
9941,301,1,200,0,0
9942,301,1,200,0,0
9943,-120,0,21,0,0
9944,-107,0,8,0,0
9945,301,1,200,0,0
9946,301,1,200,0,0
9947,301,1,200,0,0
9948,-112,0,13,0,0
9949,-200,0,200,0,0
9950,-114,0,15,0,0
9951,-139,0,40,0,0
9952,-122,0,23,0,0
9953,-147,0,48,0,0
9954,-196,0,97,0,0
9955,-163,0,64,0,0
9956,-175,0,76,0,0
9957,301,1,200,0,0
9958,-148,0,49,0,0
9959,301,1,200,0,0
9960,301,1,200,0,0
9961,-137,0,38,0,0
9962,301,1,200,0,0
9963,-135,0,36,0,0
9964,-109,0,10,0,0
9965,-127,0,28,0,0
9966,-118,0,19,0,0
9967,301,1,200,0,0
9968,-162,0,63,0,0
9969,301,1,200,0,0
9970,-162,0,63,0,0
9971,-114,0,15,0,0
9972,-150,0,51,0,0
9973,-112,0,13,0,0
9974,-138,0,39,0,0
9975,-247,0,148,0,0
9976,-115,0,16,0,0
9977,301,1,200,0,0
9978,-264,0,165,0,0
9979,-200,0,200,0,0
9980,-268,0,169,0,0
9981,-103,0,4,0,0
9982,-299,0,200,0,0
9983,301,1,200,0,0
9984,-179,0,80,0,0
9985,301,1,200,0,0
9986,301,1,200,0,0
9987,-248,0,149,0,0
9988,301,1,200,0,0
9989,226,1,176,0,0
9990,-160,0,61,0,0
9991,-109,0,10,0,0
9992,301,1,200,0,0
9993,301,1,200,0,0
9994,-189,0,90,0,0
9995,-135,0,36,0,0
9996,-130,0,31,0,0
9997,-131,0,32,0,0
9998,-146,0,47,0,0
9999,-200,0,200,0,0
10000,-178,0,79,0,0
10001,-200,0,200,0,0
10002,301,1,200,0,0
10003,-198,0,99,0,0
10004,-109,0,10,0,0
10005,-181,0,82,0,0
10006,-129,0,30,0,0
10007,-161,0,62,0,0
10008,-149,0,50,0,0
10009,-183,0,84,0,0
10010,-211,0,112,0,0
10011,-153,0,54,0,0
10012,-210,0,111,0,0
10013,-218,0,119,0,0
10014,-278,0,179,0,0
10015,-129,0,30,0,0
10016,-200,0,200,0,0
10017,-114,0,15,0,0
10018,301,1,200,0,0
10019,-209,0,110,0,0
10020,-262,0,163,0,0
10021,301,1,200,0,0
10022,-122,0,23,0,0
10023,-153,0,54,0,0
10024,301,1,200,0,0
10025,-149,0,50,0,0
10026,-138,0,39,0,0
10027,-131,0,32,0,0
10028,-200,0,200,0,0
10029,-187,0,88,0,0
10030,-124,0,25,0,0
10031,-246,0,147,0,0
10032,-187,0,88,0,0
10033,-128,0,29,0,0
10034,301,1,200,0,0
10035,-148,0,49,0,0
10036,-200,0,200,0,0
10037,-122,0,23,0,0
10038,-200,0,200,0,0
10039,-113,0,14,0,0
10040,301,1,200,0,0
10041,-143,0,44,0,0
10042,-115,0,16,0,0
10043,301,1,200,0,0
10044,-110,0,11,0,0
10045,301,1,200,0,0
10046,301,1,200,0,0
10047,301,1,200,0,0
10048,-184,0,85,0,0
10049,301,1,200,0,0
10050,301,1,200,0,0
10051,301,1,200,0,0
10052,301,1,200,0,0
10053,301,1,200,0,0
10054,-147,0,48,0,0
10055,301,1,200,0,0
10056,301,1,200,0,0
10057,301,1,200,0,0
10058,-119,0,20,0,0
10059,301,1,200,0,0
10060,301,1,200,0,0
10061,-113,0,14,0,0
10062,301,1,200,0,0
10063,-181,0,82,0,0
10064,301,1,200,0,0
10065,301,1,200,0,0
10066,301,1,200,0,0
10067,301,1,200,0,0
10068,-116,0,17,0,0
10069,-107,0,8,0,0
10070,-200,0,200,0,0
10071,-132,0,33,0,0
10072,301,1,200,0,0
10073,301,1,200,0,0
10074,-116,0,17,0,0
10075,-165,0,66,0,0
10076,301,1,200,0,0
10077,301,1,200,0,0
10078,-148,0,49,0,0
10079,301,1,200,0,0
10080,-121,0,22,0,0
10081,-117,0,18,0,0
10082,301,1,200,0,0
10083,301,1,200,0,0
10084,301,1,200,0,0
10085,301,1,200,0,0
10086,301,1,200,0,0
10087,-200,0,200,0,0
10088,-207,0,108,0,0
10089,-157,0,58,0,0
10090,301,1,200,0,0
10091,-110,0,11,0,0
10092,-259,0,160,0,0
10093,301,1,200,0,0
10094,-141,0,42,0,0
10095,301,1,200,0,0
10096,301,1,200,0,0
10097,-137,0,38,0,0
10098,301,1,200,0,0
10099,301,1,200,0,0
10100,-111,0,12,0,0
10101,-109,0,10,0,0
10102,-119,0,20,0,0
10103,301,1,200,0,0
10104,-123,0,24,0,0
10105,301,1,200,0,0
10106,301,1,200,0,0
10107,301,1,200,0,0
10108,301,1,200,0,0
10109,-124,0,25,0,0
10110,301,1,200,0,0
10111,301,1,200,0,0
10112,-114,0,15,0,0
10113,301,1,200,0,0
10114,301,1,200,0,0
10115,-112,0,13,0,0
10116,301,1,200,0,0
10117,301,1,200,0,0
10118,301,1,200,0,0
10119,301,1,200,0,0
10120,-111,0,12,0,0
10121,301,1,200,0,0
10122,301,1,200,0,0
10123,-128,0,29,0,0
10124,-140,0,41,0,0
10125,-110,0,11,0,0
10126,301,1,200,0,0
10127,301,1,200,0,0
10128,-200,0,200,0,0
10129,301,1,200,0,0
10130,301,1,200,0,0
10131,-148,0,49,0,0
10132,301,1,200,0,0
10133,301,1,200,0,0
10134,301,1,200,0,0
10135,301,1,200,0,0
10136,-112,0,13,0,0
10137,-127,0,28,0,0
10138,-166,0,67,0,0
10139,-200,0,200,0,0
10140,-126,0,27,0,0
10141,301,1,200,0,0
10142,-192,0,93,0,0
10143,301,1,200,0,0
10144,-105,0,6,0,0
10145,301,1,200,0,0
10146,-184,0,85,0,0
10147,301,1,200,0,0
10148,301,1,200,0,0
10149,301,1,200,0,0
10150,301,1,200,0,0
10151,-207,0,108,0,0
10152,301,1,200,0,0
10153,-159,0,60,0,0
10154,-200,0,200,0,0
10155,-191,0,92,0,0
10156,-235,0,136,0,0
10157,-150,0,51,0,0
10158,-126,0,27,0,0
10159,-128,0,29,0,0
10160,301,1,200,0,0
10161,-200,0,200,0,0
10162,301,1,200,0,0
10163,301,1,200,0,0
10164,301,1,200,0,0
10165,301,1,200,0,0
10166,-138,0,39,0,0
10167,-115,0,16,0,0
10168,-115,0,16,0,0
10169,-153,0,54,0,0
10170,-118,0,19,0,0
10171,-200,0,200,0,0
10172,-208,0,109,0,0
10173,-210,0,111,0,0
10174,-190,0,91,0,0
10175,-264,0,165,0,0
10176,301,1,200,0,0
10177,-128,0,29,0,0
10178,-289,0,190,0,0
10179,-131,0,32,0,0
10180,301,1,200,0,0
10181,301,1,200,0,0
10182,301,1,200,0,0
10183,301,1,200,0,0
10184,301,1,200,0,0
10185,-156,0,57,0,0
10186,301,1,200,0,0
10187,-111,0,12,0,0
10188,-145,0,46,0,0
10189,-167,0,68,0,0
10190,301,1,200,0,0
10191,301,1,200,0,0
10192,301,1,200,0,0
10193,-154,0,55,0,0
10194,301,1,200,0,0
10195,-200,0,200,0,0
10196,-158,0,59,0,0
10197,301,1,200,0,0
10198,-178,0,79,0,0
10199,-126,0,27,0,0
10200,-193,0,94,0,0
10201,-223,0,124,0,0
10202,301,1,200,0,0
10203,301,1,200,0,0
10204,206,1,196,0,0
10205,-147,0,48,0,0
10206,301,1,200,0,0
10207,301,1,200,0,0
10208,-149,0,50,0,0
10209,301,1,200,0,0
10210,301,1,200,0,0
10211,-146,0,47,0,0
10212,-121,0,22,0,0
10213,-200,0,200,0,0
10214,-235,0,136,0,0
10215,-148,0,49,0,0
10216,301,1,200,0,0
10217,301,1,200,0,0
10218,-109,0,10,0,0
10219,301,1,200,0,0
10220,301,1,200,0,0
10221,-138,0,39,0,0
10222,301,1,200,0,0
10223,-200,0,200,0,0
10224,301,1,200,0,0
10225,-200,0,200,0,0
10226,301,1,200,0,0
10227,-113,0,14,0,0
10228,301,1,200,0,0
10229,-129,0,30,0,0
10230,301,1,200,0,0
10231,-108,0,9,0,0
10232,301,1,200,0,0
10233,-200,0,200,0,0
10234,301,1,200,0,0
10235,-145,0,46,0,0
10236,301,1,200,0,0
10237,301,1,200,0,0
10238,301,1,200,0,0
10239,301,1,200,0,0
10240,301,1,200,0,0
10241,301,1,200,0,0
10242,-157,0,58,0,0
10243,301,1,200,0,0
10244,301,1,200,0,0
10245,-149,0,50,0,0
10246,-116,0,17,0,0
10247,301,1,200,0,0
10248,-106,0,7,0,0
10249,-121,0,22,0,0
10250,301,1,200,0,0
10251,301,1,200,0,0
10252,-200,0,200,0,0
10253,-106,0,7,0,0
10254,-200,0,200,0,0
10255,-200,0,200,0,0
10256,301,1,200,0,0
10257,301,1,200,0,0
10258,-116,0,17,0,0
10259,301,1,200,0,0
10260,301,1,200,0,0
10261,-134,0,35,0,0
10262,-200,0,200,0,0
10263,301,1,200,0,0
10264,301,1,200,0,0
10265,301,1,200,0,0
10266,301,1,200,0,0
10267,-108,0,9,0,0
10268,301,1,200,0,0
10269,301,1,200,0,0
10270,301,1,200,0,0
10271,301,1,200,0,0
10272,301,1,200,0,0
10273,301,1,200,0,0
10274,301,1,200,0,0
10275,301,1,200,0,0
10276,-128,0,29,0,0
10277,-151,0,52,0,0
10278,-154,0,55,0,0
10279,301,1,200,0,0
10280,-130,0,31,0,0
10281,-189,0,90,0,0
10282,-211,0,112,0,0
10283,-197,0,98,0,0
10284,-200,0,200,0,0
10285,301,1,200,0,0
10286,301,1,200,0,0
10287,-177,0,78,0,0
10288,-128,0,29,0,0
10289,-200,0,200,0,0
10290,-141,0,42,0,0
10291,-249,0,150,0,0
10292,-166,0,67,0,0
10293,-200,0,200,0,0
10294,301,1,200,0,0
10295,301,1,200,0,0
10296,301,1,200,0,0
10297,301,1,200,0,0
10298,-288,0,189,0,0
10299,301,1,200,0,0
10300,301,1,200,0,0
10301,301,1,200,0,0
10302,301,1,200,0,0
10303,-126,0,27,0,0
10304,301,1,200,0,0
10305,301,1,200,0,0
10306,301,1,200,0,0
10307,301,1,200,0,0
10308,301,1,200,0,0
10309,301,1,200,0,0
10310,301,1,200,0,0
10311,-149,0,50,0,0
10312,301,1,200,0,0
10313,-200,0,200,0,0
10314,-110,0,11,0,0
10315,301,1,200,0,0
10316,301,1,200,0,0
10317,301,1,200,0,0
10318,-112,0,13,0,0
10319,301,1,200,0,0
10320,301,1,200,0,0
10321,301,1,200,0,0
10322,301,1,200,0,0
10323,301,1,200,0,0
10324,301,1,200,0,0
10325,-104,0,5,0,0
10326,301,1,200,0,0
10327,301,1,200,0,0
10328,301,1,200,0,0
10329,301,1,200,0,0
10330,301,1,200,0,0
10331,301,1,200,0,0
10332,-145,0,46,0,0
10333,-116,0,17,0,0
10334,-130,0,31,0,0
10335,-186,0,87,0,0
10336,301,1,200,0,0
