episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
10455,351,1,150,0,0
10456,351,1,150,0,0
10457,351,1,150,0,0
10458,-108,0,9,0,0
10459,351,1,150,0,0
10460,351,1,150,0,0
10461,351,1,150,0,0
10462,351,1,150,0,0
10463,351,1,150,0,0
10464,351,1,150,0,0
10465,351,1,150,0,0
10466,351,1,150,0,0
10467,351,1,150,0,0
10468,351,1,150,0,0
10469,253,1,149,0,0
10470,351,1,150,0,0
10471,351,1,150,0,0
10472,351,1,150,0,0
10473,-115,0,16,0,0
10474,316,1,86,0,0
10475,294,1,108,0,0
10476,263,1,139,0,0
10477,341,1,61,0,0
10478,275,1,127,0,0
10479,351,1,150,0,0
10480,294,1,108,0,0
10481,351,1,150,0,0
10482,351,1,150,0,0
10483,351,1,150,0,0
10484,351,1,150,0,0
10485,351,1,150,0,0
10486,285,1,117,0,0
10487,-150,0,150,0,0
10488,351,1,150,0,0
10489,-150,0,150,0,0
10490,351,1,150,0,0
10491,-161,0,62,0,0
10492,-182,0,83,0,0
10493,-150,0,150,0,0
10494,351,1,150,0,0
10495,351,1,150,0,0
10496,351,1,150,0,0
10497,-150,0,150,0,0
10498,351,1,150,0,0
10499,351,1,150,0,0
10500,351,1,150,0,0
10501,351,1,150,0,0
10502,351,1,150,0,0
10503,351,1,150,0,0
10504,351,1,150,0,0
10505,351,1,150,0,0
10506,351,1,150,0,0
10507,351,1,150,0,0
10508,351,1,150,0,0
10509,351,1,150,0,0
10510,351,1,150,0,0
10511,351,1,150,0,0
10512,351,1,150,0,0
10513,351,1,150,0,0
10514,351,1,150,0,0
10515,293,1,109,0,0
10516,-103,0,4,0,0
10517,294,1,108,0,0
10518,356,1,46,0,0
10519,351,1,150,0,0
10520,-109,0,10,0,0
10521,351,1,150,0,0
10522,351,1,150,0,0
10523,-150,0,150,0,0
10524,351,1,150,0,0
10525,-108,0,9,0,0
10526,351,1,150,0,0
10527,351,1,150,0,0
10528,-150,0,150,0,0
10529,351,1,150,0,0
10530,-150,0,150,0,0
10531,267,1,135,0,0
10532,-123,0,24,0,0
10533,351,1,150,0,0
10534,351,1,150,0,0
10535,351,1,150,0,0
10536,351,1,150,0,0
10537,351,1,150,0,0
10538,351,1,150,0,0
10539,351,1,150,0,0
10540,-131,0,32,0,0
10541,-117,0,18,0,0
10542,351,1,150,0,0
10543,351,1,150,0,0
10544,-150,0,150,0,0
10545,-150,0,150,0,0
10546,-150,0,150,0,0
10547,-150,0,150,0,0
10548,351,1,150,0,0
10549,351,1,150,0,0
10550,277,1,125,0,0
10551,351,1,150,0,0
10552,-178,0,79,0,0
10553,351,1,150,0,0
10554,-150,0,150,0,0
10555,351,1,150,0,0
10556,351,1,150,0,0
10557,307,1,95,0,0
10558,351,1,150,0,0
10559,351,1,150,0,0
10560,351,1,150,0,0
10561,-102,0,3,0,0
10562,351,1,150,0,0
10563,351,1,150,0,0
10564,-123,0,24,0,0
10565,351,1,150,0,0
10566,351,1,150,0,0
10567,351,1,150,0,0
10568,351,1,150,0,0
10569,351,1,150,0,0
10570,351,1,150,0,0
10571,351,1,150,0,0
10572,351,1,150,0,0
10573,362,1,40,0,0
10574,351,1,150,0,0
10575,-150,0,150,0,0
10576,351,1,150,0,0
10577,-150,0,150,0,0
10578,351,1,150,0,0
10579,351,1,150,0,0
10580,368,1,34,0,0
10581,351,1,150,0,0
10582,351,1,150,0,0
10583,351,1,150,0,0
10584,-150,0,150,0,0
10585,351,1,150,0,0
10586,351,1,150,0,0
10587,351,1,150,0,0
10588,351,1,150,0,0
10589,351,1,150,0,0
10590,351,1,150,0,0
10591,351,1,150,0,0
10592,351,1,150,0,0
10593,351,1,150,0,0
10594,351,1,150,0,0
10595,351,1,150,0,0
10596,351,1,150,0,0
10597,-160,0,61,0,0
10598,351,1,150,0,0
10599,-150,0,150,0,0
10600,351,1,150,0,0
10601,351,1,150,0,0
10602,-150,0,150,0,0
10603,351,1,150,0,0
10604,351,1,150,0,0
10605,342,1,60,0,0
10606,351,1,150,0,0
10607,351,1,150,0,0
10608,-150,0,150,0,0
10609,351,1,150,0,0
10610,-188,0,89,0,0
10611,351,1,150,0,0
10612,351,1,150,0,0
10613,351,1,150,0,0
10614,-107,0,8,0,0
10615,351,1,150,0,0
10616,351,1,150,0,0
10617,351,1,150,0,0
10618,-169,0,70,0,0
10619,351,1,150,0,0
10620,351,1,150,0,0
10621,351,1,150,0,0
10622,351,1,150,0,0
10623,351,1,150,0,0
10624,351,1,150,0,0
10625,351,1,150,0,0
10626,351,1,150,0,0
10627,351,1,150,0,0
10628,351,1,150,0,0
10629,351,1,150,0,0
10630,351,1,150,0,0
10631,-150,0,150,0,0
10632,351,1,150,0,0
10633,351,1,150,0,0
10634,351,1,150,0,0
10635,351,1,150,0,0
10636,351,1,150,0,0
10637,-150,0,150,0,0
10638,351,1,150,0,0
10639,-147,0,48,0,0
10640,351,1,150,0,0
10641,351,1,150,0,0
10642,351,1,150,0,0
10643,351,1,150,0,0
10644,351,1,150,0,0
10645,351,1,150,0,0
10646,-133,0,34,0,0
10647,-150,0,51,0,0
10648,351,1,150,0,0
10649,351,1,150,0,0
10650,-131,0,32,0,0
10651,-118,0,19,0,0
10652,-153,0,54,0,0
10653,-174,0,75,0,0
10654,-107,0,8,0,0
10655,351,1,150,0,0
10656,-132,0,33,0,0
10657,351,1,150,0,0
10658,351,1,150,0,0
10659,351,1,150,0,0
10660,-149,0,50,0,0
10661,351,1,150,0,0
10662,351,1,150,0,0
10663,351,1,150,0,0
10664,351,1,150,0,0
10665,351,1,150,0,0
10666,-150,0,150,0,0
10667,351,1,150,0,0
10668,351,1,150,0,0
10669,351,1,150,0,0
10670,-203,0,104,0,0
10671,351,1,150,0,0
10672,351,1,150,0,0
10673,351,1,150,0,0
10674,351,1,150,0,0
10675,351,1,150,0,0
10676,351,1,150,0,0
10677,271,1,131,0,0
10678,-134,0,35,0,0
10679,351,1,150,0,0
10680,351,1,150,0,0
10681,-150,0,150,0,0
10682,351,1,150,0,0
10683,351,1,150,0,0
10684,-150,0,150,0,0
10685,351,1,150,0,0
10686,-135,0,36,0,0
10687,-126,0,27,0,0
10688,-110,0,11,0,0
10689,-148,0,49,0,0
10690,-150,0,150,0,0
10691,351,1,150,0,0
10692,351,1,150,0,0
10693,351,1,150,0,0
10694,351,1,150,0,0
10695,-162,0,63,0,0
10696,351,1,150,0,0
10697,351,1,150,0,0
10698,351,1,150,0,0
10699,351,1,150,0,0
10700,351,1,150,0,0
10701,351,1,150,0,0
10702,351,1,150,0,0
10703,351,1,150,0,0
10704,351,1,150,0,0
10705,351,1,150,0,0
10706,351,1,150,0,0
10707,351,1,150,0,0
10708,351,1,150,0,0
10709,351,1,150,0,0
10710,351,1,150,0,0
10711,351,1,150,0,0
10712,-150,0,150,0,0
10713,-188,0,89,0,0
10714,351,1,150,0,0
10715,-150,0,150,0,0
10716,351,1,150,0,0
10717,351,1,150,0,0
10718,-150,0,150,0,0
10719,351,1,150,0,0
10720,351,1,150,0,0
10721,-106,0,7,0,0
10722,-150,0,150,0,0
10723,351,1,150,0,0
10724,351,1,150,0,0
10725,351,1,150,0,0
10726,351,1,150,0,0
10727,351,1,150,0,0
10728,351,1,150,0,0
10729,351,1,150,0,0
10730,351,1,150,0,0
10731,-150,0,150,0,0
10732,351,1,150,0,0
10733,351,1,150,0,0
10734,351,1,150,0,0
10735,-129,0,30,0,0
10736,351,1,150,0,0
10737,351,1,150,0,0
10738,-107,0,8,0,0
10739,351,1,150,0,0
10740,-191,0,92,0,0
10741,351,1,150,0,0
10742,351,1,150,0,0
10743,-158,0,59,0,0
10744,-104,0,5,0,0
10745,351,1,150,0,0
10746,351,1,150,0,0
10747,-110,0,11,0,0
10748,-110,0,11,0,0
10749,351,1,150,0,0
10750,351,1,150,0,0
10751,-117,0,18,0,0
10752,-111,0,12,0,0
10753,351,1,150,0,0
10754,351,1,150,0,0
10755,351,1,150,0,0
10756,-131,0,32,0,0
10757,351,1,150,0,0
10758,351,1,150,0,0
10759,-140,0,41,0,0
10760,351,1,150,0,0
10761,351,1,150,0,0
10762,-150,0,150,0,0
10763,351,1,150,0,0
10764,351,1,150,0,0
10765,351,1,150,0,0
10766,351,1,150,0,0
10767,-150,0,150,0,0
10768,298,1,104,0,0
10769,-113,0,14,0,0
10770,-135,0,36,0,0
10771,351,1,150,0,0
10772,-150,0,150,0,0
10773,351,1,150,0,0
10774,351,1,150,0,0
10775,-114,0,15,0,0
10776,-141,0,42,0,0
10777,351,1,150,0,0
10778,-200,0,101,0,0
10779,351,1,150,0,0
10780,351,1,150,0,0
10781,351,1,150,0,0
10782,351,1,150,0,0
10783,351,1,150,0,0
10784,-150,0,150,0,0
10785,-150,0,150,0,0
10786,-126,0,27,0,0
10787,-110,0,11,0,0
10788,351,1,150,0,0
10789,263,1,139,0,0
10790,351,1,150,0,0
10791,351,1,150,0,0
10792,-150,0,150,0,0
10793,-150,0,150,0,0
10794,351,1,150,0,0
10795,257,1,145,0,0
10796,-109,0,10,0,0
10797,351,1,150,0,0
10798,351,1,150,0,0
10799,351,1,150,0,0
10800,351,1,150,0,0
10801,351,1,150,0,0
10802,351,1,150,0,0
10803,351,1,150,0,0
10804,351,1,150,0,0
10805,351,1,150,0,0
10806,351,1,150,0,0
10807,-150,0,150,0,0
10808,351,1,150,0,0
10809,351,1,150,0,0
10810,-169,0,70,0,0
10811,-111,0,12,0,0
10812,351,1,150,0,0
10813,-142,0,43,0,0
10814,351,1,150,0,0
10815,-150,0,150,0,0
10816,-115,0,16,0,0
10817,351,1,150,0,0
10818,351,1,150,0,0
10819,325,1,77,0,0
10820,-150,0,150,0,0
10821,351,1,150,0,0
10822,351,1,150,0,0
10823,351,1,150,0,0
10824,351,1,150,0,0
10825,351,1,150,0,0
10826,351,1,150,0,0
10827,274,1,128,0,0
10828,351,1,150,0,0
10829,351,1,150,0,0
10830,-201,0,102,0,0
10831,351,1,150,0,0
10832,-182,0,83,0,0
10833,286,1,116,0,0
10834,351,1,150,0,0
10835,302,1,100,0,0
10836,265,1,137,0,0
10837,351,1,150,0,0
10838,-150,0,150,0,0
10839,351,1,150,0,0
10840,351,1,150,0,0
10841,351,1,150,0,0
10842,351,1,150,0,0
10843,-150,0,150,0,0
10844,351,1,150,0,0
10845,374,1,28,0,0
10846,351,1,150,0,0
10847,351,1,150,0,0
10848,351,1,150,0,0
10849,351,1,150,0,0
10850,351,1,150,0,0
10851,351,1,150,0,0
10852,351,1,150,0,0
10853,351,1,150,0,0
10854,351,1,150,0,0
10855,351,1,150,0,0
10856,351,1,150,0,0
10857,-197,0,98,0,0
10858,294,1,108,0,0
10859,351,1,150,0,0
10860,351,1,150,0,0
10861,351,1,150,0,0
10862,351,1,150,0,0
10863,-150,0,150,0,0
10864,-150,0,150,0,0
10865,351,1,150,0,0
10866,351,1,150,0,0
10867,282,1,120,0,0
10868,-150,0,150,0,0
10869,-188,0,89,0,0
10870,-150,0,150,0,0
10871,-150,0,150,0,0
10872,351,1,150,0,0
10873,351,1,150,0,0
10874,378,1,24,0,0
10875,351,1,150,0,0
10876,-150,0,150,0,0
10877,351,1,150,0,0
10878,351,1,150,0,0
10879,286,1,116,0,0
10880,351,1,150,0,0
10881,351,1,150,0,0
10882,351,1,150,0,0
10883,362,1,40,0,0
10884,351,1,150,0,0
10885,351,1,150,0,0
10886,311,1,91,0,0
10887,351,1,150,0,0
10888,-150,0,150,0,0
10889,351,1,150,0,0
10890,-150,0,150,0,0
10891,-217,0,118,0,0
10892,-144,0,45,0,0
10893,-150,0,150,0,0
10894,-150,0,150,0,0
10895,-139,0,40,0,0
10896,-150,0,150,0,0
10897,351,1,150,0,0
10898,351,1,150,0,0
10899,348,1,54,0,0
10900,351,1,150,0,0
10901,351,1,150,0,0
10902,335,1,67,0,0
10903,351,1,150,0,0
10904,-150,0,150,0,0
10905,351,1,150,0,0
10906,351,1,150,0,0
10907,351,1,150,0,0
10908,-150,0,150,0,0
10909,-183,0,84,0,0
10910,-150,0,150,0,0
10911,351,1,150,0,0
10912,326,1,76,0,0
10913,351,1,150,0,0
10914,-143,0,44,0,0
10915,-150,0,150,0,0
10916,271,1,131,0,0
10917,-232,0,133,0,0
10918,290,1,112,0,0
10919,-150,0,150,0,0
10920,351,1,150,0,0
10921,351,1,150,0,0
10922,351,1,150,0,0
10923,351,1,150,0,0
10924,261,1,141,0,0
10925,-150,0,150,0,0
10926,351,1,150,0,0
10927,351,1,150,0,0
10928,351,1,150,0,0
10929,-125,0,26,0,0
10930,361,1,41,0,0
10931,351,1,150,0,0
10932,353,1,49,0,0
10933,351,1,150,0,0
10934,351,1,150,0,0
10935,351,1,150,0,0
10936,351,1,150,0,0
10937,351,1,150,0,0
10938,294,1,108,0,0
10939,351,1,150,0,0
10940,290,1,112,0,0
10941,351,1,150,0,0
10942,351,1,150,0,0
10943,351,1,150,0,0
10944,-150,0,150,0,0
10945,-150,0,150,0,0
10946,359,1,43,0,0
10947,351,1,150,0,0
10948,-150,0,150,0,0
10949,351,1,150,0,0
10950,351,1,150,0,0
10951,351,1,150,0,0
10952,351,1,150,0,0
10953,351,1,150,0,0
10954,351,1,150,0,0
10955,351,1,150,0,0
10956,285,1,117,0,0
10957,351,1,150,0,0
10958,351,1,150,0,0
10959,-144,0,45,0,0
10960,-150,0,150,0,0
10961,-204,0,105,0,0
10962,-150,0,150,0,0
10963,-150,0,150,0,0
10964,351,1,150,0,0
10965,-127,0,28,0,0
10966,315,1,87,0,0
10967,-115,0,16,0,0
10968,-203,0,104,0,0
10969,-132,0,33,0,0
10970,-164,0,65,0,0
10971,351,1,150,0,0
10972,351,1,150,0,0
10973,-150,0,150,0,0
10974,301,1,101,0,0
10975,-167,0,68,0,0
10976,-245,0,146,0,0
10977,351,1,150,0,0
10978,-150,0,150,0,0
10979,314,1,88,0,0
10980,-218,0,119,0,0
10981,-170,0,71,0,0
10982,-150,0,150,0,0
10983,351,1,150,0,0
10984,-241,0,142,0,0
10985,-150,0,150,0,0
10986,-150,0,150,0,0
10987,351,1,150,0,0
10988,-168,0,69,0,0
10989,365,1,37,0,0
10990,351,1,150,0,0
10991,351,1,150,0,0
10992,351,1,150,0,0
10993,351,1,150,0,0
10994,351,1,150,0,0
10995,-162,0,63,0,0
10996,351,1,150,0,0
10997,-150,0,150,0,0
10998,351,1,150,0,0
10999,351,1,150,0,0
11000,-150,0,150,0,0
11001,351,1,150,0,0
11002,351,1,150,0,0
11003,351,1,150,0,0
11004,-150,0,150,0,0
11005,351,1,150,0,0
11006,364,1,38,0,0
11007,351,1,150,0,0
11008,351,1,150,0,0
11009,351,1,150,0,0
11010,260,1,142,0,0
11011,351,1,150,0,0
11012,-127,0,28,0,0
11013,351,1,150,0,0
11014,-240,0,141,0,0
11015,351,1,150,0,0
11016,326,1,76,0,0
11017,253,1,149,0,0
11018,-150,0,150,0,0
11019,351,1,150,0,0
11020,-139,0,40,0,0
11021,351,1,150,0,0
11022,351,1,150,0,0
11023,-169,0,70,0,0
11024,-150,0,150,0,0
11025,351,1,150,0,0
11026,351,1,150,0,0
11027,351,1,150,0,0
11028,351,1,150,0,0
11029,310,1,92,0,0
11030,-162,0,63,0,0
11031,-150,0,150,0,0
11032,351,1,150,0,0
11033,351,1,150,0,0
11034,305,1,97,0,0
11035,351,1,150,0,0
11036,351,1,150,0,0
11037,-146,0,47,0,0
11038,351,1,150,0,0
11039,351,1,150,0,0
11040,351,1,150,0,0
11041,-150,0,150,0,0
11042,351,1,150,0,0
11043,351,1,150,0,0
11044,-159,0,60,0,0
11045,351,1,150,0,0
11046,-182,0,83,0,0
11047,-167,0,68,0,0
11048,-169,0,70,0,0
11049,267,1,135,0,0
11050,-150,0,150,0,0
11051,254,1,148,0,0
11052,351,1,150,0,0
11053,351,1,150,0,0
11054,-199,0,100,0,0
11055,351,1,150,0,0
11056,351,1,150,0,0
11057,351,1,150,0,0
11058,351,1,150,0,0
11059,351,1,150,0,0
11060,351,1,150,0,0
11061,-172,0,73,0,0
11062,351,1,150,0,0
11063,-124,0,25,0,0
11064,351,1,150,0,0
11065,-150,0,150,0,0
11066,-183,0,84,0,0
11067,351,1,150,0,0
11068,351,1,150,0,0
11069,322,1,80,0,0
11070,260,1,142,0,0
11071,-150,0,150,0,0
11072,-150,0,150,0,0
11073,351,1,150,0,0
11074,351,1,150,0,0
11075,351,1,150,0,0
11076,351,1,150,0,0
11077,-150,0,150,0,0
11078,-150,0,150,0,0
11079,-232,0,133,0,0
11080,-150,0,150,0,0
11081,351,1,150,0,0
11082,-150,0,150,0,0
11083,351,1,150,0,0
11084,-223,0,124,0,0
11085,351,1,150,0,0
11086,-167,0,68,0,0
11087,351,1,150,0,0
11088,-150,0,150,0,0
11089,351,1,150,0,0
11090,-150,0,150,0,0
11091,351,1,150,0,0
11092,-150,0,150,0,0
11093,310,1,92,0,0
11094,351,1,150,0,0
11095,337,1,65,0,0
11096,-129,0,30,0,0
11097,351,1,150,0,0
11098,351,1,150,0,0
11099,275,1,127,0,0
11100,351,1,150,0,0
11101,351,1,150,0,0
11102,-174,0,75,0,0
11103,-103,0,4,0,0
11104,351,1,150,0,0
11105,351,1,150,0,0
11106,351,1,150,0,0
11107,351,1,150,0,0
11108,351,1,150,0,0
11109,347,1,55,0,0
11110,351,1,150,0,0
11111,321,1,81,0,0
11112,351,1,150,0,0
11113,304,1,98,0,0
11114,351,1,150,0,0
11115,-150,0,150,0,0
11116,-143,0,44,0,0
11117,351,1,150,0,0
11118,-150,0,150,0,0
11119,-150,0,150,0,0
11120,351,1,150,0,0
11121,-150,0,150,0,0
11122,-150,0,150,0,0
11123,-150,0,150,0,0
11124,-134,0,35,0,0
11125,-150,0,150,0,0
11126,-135,0,36,0,0
11127,-234,0,135,0,0
11128,-124,0,25,0,0
11129,-150,0,150,0,0
11130,-150,0,150,0,0
11131,-221,0,122,0,0
11132,-150,0,150,0,0
11133,-109,0,10,0,0
11134,-176,0,77,0,0
11135,-153,0,54,0,0
11136,-150,0,150,0,0
11137,-150,0,150,0,0
11138,-124,0,25,0,0
11139,-231,0,132,0,0
11140,-150,0,150,0,0
11141,-150,0,150,0,0
11142,-150,0,150,0,0
11143,-102,0,3,0,0
11144,-127,0,28,0,0
11145,-150,0,150,0,0
11146,-150,0,150,0,0
11147,-136,0,37,0,0
11148,-134,0,35,0,0
11149,-201,0,102,0,0
11150,-180,0,81,0,0
11151,-121,0,22,0,0
11152,-150,0,150,0,0
11153,-165,0,66,0,0
11154,-118,0,19,0,0
11155,-150,0,150,0,0
11156,-117,0,18,0,0
11157,-150,0,150,0,0
11158,-150,0,150,0,0
11159,-181,0,82,0,0
11160,-222,0,123,0,0
11161,-150,0,150,0,0
11162,-150,0,150,0,0
11163,-139,0,40,0,0
11164,-150,0,150,0,0
11165,-150,0,150,0,0
11166,-150,0,150,0,0
11167,-150,0,150,0,0
11168,-150,0,150,0,0
11169,351,1,150,0,0
11170,351,1,150,0,0
11171,351,1,150,0,0
11172,351,1,150,0,0
11173,-143,0,44,0,0
11174,-113,0,14,0,0
11175,-147,0,48,0,0
11176,-150,0,150,0,0
11177,-131,0,32,0,0
11178,-118,0,19,0,0
11179,-144,0,45,0,0
11180,-138,0,39,0,0
11181,351,1,150,0,0
11182,-150,0,150,0,0
11183,351,1,150,0,0
11184,-114,0,15,0,0
11185,-113,0,14,0,0
11186,-114,0,15,0,0
11187,-150,0,150,0,0
11188,-119,0,20,0,0
11189,-133,0,34,0,0
11190,-183,0,84,0,0
11191,351,1,150,0,0
11192,-150,0,150,0,0
11193,-234,0,135,0,0
11194,-150,0,150,0,0
11195,-150,0,150,0,0
11196,-150,0,150,0,0
11197,-111,0,12,0,0
11198,-115,0,16,0,0
11199,-189,0,90,0,0
11200,-150,0,150,0,0
11201,-145,0,46,0,0
11202,-150,0,150,0,0
11203,266,1,136,0,0
11204,351,1,150,0,0
11205,351,1,150,0,0
11206,-150,0,150,0,0
11207,-150,0,150,0,0
11208,351,1,150,0,0
11209,-150,0,150,0,0
11210,-178,0,79,0,0
11211,351,1,150,0,0
11212,-150,0,150,0,0
11213,351,1,150,0,0
11214,-158,0,59,0,0
11215,-157,0,58,0,0
11216,-169,0,70,0,0
11217,351,1,150,0,0
11218,351,1,150,0,0
11219,-150,0,150,0,0
11220,-150,0,150,0,0
11221,351,1,150,0,0
11222,-111,0,12,0,0
11223,-169,0,70,0,0
11224,-110,0,11,0,0
11225,333,1,69,0,0
11226,-150,0,150,0,0
11227,351,1,150,0,0
11228,351,1,150,0,0
11229,351,1,150,0,0
11230,351,1,150,0,0
11231,-150,0,150,0,0
11232,351,1,150,0,0
11233,-150,0,150,0,0
11234,-150,0,150,0,0
11235,-150,0,150,0,0
11236,351,1,150,0,0
11237,321,1,81,0,0
11238,-150,0,150,0,0
11239,-203,0,104,0,0
11240,-150,0,150,0,0
11241,-198,0,99,0,0
11242,-150,0,150,0,0
11243,-150,0,150,0,0
11244,-150,0,150,0,0
11245,-150,0,150,0,0
11246,-150,0,150,0,0
11247,351,1,150,0,0
11248,-111,0,12,0,0
11249,351,1,150,0,0
11250,351,1,150,0,0
11251,351,1,150,0,0
11252,351,1,150,0,0
11253,351,1,150,0,0
11254,-150,0,150,0,0
11255,351,1,150,0,0
11256,351,1,150,0,0
11257,-150,0,150,0,0
11258,351,1,150,0,0
11259,-180,0,81,0,0
11260,-150,0,150,0,0
11261,-150,0,150,0,0
11262,-103,0,4,0,0
11263,351,1,150,0,0
11264,-134,0,35,0,0
11265,-243,0,144,0,0
11266,-119,0,20,0,0
11267,351,1,150,0,0
11268,351,1,150,0,0
11269,351,1,150,0,0
11270,351,1,150,0,0
11271,-150,0,150,0,0
11272,351,1,150,0,0
11273,368,1,34,0,0
11274,-133,0,34,0,0
11275,-150,0,150,0,0
11276,-150,0,150,0,0
11277,-150,0,150,0,0
11278,-150,0,150,0,0
11279,-150,0,150,0,0
11280,295,1,107,0,0
11281,-150,0,150,0,0
11282,-150,0,150,0,0
11283,-128,0,29,0,0
11284,351,1,150,0,0
11285,351,1,150,0,0
11286,-175,0,76,0,0
11287,-150,0,150,0,0
11288,-201,0,102,0,0
11289,351,1,150,0,0
11290,351,1,150,0,0
11291,351,1,150,0,0
11292,351,1,150,0,0
11293,351,1,150,0,0
11294,-150,0,150,0,0
11295,-163,0,64,0,0
11296,299,1,103,0,0
11297,-127,0,28,0,0
11298,351,1,150,0,0
11299,296,1,106,0,0
11300,351,1,150,0,0
11301,-150,0,150,0,0
11302,351,1,150,0,0
11303,-182,0,83,0,0
11304,351,1,150,0,0
11305,351,1,150,0,0
11306,-111,0,12,0,0
11307,-111,0,12,0,0
11308,-141,0,42,0,0
11309,351,1,150,0,0
11310,-112,0,13,0,0
11311,351,1,150,0,0
11312,351,1,150,0,0
11313,-150,0,150,0,0
11314,351,1,150,0,0
11315,351,1,150,0,0
11316,-150,0,150,0,0
11317,351,1,150,0,0
11318,351,1,150,0,0
11319,351,1,150,0,0
11320,351,1,150,0,0
11321,351,1,150,0,0
11322,351,1,150,0,0
11323,-173,0,74,0,0
11324,351,1,150,0,0
11325,351,1,150,0,0
11326,351,1,150,0,0
11327,351,1,150,0,0
11328,351,1,150,0,0
11329,-121,0,22,0,0
11330,-150,0,150,0,0
11331,366,1,36,0,0
11332,-150,0,150,0,0
11333,351,1,150,0,0
11334,351,1,150,0,0
11335,351,1,150,0,0
11336,351,1,150,0,0
11337,-150,0,150,0,0
11338,351,1,150,0,0
11339,351,1,150,0,0
11340,351,1,150,0,0
11341,351,1,150,0,0
11342,-162,0,63,0,0
11343,357,1,45,0,0
11344,351,1,150,0,0
11345,351,1,150,0,0
11346,351,1,150,0,0
11347,351,1,150,0,0
11348,-150,0,150,0,0
11349,-125,0,26,0,0
11350,-151,0,52,0,0
11351,351,1,150,0,0
11352,-150,0,150,0,0
11353,351,1,150,0,0
11354,351,1,150,0,0
11355,351,1,150,0,0
11356,351,1,150,0,0
11357,-150,0,150,0,0
11358,351,1,150,0,0
11359,351,1,150,0,0
11360,294,1,108,0,0
11361,351,1,150,0,0
11362,351,1,150,0,0
11363,351,1,150,0,0
11364,351,1,150,0,0
11365,351,1,150,0,0
11366,-170,0,71,0,0
11367,-150,0,150,0,0
11368,282,1,120,0,0
11369,351,1,150,0,0
11370,-150,0,150,0,0
11371,-150,0,150,0,0
11372,-132,0,33,0,0
11373,-208,0,109,0,0
11374,351,1,150,0,0
11375,-150,0,150,0,0
11376,351,1,150,0,0
11377,351,1,150,0,0
11378,-242,0,143,0,0
11379,-150,0,150,0,0
11380,351,1,150,0,0
11381,-108,0,9,0,0
11382,351,1,150,0,0
11383,-120,0,21,0,0
11384,-112,0,13,0,0
11385,351,1,150,0,0
11386,351,1,150,0,0
11387,-151,0,52,0,0
11388,334,1,68,0,0
11389,351,1,150,0,0
11390,266,1,136,0,0
11391,351,1,150,0,0
11392,351,1,150,0,0
11393,351,1,150,0,0
11394,-219,0,120,0,0
11395,349,1,53,0,0
11396,351,1,150,0,0
11397,351,1,150,0,0
11398,-150,0,150,0,0
11399,351,1,150,0,0
11400,351,1,150,0,0
11401,-150,0,150,0,0
11402,-150,0,150,0,0
11403,351,1,150,0,0
11404,351,1,150,0,0
11405,351,1,150,0,0
11406,351,1,150,0,0
11407,351,1,150,0,0
11408,-148,0,49,0,0
11409,351,1,150,0,0
11410,351,1,150,0,0
11411,-150,0,150,0,0
11412,-150,0,150,0,0
11413,351,1,150,0,0
11414,351,1,150,0,0
11415,-141,0,42,0,0
11416,-230,0,131,0,0
11417,329,1,73,0,0
11418,351,1,150,0,0
11419,351,1,150,0,0
11420,351,1,150,0,0
11421,-150,0,150,0,0
11422,351,1,150,0,0
11423,351,1,150,0,0
11424,-150,0,150,0,0
11425,-150,0,150,0,0
11426,351,1,150,0,0
11427,351,1,150,0,0
11428,351,1,150,0,0
11429,351,1,150,0,0
11430,351,1,150,0,0
11431,351,1,150,0,0
11432,-150,0,150,0,0
11433,-150,0,150,0,0
11434,351,1,150,0,0
11435,351,1,150,0,0
11436,351,1,150,0,0
11437,351,1,150,0,0
11438,351,1,150,0,0
11439,351,1,150,0,0
11440,-150,0,150,0,0
11441,-150,0,150,0,0
11442,351,1,150,0,0
11443,351,1,150,0,0
11444,351,1,150,0,0
11445,351,1,150,0,0
11446,-150,0,150,0,0
11447,-245,0,146,0,0
11448,351,1,150,0,0
11449,351,1,150,0,0
11450,351,1,150,0,0
11451,351,1,150,0,0
11452,351,1,150,0,0
11453,-150,0,150,0,0
11454,351,1,150,0,0
11455,351,1,150,0,0
11456,351,1,150,0,0
11457,351,1,150,0,0
11458,330,1,72,0,0
11459,351,1,150,0,0
11460,351,1,150,0,0
11461,351,1,150,0,0
11462,351,1,150,0,0
11463,351,1,150,0,0
11464,351,1,150,0,0
11465,351,1,150,0,0
11466,351,1,150,0,0
11467,-150,0,150,0,0
11468,351,1,150,0,0
11469,351,1,150,0,0
11470,-150,0,150,0,0
11471,-150,0,150,0,0
11472,351,1,150,0,0
11473,351,1,150,0,0
11474,-150,0,150,0,0
11475,351,1,150,0,0
11476,351,1,150,0,0
11477,351,1,150,0,0
11478,351,1,150,0,0
11479,351,1,150,0,0
11480,351,1,150,0,0
11481,351,1,150,0,0
11482,351,1,150,0,0
11483,310,1,92,0,0
11484,351,1,150,0,0
11485,351,1,150,0,0
11486,351,1,150,0,0
11487,351,1,150,0,0
11488,-150,0,150,0,0
11489,351,1,150,0,0
11490,-174,0,75,0,0
11491,364,1,38,0,0
11492,-173,0,74,0,0
11493,351,1,150,0,0
11494,-118,0,19,0,0
11495,302,1,100,0,0
11496,366,1,36,0,0
11497,-150,0,150,0,0
11498,-213,0,114,0,0
